,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
0,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,0.0,0.0,0.0,0.0,-72.6,0.0
1,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,210.0,0.0,0.2,150.0,77.4,149.99954
2,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,188.0,0.24,0.6,329.0,256.39,328.9949
3,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,180.0,0.2,0.75,419.0,346.39,418.98857
4,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,173.0,0.15,1.0,601.0,528.37,600.96726
5,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,146.0,0.6,0.6,691.0,618.36,690.9586
6,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,47.0,0.77,1.25,882.0,809.34,881.9411
7,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,43.11,0.64,0.44,1009.08,936.41,1009.00623
8,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,63.72,0.23,0.57,1105.25,1032.57,1105.17243
9,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,49.52,0.17,0.46,1202.63,1129.95,1202.54845
10,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,40.46,0.23,0.25,1298.35,1225.67,1298.26645
11,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,354.05,0.19,0.14,1394.23,1321.55,1394.14585
12,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,47.06,0.25,0.3,1490.54,1417.86,1490.45505
13,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,110.37,0.3,0.22,1585.71,1513.02,1585.62424
14,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,41.37,0.24,0.18,1681.19,1608.5,1681.10365
15,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,332.83,0.24,0.22,1776.7,1704.01,1776.61306
16,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,245.34,0.36,0.27,1872.22,1799.53,1872.13246
17,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,241.04,0.26,0.52,1968.42,1895.73,1968.3301
18,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,260.85,0.19,0.44,2062.53,1989.84,2062.43678
19,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,254.27,0.17,0.59,2159.1,2086.4,2159.00279
20,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,248.36,0.42,0.67,2183.42,2110.72,2183.32132
21,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,223.1,0.29,0.67,2284.93,2212.22,2284.8246
22,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,146.82,0.68,0.14,2380.59,2307.88,2380.48221
23,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,58.09,3.39,3.24,2476.17,2403.41,2476.01114
24,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,56.84,3.64,6.75,2572.63,2499.49,2572.08981
25,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,60.16,6.78,13.23,2668.57,2593.93,2666.52554
26,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,61.63,8.07,21.02,2765.21,2686.21,2758.81027
27,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,62.16,2.96,23.8,2859.48,2773.35,2845.95249
28,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,61.77,3.76,27.39,2954.96,2859.45,2932.04904
29,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,59.15,6.48,33.45,3050.7,2941.97,3014.57436
30,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,55.54,6.25,39.03,3146.18,3018.96,3091.56198
31,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,54.53,5.23,44.03,3242.69,3091.19,3163.7881
32,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,50.49,7.16,50.01,3335.85,3154.68,3227.28451
33,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,50.84,1.07,51.0,3431.74,3215.67,3288.27094
34,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,51.49,0.93,51.75,3529.51,3276.7,3349.30095
35,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,51.11,2.59,54.21,3625.06,3334.23,3406.82672
36,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,50.1,4.43,58.4,3721.45,3387.69,3460.29022
37,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,50.66,2.71,60.96,3817.73,3436.29,3508.8914
38,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,50.2,0.47,61.17,3913.52,3482.64,3555.2364
39,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,49.45,0.73,61.41,4009.51,3528.75,3601.34823
40,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,48.53,2.49,63.65,4105.18,3572.88,3645.47721
41,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,48.84,0.36,63.86,4201.63,3615.53,3688.12847
42,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,50.6,1.74,63.25,4298.98,3658.88,3731.4847
43,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,52.16,1.89,62.11,4394.17,3702.57,3775.17449
44,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,53.03,0.85,62.37,4490.28,3747.34,3819.94018
45,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,52.98,0.98,63.3,4585.6,3790.86,3863.45848
46,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,52.69,0.89,62.47,4682.82,3835.17,3907.7689
47,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,49.9,3.53,64.75,4778.64,3877.76,3950.36281
48,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,49.55,0.34,64.81,4874.35,3918.54,3991.14447
49,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,48.72,2.59,67.18,4970.28,3957.57,4030.16815
50,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,45.86,4.81,71.01,5067.28,3992.18,4064.77947
51,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,42.93,7.82,77.81,5161.36,4017.45,4090.05391
52,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,37.99,5.0,77.81,5257.98,4037.87,4110.46771
53,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,31.54,6.62,78.82,5354.57,4057.45,4130.04976
54,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,26.25,5.55,80.01,5450.76,4075.13,4147.7311
55,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,21.33,5.16,80.89,5546.34,4091.0,4163.59794
56,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,15.84,5.8,79.33,5643.38,4107.68,4180.27713
57,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,10.48,6.45,79.26,5725.09,4122.87,4195.46565
58,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,10.48,0.0,79.26,5789.0,4133.62,4207.37544
117,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,9.63,3.4,82.57,5825.61,4138.74,4211.33579
118,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,5.17,19.58,91.23,5875.34,4141.42,4214.02392
119,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,357.88,14.19,90.68,5926.87,4140.56,4213.16391
120,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,353.1,10.88,90.43,5970.87,4140.14,4212.73746
121,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,350.06,6.68,89.32,6019.31,4140.24,4212.84316
122,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,349.88,0.37,89.32,6068.58,4140.83,4213.4279
123,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,350.11,0.78,89.01,6117.86,4141.55,4214.14605
124,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,346.31,8.33,89.63,6164.08,4142.09,4214.69479
125,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,346.37,0.16,89.69,6218.56,4142.42,4215.01808
126,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,345.84,1.25,89.75,6261.19,4142.63,4215.22641
127,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,345.87,0.63,89.44,6310.64,4142.98,4215.57594
128,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,345.0,1.97,89.32,6355.16,4143.46,4216.0577
129,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,344.28,1.47,89.38,6404.44,4144.02,4216.61676
130,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,344.37,2.79,90.62,6449.01,4144.02,4216.61676
131,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,344.27,0.5,90.86,6500.75,4143.35,4215.94853
132,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,344.5,2.25,91.85,6545.95,4142.28,4214.8797
133,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,343.76,4.64,89.51,6598.8,4141.65,4214.25251
134,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,344.71,2.19,89.63,6642.48,4141.98,4214.58033
135,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,343.63,2.26,89.51,6690.52,4142.34,4214.94087
136,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,343.16,1.33,89.07,6739.01,4142.94,4215.54174
137,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,344.14,2.08,89.32,6787.71,4143.63,4216.22596
138,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,344.56,4.38,87.28,6835.24,4145.04,4217.63593
139,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,343.99,2.77,85.99,6886.21,4148.03,4220.62766
140,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,346.89,6.87,84.93,6931.04,4151.58,4224.17688
141,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,349.44,5.23,85.05,6979.66,4155.82,4228.42354
142,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,348.28,2.53,85.31,7026.42,4159.75,4232.35271
143,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,348.65,1.01,84.93,7079.0,4164.23,4236.82565
144,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,351.43,12.32,89.51,7122.48,4166.33,4238.93433
145,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,350.62,1.84,89.14,7170.96,4166.91,4239.50547
146,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,354.02,8.9,91.67,7218.6,4166.57,4239.16866
147,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,354.58,1.32,91.3,7269.39,4165.25,4237.85241
148,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,359.3,10.74,91.54,7313.37,4164.16,4236.76192
149,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,0.42,4.3,89.57,7366.11,4163.65,4236.25107
150,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,3.22,6.64,88.46,7411.48,4164.43,4237.03115
151,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,5.45,5.04,87.22,7462.06,4166.34,4238.93772
152,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,9.68,9.52,88.52,7508.52,4168.07,4240.66525
153,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,12.35,6.01,87.34,7557.08,4169.82,4242.41954
154,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,18.77,13.73,86.29,7604.4,4172.45,4245.05136
155,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,24.4,13.14,88.83,7651.38,4174.45,4247.05289
156,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,28.73,9.21,88.77,7698.4,4175.44,4248.03807
157,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,28.31,0.87,88.7,7747.58,4176.52,4249.1238
158,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,28.3,2.67,87.41,7795.9,4178.16,4250.76375
159,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,28.2,0.33,87.28,7844.9,4180.43,4253.03353
160,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,27.97,0.72,87.53,7891.97,4182.56,4255.16466
161,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,26.83,2.45,87.4,7938.73,4184.63,4257.23291
162,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,26.21,1.77,86.79,7987.89,4187.12,4259.72435
163,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,25.82,0.93,86.97,8034.07,4189.64,4262.23782
164,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,25.86,0.12,86.97,8066.0,4191.33,4263.9256
165,500292313900,MPS-12,MILNEPT,MILNE_SCHRADER,25.75,9.33,85.24,8084.57,4192.59,4265.18698
