api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,0.0,0.0,0.0,0.0,-66.5,0.0
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,159.55,0.0,0.27,121.29,54.79,121.28955
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,215.61,0.56,0.58,207.29,140.79,207.28738
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,270.31,0.54,0.22,297.6,231.1,297.59528
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,322.82,1.71,1.67,387.79,321.27,387.77127
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,338.05,1.15,2.62,483.58,416.99,483.4938
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,339.32,2.06,4.45,572.52,505.76,572.26081
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,342.63,2.92,7.28,670.16,602.88,669.3801
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,341.28,2.26,9.12,751.93,683.81,750.3107
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,332.81,2.92,11.41,845.64,776.02,842.51991
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,329.39,2.95,14.02,937.66,865.78,932.27681
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,326.53,4.03,17.75,1032.23,956.72,1023.2208
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,319.83,3.26,19.89,1125.35,1044.87,1111.36759
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,313.0,2.72,20.88,1220.01,1133.61,1200.11096
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,311.63,3.41,24.04,1313.82,1220.29,1286.79476
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,311.52,3.38,27.23,1408.25,1305.42,1371.91887
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,308.32,3.67,30.24,1500.34,1386.16,1452.66379
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,307.86,0.37,30.49,1593.54,1466.58,1533.0789
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,307.77,1.35,31.74,1686.29,1545.98,1612.48356
500292308900,MPS-25,MILNEPT,MILNE_SCHRADER,SRVY_4,308.63,0.91,32.45,1779.14,1624.64,1691.14305
