,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
0,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,0.0,0.0,0.0,0.0,-66.8,0.0
1,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,0.0,0.0,0.0,34.19,-32.61,34.19
2,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,295.25,0.88,1.15,165.41,98.6,165.40119
3,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,303.36,0.39,1.06,211.63,144.81,211.61262
4,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,300.89,0.11,1.15,302.46,235.63,302.42572
5,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,237.81,2.55,2.56,391.99,325.11,391.91387
6,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,224.24,3.2,5.51,488.38,421.26,488.05624
7,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,244.86,2.77,6.91,582.65,514.98,581.78231
8,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,245.56,0.22,7.09,674.91,606.55,673.35461
9,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,251.73,1.05,7.62,765.28,696.18,762.98215
10,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,253.84,0.3,7.7,861.91,791.95,858.75006
11,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,254.2,0.2,7.88,957.35,886.51,953.30927
12,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,256.49,0.34,7.79,1052.42,980.69,1047.492
13,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,252.26,1.61,9.19,1147.71,1074.94,1141.73638
14,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,252.08,0.64,9.8,1242.96,1168.88,1235.68102
15,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,253.49,0.3,9.62,1341.06,1265.58,1332.37576
16,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,250.67,1.32,10.77,1436.28,1359.29,1426.09137
17,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,249.61,3.54,14.1,1530.59,1451.38,1518.17613
18,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,248.73,5.64,19.53,1626.9,1543.53,1610.33397
19,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,249.61,5.74,24.91,1720.82,1630.45,1697.24772
20,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,248.91,4.26,28.97,1816.33,1715.58,1782.37563
21,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,249.09,0.94,29.86,1911.61,1798.57,1865.37194
22,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,249.61,1.33,31.09,2006.37,1880.24,1947.03961
23,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,248.56,5.68,36.47,2101.63,1959.39,2026.18944
24,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,245.91,4.84,40.71,2195.56,2032.8,2099.59643
25,500292378400,MPI-22,MILNEPT,MILNE_SCHRADER,249.16,2.74,41.53,2279.18,2095.8,2162.59718
