api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,303.8,2.52,56.57,2758.95,2366.58,2436.82799
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,302.37,4.94,61.25,2856.84,2417.11,2487.36468
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,302.73,1.01,62.16,2952.55,2462.48,2532.73194
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,304.1,1.94,60.74,3048.31,2508.25,2578.4986
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,304.77,0.7,60.61,3134.25,2550.34,2620.58918
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,302.47,2.71,62.48,3235.85,2598.75,2669.00124
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,301.78,0.66,62.51,3328.95,2641.75,2711.99766
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,298.7,2.95,61.66,3425.47,2686.94,2757.19265
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,297.14,3.75,58.31,3521.86,2735.15,2805.40487
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,295.98,1.22,57.67,3618.18,2786.21,2856.46194
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,294.85,2.59,59.88,3711.37,2834.52,2904.7698
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,294.49,0.49,60.24,3808.01,2882.75,2953.00217
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,294.83,0.32,60.32,3903.71,2930.2,3000.44668
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,294.34,0.68,60.81,3999.38,2977.21,3047.46243
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,293.67,1.07,59.96,4095.49,3024.71,3094.95703
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,293.69,0.6,59.74,4132.09,3043.09,3113.33991
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,290.27,5.96,58.34,4186.64,3071.16,3141.40802
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,284.19,5.34,58.59,4283.78,3122.0,3192.24873
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,279.16,4.66,59.63,4379.04,3170.93,3241.17687
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,278.5,0.66,59.35,4475.49,3219.89,3290.1438
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,274.76,3.34,59.49,4572.06,3269.04,3339.28583
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,273.93,1.49,60.71,4666.83,3316.28,3386.52725
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,271.71,2.09,61.28,4763.45,3363.13,3433.38122
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,267.54,3.94,60.21,4859.77,3410.22,3480.46768
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,263.46,3.7,60.08,4955.55,3457.91,3528.16276
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,259.6,3.6,60.84,5051.19,3505.08,3575.32941
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,256.33,3.09,61.63,5147.49,3551.43,3621.68003
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,252.03,4.03,62.4,5243.58,3596.54,3666.78551
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,247.25,4.42,62.73,5339.78,3640.88,3711.12909
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,241.57,5.43,63.97,5435.98,3684.06,3754.30596
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,237.58,4.68,66.56,5531.12,3723.87,3794.12452
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,233.41,4.5,68.55,5627.46,3760.67,3830.91881
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,226.71,6.68,69.33,5721.83,3794.61,3864.86366
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,224.7,1.97,68.95,5819.18,3829.28,3899.53164
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,224.7,0.07,68.88,5914.31,3863.5,3933.7549
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,223.9,4.29,72.98,6011.59,3895.28,3965.5322
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,223.48,3.52,76.31,6106.87,3920.51,3990.75878
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,222.44,1.06,76.44,6203.04,3943.16,4013.41377
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,222.96,4.49,80.7,6298.5,3962.08,4032.3269
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,221.92,1.67,81.89,6392.95,3976.37,4046.62176
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,221.17,1.19,82.27,6463.14,3986.04,4056.29338
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,220.79,0.62,82.45,6530.58,3995.01,4065.25944
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,219.62,9.61,87.1,6580.48,3999.55,4069.8026
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,218.45,7.83,90.56,6627.15,4000.51,4070.75544
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,215.9,7.02,92.9,6676.41,3999.02,4069.26816
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,212.5,7.98,94.45,6723.13,3996.02,4066.27277
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,208.06,9.18,94.32,6771.38,3992.33,4062.58183
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,206.72,4.2,93.03,6815.63,3989.5,4059.74548
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,206.39,0.86,92.72,6868.35,3986.85,4057.10119
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,205.58,2.78,91.67,6916.07,3985.02,4055.27348
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,204.57,5.82,90.99,6937.0,3984.54,4054.78767
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,203.29,5.79,90.12,6963.73,3984.28,4054.52874
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,201.12,4.58,90.12,7011.08,3984.18,4054.42956
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,200.93,0.45,90.0,7060.66,3984.13,4054.37764
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,201.01,0.18,90.0,7105.62,3984.13,4054.37764
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,201.66,1.49,90.49,7160.28,3983.89,4054.14391
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,201.45,4.43,92.35,7202.57,3982.85,4053.09596
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,201.72,1.5,91.67,7251.43,3981.13,4051.38225
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,202.28,2.3,90.74,7298.65,3980.14,4050.38924
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,202.73,1.8,91.6,7352.63,3979.04,4049.28703
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,204.15,5.07,93.21,7394.99,3977.26,4047.50945
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,204.05,0.32,93.09,7443.86,3974.57,4044.82403
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,206.28,4.92,92.65,7489.98,3972.26,4042.51452
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,206.0,0.64,92.53,7537.37,3970.12,4040.37303
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,205.98,1.0,92.04,7586.28,3968.17,4038.42298
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,204.97,2.31,91.73,7632.04,3966.67,4036.91774
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,205.14,1.27,91.11,7682.79,3965.41,4035.6601
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,205.66,4.6,93.21,7729.76,3963.64,4033.88988
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,205.8,0.72,92.9,7777.29,3961.11,4031.35679
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,205.07,1.76,92.41,7827.17,3958.8,4029.04623
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,204.65,2.63,91.3,7872.33,3957.33,4027.58441
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,204.32,1.12,90.86,7921.26,3956.41,4026.66215
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,203.37,2.04,90.68,7968.63,3955.78,4026.02555
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,203.38,0.91,91.11,8015.98,3955.04,4025.28594
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,206.97,7.41,90.68,8064.79,3954.27,4024.52328
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,206.39,4.84,89.39,8094.0,3954.26,4024.50544
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,206.01,4.83,88.52,8113.64,3954.61,4024.86362
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,206.68,8.04,92.22,8160.43,3954.31,4024.56152
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,211.48,9.45,94.08,8214.85,3951.32,4021.56951
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,215.26,9.23,93.09,8257.13,3948.67,4018.92486
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,220.02,9.53,92.59,8307.29,3946.19,4016.43816
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,223.7,8.43,92.35,8351.01,3944.3,4014.55334
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,229.06,11.16,94.2,8401.73,3941.4,4011.65381
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,232.86,9.25,92.35,8447.34,3938.8,4009.04734
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,237.49,10.29,93.83,8494.51,3936.25,4006.50335
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,239.41,3.91,93.89,8543.58,3932.95,4003.19971
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,239.26,0.48,93.71,8592.13,3929.73,3999.98212
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,238.98,0.75,93.46,8642.25,3926.6,3996.84815
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,239.23,2.68,94.7,8689.38,3923.24,3993.49495
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,238.49,1.59,94.45,8738.3,3919.34,3989.59284
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,238.73,2.83,93.15,8784.93,3916.25,3986.50255
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,236.31,5.17,94.01,8834.56,3913.15,3983.40312
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,233.32,6.27,92.9,8885.32,3910.09,3980.34344
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,228.75,11.51,90.37,8930.7,3908.8,3979.04807
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,225.64,8.93,87.47,8978.29,3909.7,3979.94519
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,222.01,7.64,88.15,9026.58,3911.54,3981.79112
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,219.21,6.73,86.36,9075.92,3913.9,3984.15443
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,215.1,9.02,85.55,9122.23,3917.17,3987.42251
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,211.58,10.26,82.51,9167.42,3921.87,3992.12353
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,208.72,5.61,82.2,9218.21,3928.63,3998.88174
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,208.47,2.95,81.45,9245.0,3932.44,4002.69117
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,208.43,2.8,81.32,9249.85,3933.17,4003.41768
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,209.38,5.92,83.07,9283.44,3937.73,4007.97919
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,210.55,10.1,85.92,9313.93,3940.65,4010.90398
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,211.78,10.99,89.94,9352.17,3942.03,4012.28499
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,211.68,0.49,90.06,9383.84,3942.03,4012.28499
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,211.72,0.87,89.81,9412.73,3942.07,4012.31777
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,209.89,4.96,89.94,9449.74,3942.15,4012.39852
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,207.95,6.1,90.12,9481.69,3942.13,4012.38179
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,206.34,6.59,90.86,9508.6,3941.9,4012.15164
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,204.65,4.67,90.68,9545.0,3941.41,4011.66244
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,204.16,1.58,90.74,9576.17,3941.03,4011.27619
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,201.78,9.46,89.88,9602.92,3940.88,4011.13144
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,199.96,6.54,88.77,9635.49,3941.27,4011.51516
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,198.68,5.4,87.53,9668.47,3942.33,4012.57988
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,198.25,1.44,87.47,9698.57,3943.64,4013.89283
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,198.04,0.65,87.47,9730.93,3945.07,4015.32128
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,197.26,6.81,89.88,9768.11,3945.93,4016.18096
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,197.57,1.82,90.25,9794.64,3945.9,4016.15087
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,196.29,7.77,92.59,9828.97,3945.05,4015.30015
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,195.27,3.4,94.45,9891.35,3941.22,4011.47028
500292322700,MPH-16,MILNEPT,MILNE_SCHRADER,195.27,0.0,94.45,9967.0,3935.35,4005.60066
