api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,73.55,13.62,87.28,5333.38,3932.35,4004.81431
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,71.97,10.68,88.09,5350.0,3933.03,4005.48568
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,69.87,6.68,86.91,5386.02,3934.6,4007.057
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,69.55,0.79,87.04,5429.58,3936.9,4009.35574
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,65.06,9.38,88.4,5479.58,3938.89,4011.34586
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,60.89,9.06,88.09,5525.73,3940.3,4012.75986
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,52.7,15.29,89.32,5579.87,3941.53,4013.98549
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,49.12,8.39,88.95,5622.76,3942.17,4014.63319
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,38.25,20.92,88.7,5674.72,3943.24,4015.7019
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,37.87,0.87,88.64,5719.15,3944.27,4016.73316
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,30.21,14.91,87.22,5771.37,3946.16,4018.62213
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,28.11,5.02,87.9,5815.26,3948.03,4020.49086
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,20.21,16.24,89.57,5864.96,3949.13,4021.58977
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,18.12,4.57,89.88,5911.16,3949.35,4021.81154
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,8.26,18.6,88.27,5964.87,3950.22,4022.68073
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,6.72,3.64,88.52,6007.71,3951.42,4023.8807
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,3.16,7.23,88.27,6057.06,3952.8,4025.26338
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,2.42,1.97,87.71,6104.16,3954.46,4026.91538
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,1.33,8.16,91.73,6155.18,3954.7,4027.16467
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,3.85,7.69,93.83,6197.83,3952.64,4025.09588
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,2.52,2.77,93.27,6249.85,3949.41,4021.87469
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,2.47,2.69,94.45,6293.83,3946.45,4018.91406
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,359.5,6.17,93.21,6345.87,3942.98,4015.43728
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,0.15,4.36,95.01,6389.75,3939.83,4012.29243
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,0.2,1.92,94.01,6441.81,3935.74,4008.19884
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,359.28,2.4,93.46,6486.43,3932.83,4005.29216
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,359.86,1.49,92.96,6537.76,3929.96,4002.41788
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,1.61,6.15,90.8,6582.93,3928.48,4000.93599
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,2.36,5.07,93.15,6631.62,3926.8,3999.25806
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,2.39,1.56,92.41,6678.98,3924.5,3996.96106
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,2.88,4.07,90.43,6729.1,3923.26,3995.71909
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,2.99,0.84,90.06,6775.12,3923.06,3995.5223
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,4.42,2.85,89.63,6827.45,3923.2,3995.66388
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,3.77,1.48,89.63,6871.35,3923.49,3995.94737
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,4.94,2.72,90.31,6921.11,3923.51,3995.97343
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,9.52,10.13,90.06,6966.41,3923.37,3995.82708
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,8.49,2.13,89.81,7016.23,3923.42,3995.8836
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,8.03,1.03,89.94,7062.53,3923.52,3995.98461
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,9.13,2.24,89.75,7112.26,3923.66,3996.11915
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,10.28,2.48,89.69,7158.69,3923.89,3996.34606
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,9.88,0.88,89.51,7208.75,3924.24,3996.69554
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,8.81,2.58,89.01,7254.59,3924.83,3997.28758
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,10.67,3.82,89.01,7303.24,3925.67,3998.12823
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,10.47,0.9,89.38,7350.15,3926.33,3998.78728
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,8.37,6.1,91.67,7401.09,3925.86,3998.32051
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,7.97,1.73,90.99,7446.73,3924.8,3997.26117
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,7.66,1.6,90.25,7496.9,3924.26,3996.71829
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,7.33,1.3,90.74,7542.31,3923.87,3996.32598
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,7.68,0.7,90.8,7592.73,3923.19,3995.6484
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,7.55,0.41,90.93,7638.07,3922.5,3994.96393
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,6.36,4.28,89.07,7689.63,3922.5,3994.96393
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.87,1.47,88.64,7733.98,3923.39,3995.85016
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,6.59,2.8,89.88,7785.24,3924.05,3996.51218
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,7.26,1.54,90.06,7830.29,3924.08,3996.53577
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,6.85,0.9,90.0,7876.26,3924.05,3996.5117
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.09,4.72,89.44,7915.41,3924.24,3996.70304
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,3.77,2.33,88.89,7976.81,3925.14,3997.59786
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,3.69,0.71,88.58,8022.05,3926.14,3998.5966
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,2.09,3.17,88.7,8072.57,3927.34,3999.79573
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,3.44,3.4,89.44,8117.85,3928.07,4000.5307
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,3.66,2.94,90.93,8169.05,3927.91,4000.36538
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,3.66,2.22,91.91,8213.25,3926.81,3999.27007
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,3.88,3.35,90.19,8265.06,3925.86,3998.32069
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,3.14,1.8,90.12,8306.42,3925.75,3998.2088
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,4.46,3.64,88.7,8359.65,3926.3,3998.75693
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,6.6,7.62,91.42,8405.09,3926.25,3998.70935
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,6.8,1.39,90.74,8455.97,3925.29,3997.75034
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,6.73,1.82,89.94,8500.05,3925.03,3997.48877
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.8,2.31,89.2,8551.49,3925.41,3997.87483
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.78,0.43,89.38,8593.3,3925.93,3998.39291
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,7.5,3.31,89.88,8647.49,3926.28,3998.74288
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,7.13,4.01,88.09,8693.02,3927.09,3999.54938
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,7.47,1.08,88.52,8743.84,3928.59,4001.05258
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,6.82,2.08,89.2,8789.11,3929.49,4001.95325
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.77,3.48,87.84,8838.48,3930.77,4003.22839
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.74,2.1,88.83,8885.58,3932.14,4004.59689
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.5,2.23,89.94,8936.43,3932.68,4005.14269
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,4.77,2.27,89.2,8982.21,3933.03,4005.48626
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.72,2.16,89.69,9031.81,3933.51,4005.96672
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.76,0.4,89.51,9078.18,3933.83,4006.29044
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.45,2.54,90.74,9128.19,3933.72,4006.18133
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,6.27,5.1,88.52,9174.55,3934.02,4006.4807
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.15,4.15,86.79,9224.16,3936.05,4008.51056
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,5.12,1.62,86.04,9270.63,3938.96,4011.41627
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,359.49,11.46,86.6,9319.91,3942.12,4014.58178
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,358.91,1.26,86.6,9365.92,3944.85,4017.31049
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,1.13,4.81,87.53,9415.86,3947.41,4019.86786
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,359.67,3.9,86.48,9461.9,3949.81,4022.27349
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,1.64,4.55,85.05,9515.3,3953.76,4026.21722
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,0.39,3.17,84.62,9556.87,3957.5,4029.95967
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,0.18,0.43,84.68,9607.44,3962.21,4034.67479
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,0.89,2.14,85.37,9653.58,3966.22,4038.67613
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,1.6,1.41,85.3,9704.08,3970.32,4042.78333
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,1.49,3.12,83.88,9749.74,3974.63,4047.08814
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,1.68,0.94,83.45,9799.42,3980.11,4052.56989
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,1.46,0.96,83.07,9844.93,3985.45,4057.91113
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,0.84,1.2,83.01,9896.61,3991.71,4064.17359
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,0.85,0.55,83.26,9942.08,3997.15,4069.60863
500292316800,MPS-08,MILNEPT,MILNE_SCHRADER,0.85,0.0,83.26,10009.0,4005.0,4077.46263
