api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,163.65,3.89,31.07,1800.0,1634.59,1704.58871
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,164.0,0.95,32.0,1900.0,1719.82,1789.81992
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,164.25,0.14,32.03,2000.0,1804.61,1874.6109
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,162.72,1.6,33.4,2100.0,1888.75,1958.74728
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,162.38,0.22,33.52,2200.0,1972.17,2042.17444
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,162.22,0.92,34.43,2300.0,2055.1,2125.10173
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,162.5,0.48,34.88,2400.0,2137.36,2207.36066
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,163.2,0.57,34.47,2500.0,2219.6,2289.60005
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,164.07,0.58,34.15,2600.0,2302.2,2372.20044
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,166.12,1.4,34.93,2700.0,2384.58,2454.57569
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,166.33,0.78,35.7,2800.0,2466.17,2536.17373
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,166.68,1.71,34.0,2900.0,2548.24,2618.23589
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,166.02,0.79,34.7,3000.0,2630.8,2700.79629
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,164.62,1.38,35.82,3100.0,2712.45,2782.45042
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,163.02,1.38,36.83,3200.0,2793.02,2863.01821
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,162.03,0.98,36.05,3300.0,2873.47,2943.46622
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,160.75,0.8,35.77,3400.0,2954.46,3024.46123
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,160.5,1.95,33.82,3500.0,3036.58,3106.57721
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,161.13,2.28,31.57,3600.0,3120.73,3190.72784
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,158.87,3.74,28.0,3700.0,3207.51,3277.50612
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,155.83,4.14,24.08,3800.0,3297.34,3367.34142
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,154.32,3.53,20.6,3900.0,3389.82,3459.82243
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,153.15,1.78,18.87,4000.0,3483.95,3553.94567
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,154.27,1.22,17.7,4100.0,3578.9,3648.89509
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,157.83,1.37,16.83,4200.0,3674.39,3744.3911
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,163.85,1.74,16.77,4300.0,3770.13,3840.1304
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,165.08,0.38,16.9,4400.0,3865.84,3935.84496
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,165.33,0.07,16.9,4500.0,3961.53,4031.52633
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,165.77,0.21,17.07,4600.0,4057.16,4127.16446
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,165.77,0.05,17.12,4700.0,4152.75,4222.74633
500292206700,MPI-03,MILNEPT,MILNE_SCHRADER,165.77,0.0,17.12,4741.0,4191.93,4261.92963
