,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
332,500292264300,MPC-23,MILNEPT,MILNE_KUP,290.08,2.81,28.4,9762.66,8342.34,8387.33831
333,500292264300,MPC-23,MILNEPT,MILNE_KUP,289.57,2.1,26.46,9855.91,8425.1,8470.10078
334,500292264300,MPC-23,MILNEPT,MILNE_KUP,289.96,0.26,26.29,9947.8,8507.43,8552.42558
335,500292264300,MPC-23,MILNEPT,MILNE_KUP,290.33,0.73,26.96,10042.07,8591.7,8636.69866
336,500292264300,MPC-23,MILNEPT,MILNE_KUP,290.94,0.62,27.47,10135.4,8674.7,8719.6966
337,500292264300,MPC-23,MILNEPT,MILNE_KUP,289.84,0.53,27.54,10232.76,8761.05,8806.05262
338,500292264300,MPC-23,MILNEPT,MILNE_KUP,289.68,1.01,26.6,10325.9,8843.99,8888.98832
339,500292264300,MPC-23,MILNEPT,MILNE_KUP,290.0,0.81,25.84,10421.59,8929.83,8974.83164
340,500292264300,MPC-23,MILNEPT,MILNE_KUP,289.71,0.14,25.82,10514.22,9013.21,9058.20708
341,500292264300,MPC-23,MILNEPT,MILNE_KUP,290.15,0.23,25.73,10607.71,9097.4,9142.3957
342,500292264300,MPC-23,MILNEPT,MILNE_KUP,290.37,0.87,24.91,10702.58,9183.15,9228.15114
343,500292264300,MPC-23,MILNEPT,MILNE_KUP,289.16,0.85,24.72,10766.66,9241.31,9286.31483
344,500292264300,MPC-23,MILNEPT,MILNE_KUP,289.16,0.0,24.72,10850.0,9317.02,9362.01774
