api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.83,0.39,89.54,17293.47,4011.85,4075.57186
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,299.45,4.66,89.57,17387.51,4012.62,4076.58837
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,299.85,4.22,89.53,17387.84,4012.62,4076.33882
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,298.39,1.17,89.22,17482.51,4013.65,4077.59229
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,298.63,1.33,89.22,17482.59,4013.65,4077.37319
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.92,3.88,90.1,17576.3,4014.15,4078.1498
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.33,4.06,90.18,17576.66,4014.15,4077.86668
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.33,1.51,89.92,17670.39,4014.09,4078.13416
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.59,0.41,89.89,17671.14,4014.09,4077.80975
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.57,1.85,90.01,17765.47,4014.21,4078.19303
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.68,0.12,89.96,17765.87,4014.21,4077.93454
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.38,3.97,90.17,17859.19,4014.11,4077.82942
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,307.03,5.81,89.92,17859.41,4014.11,4078.25125
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.79,1.32,90.01,17953.3,4013.95,4078.30938
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.01,0.42,90.03,17953.6,4013.95,4077.66543
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.39,1.48,89.92,18047.9,4014.0,4078.36796
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.2,1.92,89.91,18048.05,4014.0,4077.71567
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.32,2.56,91.33,18141.4,4013.02,4077.34877
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.53,2.88,91.3,18142.35,4013.0,4076.72063
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,308.97,2.94,92.13,18235.5,4010.28,4074.50824
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.83,0.86,92.06,18236.79,4010.23,4073.95272
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.62,3.72,90.98,18330.8,4007.68,4071.92224
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.4,1.85,91.05,18331.47,4007.66,4071.38413
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.86,1.88,90.89,18424.67,4006.08,4070.39113
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.18,1.31,90.9,18425.3,4006.07,4069.78824
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.74,0.94,90.81,18518.9,4004.71,4068.99402
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.61,0.48,90.76,18519.58,4004.7,4068.42331
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.05,2.02,89.92,18613.51,4004.0,4068.39207
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.19,0.83,90.1,18614.04,4004.0,4067.71519
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.09,2.19,89.84,18706.8,4003.95,4068.58825
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.17,0.15,89.96,18707.7,4003.95,4067.66693
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.68,1.49,89.66,18802.1,4004.1,4069.00489
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.13,0.11,89.86,18802.46,4004.1,4067.81657
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.27,1.5,89.75,18896.2,4004.6,4069.49018
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.66,1.61,89.52,18896.38,4004.61,4068.32553
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.86,1.79,90.28,18990.02,4004.69,4069.4664
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.2,1.87,90.38,18990.73,4004.69,4068.40865
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.33,0.86,90.89,19084.53,4003.66,4068.50224
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.85,1.52,90.88,19085.16,4003.65,4067.37111
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.45,1.05,90.45,19178.2,4002.57,4067.40769
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.81,0.46,90.45,19178.94,4002.56,4066.28347
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.03,1.69,90.36,19271.89,4001.83,4066.74618
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.05,0.26,90.46,19272.65,4001.82,4065.54009
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.62,1.5,90.45,19365.82,4001.11,4066.08298
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.82,1.31,90.41,19366.35,4001.11,4064.82946
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.39,1.91,90.1,19460.16,4000.67,4065.63094
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.45,0.5,90.12,19460.92,4000.67,4064.39286
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.45,2.14,90.63,19554.22,4000.12,4065.03247
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.93,1.65,90.56,19554.78,4000.12,4063.83664
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,299.45,3.19,90.45,19648.42,3999.23,4064.14525
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,299.87,3.24,90.52,19649.16,3999.23,4062.94772
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,297.87,2.79,88.34,19742.97,4000.04,4065.1444
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,300.11,2.18,88.48,19743.33,4000.05,4063.77023
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.57,3.98,87.9,19836.61,4003.12,4068.21821
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.74,1.9,87.75,19837.19,4003.14,4066.85857
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,307.2,6.0,87.9,19930.45,4006.59,4071.66038
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.11,2.54,88.01,19930.97,4006.61,4070.32899
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.79,1.58,88.34,20024.1,4009.5,4074.7336
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.56,0.66,88.44,20024.62,4009.51,4073.23053
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.09,4.64,90.63,20117.81,4010.3,4075.57691
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.74,3.01,90.6,20118.48,4010.3,4074.01764
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.91,3.07,91.33,20212.44,4008.71,4073.9589
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.3,1.82,91.34,20213.28,4008.69,4072.41349
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.27,0.53,90.98,20307.04,4006.64,4072.05282
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.08,0.29,91.17,20307.57,4006.63,4070.34913
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.15,2.65,89.66,20401.16,4005.92,4071.5279
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.55,1.67,89.69,20401.79,4005.92,4069.64283
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.62,0.67,90.01,20496.12,4006.06,4071.80215
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.48,1.23,90.15,20496.74,4006.06,4069.7762
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.33,0.75,90.01,20590.58,4005.9,4071.78645
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.72,1.32,90.04,20590.87,4005.9,4069.6209
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.21,0.94,89.92,20684.91,4005.87,4071.84486
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.54,0.87,90.0,20685.47,4005.87,4069.58867
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.09,1.57,91.07,20776.92,4005.07,4071.05073
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.32,1.38,91.03,20779.32,4005.03,4068.7459
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,307.38,2.63,90.1,20871.57,4004.05,4070.08503
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.78,1.8,90.17,20873.62,4004.04,4067.75916
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.15,1.32,90.36,20966.9,4003.53,4069.70313
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.99,0.89,90.46,20968.15,4003.52,4067.24024
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.48,3.74,90.58,21062.12,4002.67,4066.38792
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.62,3.71,90.63,21062.36,4002.67,4068.87897
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.5,4.34,91.33,21153.17,4001.42,4067.32599
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.79,4.62,91.0,21155.86,4001.38,4065.09565
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.81,1.46,91.97,21250.48,3998.92,4062.64432
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.44,1.1,91.51,21250.49,3998.92,4064.91504
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.32,1.15,90.89,21344.28,3996.43,4062.95162
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.55,1.23,91.08,21344.43,3996.42,4060.1448
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.5,0.21,90.98,21438.27,3994.72,4061.41867
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.38,0.2,91.0,21438.65,3994.72,4058.43546
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,307.03,0.57,91.07,21532.17,3993.07,4059.7397
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,307.29,0.97,91.02,21532.66,3993.06,4056.77911
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.15,4.25,90.01,21626.85,3992.12,4058.84784
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.61,4.01,90.12,21627.19,3992.12,4055.83919
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.74,1.5,90.1,21720.89,3991.91,4058.75835
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.24,0.39,90.14,21721.21,3991.91,4055.62664
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.27,3.76,90.01,21814.89,3991.79,4058.66887
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.03,1.91,90.0,21815.33,3991.79,4055.51243
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.79,0.55,90.01,21909.39,3991.67,4058.65316
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.58,0.6,90.15,21909.71,3991.67,4055.38967
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.39,4.82,88.78,22004.18,3992.46,4059.65531
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.75,4.26,88.89,22004.4,3992.46,4056.184
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.09,0.79,89.04,22098.99,3994.17,4061.45968
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.31,0.61,89.04,22099.49,3994.18,4057.90242
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,300.86,1.31,88.95,22192.97,3995.82,4063.10889
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,300.91,1.49,88.95,22193.45,3995.83,4059.55131
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.04,0.27,89.13,22286.8,3997.41,4064.68173
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.0,0.2,89.11,22287.2,3997.42,4061.13916
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.57,1.18,90.1,22380.63,3998.17,4065.31299
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.16,1.54,89.98,22381.27,3998.17,4061.88698
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,301.57,0.0,90.1,22475.47,3998.13,4065.14825
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,300.75,1.49,90.07,22476.07,3998.13,4061.84641
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.98,1.49,90.1,22570.08,3997.98,4064.98391
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.54,2.95,90.11,22570.72,3997.98,4061.69849
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.62,3.16,88.69,22664.79,3998.78,4065.98489
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.96,2.85,88.91,22665.43,3998.79,4062.50934
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,307.91,2.45,88.34,22759.43,4000.95,4068.43861
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,308.23,2.45,88.45,22760.07,4000.97,4064.69055
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,309.14,1.9,87.02,22854.21,4004.67,4072.27619
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.87,2.07,87.04,22854.79,4004.7,4068.41835
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.45,7.22,87.55,22947.1,4009.24,4076.68192
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.87,4.24,87.33,22949.32,4009.34,4073.06348
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.39,2.07,87.99,23043.12,4013.05,4080.41929
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.15,1.61,88.14,23043.44,4013.06,4076.78412
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.68,1.42,89.13,23137.72,4015.16,4082.79736
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.87,1.28,89.32,23137.88,4015.16,4078.87802
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.56,1.01,88.78,23231.73,4016.8,4084.51269
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.5,0.96,88.67,23231.9,4016.81,4080.52788
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,299.8,5.43,86.93,23325.68,4020.38,4088.03173
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.38,2.89,86.95,23326.38,4020.42,4084.13932
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.72,4.66,86.84,23419.47,4025.46,4089.18478
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.32,6.94,86.84,23419.53,4025.47,4093.13781
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.09,2.14,88.43,23513.46,4029.47,4097.01465
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.21,2.21,88.28,23513.84,4029.48,4093.2033
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.98,2.7,89.84,23607.4,4031.14,4098.43372
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.87,2.08,89.69,23607.49,4031.14,4094.86304
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,308.09,5.49,90.72,23701.77,4030.78,4097.97303
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,308.71,5.23,90.76,23702.27,4030.77,4094.49142
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.97,2.27,91.07,23796.37,4029.44,4096.496
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.27,2.58,90.86,23796.75,4029.44,4093.15637
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.62,3.76,92.21,23890.42,4027.18,4093.80441
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.41,3.23,91.91,23890.96,4027.16,4090.87963
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.68,4.34,91.51,23985.32,4024.31,4090.72374
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.88,3.68,91.55,23985.71,4024.3,4088.0191
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.79,1.19,90.81,24080.25,4022.31,4088.80271
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.57,1.56,90.86,24080.72,4022.3,4086.0218
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.44,0.41,90.98,24174.59,4020.68,4087.3299
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.94,0.48,91.12,24174.95,4020.67,4084.39449
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.79,1.27,92.13,24269.46,4017.94,4084.75629
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.57,1.21,92.2,24269.59,4017.93,4081.65375
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.79,0.08,92.21,24363.88,4014.18,4081.18192
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.51,1.14,92.36,24363.95,4014.18,4077.90053
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.39,1.49,92.04,24458.28,4010.62,4077.68223
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.78,0.51,91.96,24458.62,4010.61,4074.3332
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,307.2,2.98,92.04,24552.57,4007.32,4074.3259
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.02,0.28,92.06,24552.98,4007.3,4071.02443
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.39,3.26,90.81,24646.57,4004.8,4071.98864
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.58,1.22,91.0,24646.94,4004.8,4068.51648
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,300.16,4.91,92.66,24740.47,4001.92,4069.14528
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.49,2.76,92.53,24740.68,4001.91,4065.62983
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.55,1.18,92.88,24835.07,3997.46,4061.17592
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.5,6.68,92.74,24835.29,3997.44,4064.67491
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,307.91,1.51,92.66,24928.98,3992.88,4060.26208
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,306.42,3.06,92.71,24929.02,3992.87,4056.59452
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.44,2.66,92.21,25023.34,3988.63,4056.2533
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,305.48,1.03,92.45,25023.56,3988.62,4052.33959
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,307.2,1.87,92.3,25117.38,3984.87,4052.55362
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.09,1.51,92.13,25117.81,3984.85,4048.57423
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,303.86,4.49,89.66,25212.11,3983.17,4050.9339
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,304.16,2.35,89.91,25212.28,3983.17,4046.89343
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.62,2.46,88.43,25283.14,3984.07,4052.11837
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.75,2.64,88.59,25285.57,3984.13,4047.8534
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.62,0.0,88.43,25315.0,3984.86,4052.99154
500292382700,MPR-111,MILNEPT,MILNE_SCHRADER,302.75,0.0,88.59,25315.0,3984.86,4048.57781
