api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,0.0,0.0,0.0,0.0,-64.58,0.0
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,197.82,0.0,0.18,176.94,112.36,176.93971
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,193.42,1.14,0.88,238.43,173.85,238.4267
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,210.86,1.78,1.94,301.95,237.35,301.92681
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,198.53,1.82,2.91,362.12,297.46,362.04261
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,197.47,2.71,4.63,425.59,360.79,425.37289
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,197.65,2.71,6.29,486.94,421.86,486.44241
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,196.59,3.01,8.13,548.29,482.72,547.30472
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,199.94,4.59,10.86,608.94,542.54,607.11862
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,198.25,5.46,13.53,658.29,590.77,655.3508
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,204.11,6.05,16.99,720.86,651.13,715.70912
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,204.46,2.68,18.69,784.44,711.65,776.22975
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,206.62,3.33,20.71,848.83,772.27,836.84876
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,208.69,5.07,23.83,912.33,831.03,895.60588
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,208.62,5.45,27.24,974.94,887.51,952.092
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,208.31,4.82,30.36,1039.72,944.27,1008.85225
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,208.72,3.52,32.58,1103.06,998.29,1062.87258
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,209.91,3.08,34.42,1166.51,1051.2,1115.78105
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,211.71,3.43,36.33,1229.99,1102.96,1167.54055
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,213.04,4.05,38.8,1294.15,1153.81,1218.3948
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,214.39,4.23,41.32,1357.23,1202.09,1266.67158
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,215.82,3.49,43.3,1420.34,1248.76,1313.34123
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.58,4.1,45.62,1484.36,1294.45,1359.03366
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.66,4.0,48.16,1547.83,1337.83,1402.40579
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.96,0.46,47.97,1611.06,1380.08,1444.66183
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.82,0.48,47.68,1675.28,1423.2,1487.77914
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,218.42,1.22,47.04,1739.21,1466.5,1531.08486
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,218.88,1.83,45.93,1802.46,1510.05,1574.63493
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.56,1.56,45.67,1865.28,1553.85,1618.43199
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.53,2.48,47.26,1929.29,1597.94,1662.52071
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.85,0.5,47.04,1993.38,1641.53,1706.10736
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.9,0.47,46.74,2057.1,1685.07,1749.65384
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.39,0.91,46.31,2119.45,1727.97,1792.55325
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,215.69,1.91,46.35,2183.9,1772.48,1837.05813
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,215.61,2.62,48.0,2246.92,1815.32,1879.89542
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,216.02,1.55,47.06,2310.81,1858.45,1923.03403
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,216.32,0.39,46.94,2374.48,1901.88,1966.45711
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,216.22,1.98,48.2,2438.19,1944.86,2009.44089
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,216.41,1.36,47.35,2501.53,1987.43,2052.00798
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,216.9,1.25,48.05,2564.84,2030.04,2094.61649
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.04,1.03,47.4,2628.41,2072.8,2137.37936
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.76,1.74,48.37,2692.1,2115.51,2180.09121
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.75,0.13,48.45,2755.75,2157.76,2222.34202
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.36,0.97,47.91,2819.01,2199.94,2264.52347
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.25,0.18,47.99,2882.56,2242.51,2307.08813
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.13,0.61,48.36,2945.18,2284.27,2348.8469
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,216.87,1.93,47.14,3009.19,2327.3,2391.88453
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.71,1.19,46.7,3072.41,2370.49,2435.06549
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.69,0.75,46.22,3136.61,2414.71,2479.29043
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.97,0.35,46.31,3199.18,2457.97,2522.5468
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,218.19,0.29,46.21,3263.25,2502.26,2566.84418
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,218.58,0.45,46.17,3326.94,2546.36,2610.93509
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.8,1.51,46.95,3390.97,2590.38,2654.96199
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,218.03,0.27,46.92,3454.63,2633.85,2698.43103
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.86,1.53,45.95,3518.39,2677.79,2742.37265
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.22,1.03,46.41,3581.7,2721.63,2786.20849
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.1,0.58,46.77,3645.34,2765.36,2829.94295
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,217.1,0.13,46.69,3709.31,2809.21,2873.79056
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,216.63,2.23,48.04,3771.94,2851.63,2916.21081
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,218.21,1.87,47.83,3835.77,2894.4,2958.97688
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,221.5,3.93,47.27,3899.17,2937.19,3001.77493
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,224.47,3.79,48.31,3963.3,2980.29,3044.86557
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,227.72,3.84,48.58,4027.09,3022.61,3087.18648
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,231.0,3.87,48.31,4090.92,3064.95,3129.53404
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,235.07,5.19,49.43,4153.77,3106.3,3170.88428
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,238.45,4.68,50.83,4216.78,3146.7,3211.28283
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,241.56,4.21,51.57,4277.04,3184.47,3249.04756
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,244.56,3.61,50.94,4344.14,3226.47,3291.04833
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,248.38,4.8,51.57,4407.53,3266.15,3330.73028
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,251.44,4.24,52.79,4471.43,3305.34,3369.91798
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,254.25,4.13,54.14,4535.06,3343.22,3407.80207
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,257.26,4.76,55.84,4597.91,3379.28,3443.86484
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,260.01,3.72,56.46,4661.5,3414.71,3479.29057
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,262.02,3.16,57.55,4725.06,3449.33,3513.90543
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,264.45,3.68,58.62,4788.18,3482.7,3547.27789
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,266.72,3.58,59.79,4851.79,3515.27,3579.84705
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,269.11,3.46,60.54,4915.49,3546.96,3611.54159
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,271.38,3.15,60.84,4979.06,3578.08,3642.66468
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,273.72,4.9,63.12,5041.8,3607.56,3672.14023
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,276.18,4.8,65.27,5106.11,3635.56,3700.13718
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,277.51,3.53,67.15,5169.48,3661.12,3725.69989
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,279.39,4.24,69.24,5233.71,3684.98,3749.55895
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,281.49,3.92,70.73,5296.74,3706.55,3771.13389
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,283.94,4.64,72.56,5360.44,3726.62,3791.19556
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,286.32,4.14,73.9,5424.3,3745.04,3809.62354
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,288.98,4.06,73.97,5487.24,3762.46,3827.04409
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,290.43,2.64,74.89,5550.62,3779.48,3844.05734
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,291.86,5.07,77.8,5614.2,3794.49,3859.06655
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,293.04,2.18,78.56,5677.67,3807.49,3872.06839
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,293.56,1.67,79.5,5741.73,3819.68,3884.25909
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,294.24,1.21,79.12,5805.18,3831.45,3896.02933
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,294.47,4.68,82.1,5869.11,3841.88,3906.45906
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,295.02,4.32,84.78,5932.43,3849.11,3913.69284
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,296.79,3.76,86.42,5996.46,3854.03,3918.60589
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,296.58,1.92,85.23,6059.55,3858.62,3923.19945
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,297.26,1.71,84.37,6123.41,3864.41,3928.98776
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,296.94,1.52,85.28,6186.75,3870.12,3934.70136
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,298.01,4.6,88.02,6250.66,3873.86,3938.43622
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,298.01,1.76,87.58,6275.71,3874.82,3939.39803
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,299.16,2.63,89.94,6375.42,3876.98,3941.55653
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,299.73,3.29,91.97,6439.49,3875.91,3940.48926
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,301.53,2.84,92.16,6503.19,3873.61,3938.19429
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,304.55,4.83,91.72,6566.4,3871.47,3936.0545
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,305.5,2.01,90.86,6630.15,3870.04,3934.61982
500292369600,MPS-47,MILNEPT,MILNE_SCHRADER,FINAL1,307.13,2.61,91.17,6693.63,3868.92,3933.49579
