,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
53,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,262.3,4.47,79.27,4913.38,4010.52,4092.92074
54,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,264.43,2.78,80.8,5006.73,4026.68,4109.07664
55,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,266.7,3.01,81.28,5082.92,4038.54,4120.94489
56,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.64,4.66,86.61,5204.57,4051.37,4133.77444
57,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.37,4.32,90.66,5298.55,4053.61,4136.01349
58,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.11,0.59,91.15,5392.71,4052.13,4134.52706
59,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,273.0,5.4,92.5,5486.64,4049.13,4131.53474
60,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.46,1.87,91.65,5580.67,4045.73,4128.13076
61,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.61,0.96,91.96,5675.22,4042.75,4125.15338
62,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.92,0.37,91.8,5768.56,4039.69,4122.09202
63,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.6,0.72,91.93,5863.95,4036.59,4118.98836
64,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.5,1.2,92.21,5958.35,4033.18,4115.5793
65,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,272.18,1.79,92.03,6052.55,4029.7,4112.09515
66,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.41,1.98,91.89,6142.33,4026.63,4109.02504
67,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.32,0.93,92.09,6242.14,4023.16,4105.55991
68,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,272.67,1.99,93.38,6335.98,4018.68,4101.08287
