api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,0.0,0.0,0.0,0.0,-88.45,0.0
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,0.0,0.0,0.0,47.05,-41.4,47.05
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,173.76,0.43,0.35,128.88,40.43,128.87949
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,177.76,0.3,0.62,218.49,130.04,218.4862
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,215.13,1.52,1.86,311.61,223.13,311.5837
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,218.54,2.08,3.81,405.67,317.07,405.5241
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,228.83,2.75,6.32,502.19,413.21,501.66141
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,228.3,3.23,9.36,596.32,506.45,594.90065
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,226.51,4.99,13.91,687.79,596.02,684.46791
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,223.95,3.51,17.22,784.2,688.88,777.33046
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,218.05,4.08,20.62,879.8,779.31,867.76052
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.96,4.3,24.45,972.96,865.34,953.79444
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,212.45,6.31,30.26,1066.88,948.73,1037.17915
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.08,4.76,34.71,1162.19,1029.11,1117.5577
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,210.14,4.65,38.45,1257.08,1105.3,1193.7541
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,210.81,5.08,43.29,1352.78,1177.65,1266.10115
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.21,4.18,46.38,1446.33,1243.99,1332.44311
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,213.98,5.4,51.46,1540.51,1305.86,1394.31004
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,212.6,5.77,56.77,1634.62,1361.01,1449.45597
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,212.62,2.98,59.55,1727.88,1410.2,1498.65079
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,215.9,4.56,62.72,1821.77,1455.53,1543.98013
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,216.63,3.44,65.89,1915.82,1496.3,1584.75412
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,216.49,1.93,67.68,2008.62,1532.88,1621.33332
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,218.46,5.56,72.5,2101.52,1564.51,1652.96382
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,216.4,2.17,73.01,2195.14,1592.27,1680.72147
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,213.62,2.81,72.62,2290.74,1620.52,1708.97287
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,213.68,0.58,72.08,2384.87,1649.06,1737.51374
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.18,0.53,71.92,2479.4,1678.28,1766.72587
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,215.54,2.34,70.13,2573.55,1708.89,1797.33989
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,215.88,0.91,70.93,2668.51,1740.54,1828.99173
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,212.76,4.16,73.4,2761.4,1769.0,1857.44655
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,213.2,3.16,70.45,2855.82,1798.29,1886.73894
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.94,2.03,71.44,2950.59,1829.23,1917.68137
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,215.45,1.4,72.66,3044.71,1858.24,1946.68814
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,215.86,0.68,72.16,3137.77,1886.36,1974.81182
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,216.03,0.31,71.91,3232.49,1915.58,2004.02747
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.88,1.29,72.4,3325.75,1944.16,2032.60772
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.34,0.7,71.98,3419.9,1972.96,2061.4053
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,215.92,1.67,72.45,3514.17,2001.75,2090.20187
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.93,1.02,72.29,3608.16,2030.22,2118.66976
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.59,0.53,71.91,3702.24,2059.14,2147.58649
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.81,0.83,71.15,3797.48,2089.31,2177.7597
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,213.69,1.13,71.09,3891.85,2119.85,2208.29808
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.8,1.82,72.45,3986.48,2149.45,2237.90213
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.82,0.57,72.99,4081.35,2177.63,2266.08297
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.44,0.68,72.47,4174.72,2205.35,2293.80278
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.9,0.71,71.96,4268.94,2234.13,2322.58255
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,215.29,0.85,71.25,4363.22,2263.88,2352.33464
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,213.74,1.88,72.26,4458.11,2293.59,2382.04474
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,213.94,0.34,72.52,4553.02,2322.31,2410.75906
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,213.37,1.06,71.68,4647.0,2351.19,2439.64499
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,214.65,1.3,71.9,4742.27,2380.97,2469.41863
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,213.96,1.21,71.03,4832.52,2409.66,2498.10826
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,215.86,2.13,71.9,4926.58,2439.56,2528.01118
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,217.62,1.88,72.46,5020.77,2468.39,2556.83847
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,218.32,0.79,72.16,5113.22,2496.48,2584.93182
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,221.82,3.86,70.76,5206.55,2526.17,2614.61579
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,221.69,2.07,68.78,5302.51,2559.35,2647.7967
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,223.81,3.15,66.59,5395.98,2594.84,2683.28895
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,228.35,4.51,64.91,5494.98,2635.52,2723.96691
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,234.21,5.68,63.96,5589.48,2676.33,2764.77593
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,239.07,5.0,62.06,5683.98,2719.23,2807.68229
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,246.27,7.38,59.09,5777.99,2765.46,2853.90931
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,251.29,5.99,55.32,5872.38,2816.6,2905.04853
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,254.84,4.53,52.17,5966.4,2872.21,2960.65501
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,262.14,6.07,52.18,6061.44,2930.54,3018.98804
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,262.83,0.63,52.41,6155.17,2987.86,3076.3137
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,268.83,5.22,53.47,6249.02,3044.45,3132.90498
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,277.0,6.95,52.72,6343.55,3101.28,3189.73081
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,283.87,5.78,51.97,6438.47,3159.31,3247.76146
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,285.47,2.1,53.49,6532.68,3216.36,3304.81342
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,291.62,5.32,54.22,6627.05,3272.06,3360.51062
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,294.3,2.62,53.06,6720.61,3327.53,3415.98429
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,298.4,3.67,51.86,6815.11,3385.13,3473.57933
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,305.27,6.05,53.52,6909.56,3442.42,3530.86981
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,311.31,5.26,54.17,7003.07,3497.62,3586.07147
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,317.87,7.38,58.5,7097.52,3550.01,3638.45608
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,323.28,5.06,59.83,7193.0,3598.97,3687.42219
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,326.21,2.7,60.01,7287.01,3646.1,3734.54894
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,330.81,4.5,61.37,7381.06,3692.16,3780.60787
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,333.14,2.46,62.46,7475.71,3736.72,3825.17187
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,335.96,4.83,66.24,7570.0,3777.54,3865.98722
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,339.08,5.56,70.6,7664.24,3812.2,3900.64829
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,343.08,5.47,74.16,7759.62,3841.08,3929.52668
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,348.32,5.42,75.08,7854.35,3866.22,3954.66759
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,353.39,5.6,76.96,7948.39,3888.95,3977.39966
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,354.78,1.45,76.77,8042.39,3910.31,3998.76244
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,354.94,1.21,77.68,8118.83,3927.22,4015.66545
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,357.89,3.18,78.46,8212.98,3946.68,4035.13244
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,356.63,1.69,79.48,8307.83,3964.83,4053.28057
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,354.38,4.57,83.15,8401.82,3979.02,4067.4733
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,352.14,5.26,87.59,8496.3,3986.65,4075.09961
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,356.82,6.86,91.99,8589.9,3986.99,4075.44355
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,356.22,2.37,89.81,8685.38,3985.49,4073.9447
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,356.28,0.87,89.01,8777.72,3986.45,4074.8963
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,358.68,2.78,87.87,8873.19,3989.05,4077.49647
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,357.98,0.77,88.01,8965.95,3992.38,4080.83162
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,356.45,1.66,87.64,9060.83,3995.98,4084.43347
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,353.74,2.84,87.73,9156.15,3999.84,4088.28525
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,351.58,2.29,87.78,9250.59,4003.54,4091.98592
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,351.92,0.37,87.79,9342.69,4007.1,4095.54629
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,351.95,0.18,87.96,9438.4,4010.65,4099.09597
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,353.72,1.88,87.88,9532.73,4014.07,4102.5207
500292384300,MPS-69,MILNEPT,MILNE_SCHRADER,FINAL1,354.19,0.5,87.93,9626.86,4017.51,4105.96255
