api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,0.0,0.0,0.0,0.0,-59.25,0.0
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,253.18,0.0,0.2,93.87,34.62,93.86981
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,265.12,3.65,0.12,96.24,36.99,96.2398
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,279.22,1.04,0.09,100.0,40.75,99.99979
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,281.81,0.6,0.21,120.0,60.75,119.99972
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,278.22,0.5,0.31,140.0,80.75,139.99951
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,285.12,0.78,0.46,160.0,100.75,159.99906
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,285.29,0.8,0.62,180.0,120.75,179.99816
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,293.81,0.46,0.6,200.0,140.75,199.99703
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,302.43,0.46,0.58,220.0,160.75,219.99598
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,296.4,0.33,0.55,240.0,180.75,239.99501
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,294.4,0.18,0.58,260.0,200.74,259.99403
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,292.37,0.76,0.73,280.0,220.74,279.99272
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,305.19,0.88,0.78,300.0,240.74,299.991
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,310.32,0.42,0.73,320.0,260.74,319.98926
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,313.0,0.63,0.85,340.0,280.74,339.98736
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,326.4,1.09,0.92,360.0,300.73,359.98499
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,335.04,0.77,0.98,380.0,320.73,379.98225
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,352.02,2.51,1.35,400.0,340.73,399.97814
500292361900,MPM-12,MILNEPT,MILNE_SCHRADER,FINAL,8.57,5.48,2.32,420.0,360.72,419.96778
