api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,0.0,0.0,0.0,0.0,-59.0,0.0
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,349.86,0.0,0.37,229.02,170.02,229.01841
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,13.95,1.86,2.08,322.87,263.84,322.8438
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,18.93,2.16,4.02,413.58,354.42,413.42112
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,18.96,1.77,5.72,509.42,449.91,508.91163
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,28.78,2.54,7.82,603.39,543.22,602.22429
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,30.98,2.84,10.44,696.6,635.25,694.24567
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,35.33,2.9,13.07,792.13,728.77,787.76584
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,38.17,4.23,17.04,887.52,820.86,879.86462
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,41.18,3.61,20.35,982.97,911.27,970.26811
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,45.87,4.16,23.88,1077.8,999.11,1058.11457
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,48.9,4.73,28.2,1173.29,1084.89,1143.89478
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,50.41,6.21,34.06,1268.56,1166.41,1225.41142
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,49.6,5.43,39.23,1364.15,1243.08,1302.08259
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,50.28,1.42,37.95,1458.79,1317.06,1376.055
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,49.2,1.1,38.75,1553.96,1391.69,1450.69112
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,50.13,0.86,38.17,1649.47,1466.48,1525.48004
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,47.85,1.84,37.11,1744.77,1541.95,1600.94747
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,45.1,1.89,36.4,1839.57,1617.91,1676.90631
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,44.56,1.16,35.34,1934.63,1694.94,1753.93732
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,44.89,1.84,33.58,2030.58,1774.05,1833.04729
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,47.28,1.4,33.79,2126.18,1853.6,1912.59965
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,48.85,1.03,34.21,2221.08,1932.28,1991.27685
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,49.4,0.82,34.93,2316.63,2010.96,2069.95578
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,50.9,1.27,34.11,2409.46,2087.44,2146.44197
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,55.13,2.65,33.06,2506.16,2168.01,2227.00969
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,58.89,2.28,32.36,2600.31,2247.24,2306.23702
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,64.06,3.15,30.94,2697.39,2329.89,2388.89171
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,70.37,3.96,28.85,2792.69,2412.53,2471.52738
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,78.98,4.55,29.9,2888.19,2495.79,2554.78534
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,86.81,4.43,31.12,2982.01,2576.65,2635.64608
500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,SRVY1,95.02,4.69,32.32,3077.49,2657.9,2716.90104
