api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.63,0.73,77.74,3540.02,2227.12,2298.79229
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,292.76,1.43,76.67,3635.71,2248.31,2319.9842
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,292.76,1.43,76.67,3635.71,2248.31,2319.99
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,291.83,2.94,73.99,3731.81,2272.64,2344.32
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,291.83,2.94,73.99,3731.81,2272.64,2344.31994
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.08,2.36,72.04,3828.64,2300.93,2372.61
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.08,2.36,72.04,3828.64,2300.93,2372.60571
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.23,1.51,73.46,3922.92,2328.89,2400.57
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.23,1.51,73.46,3922.92,2328.89,2400.56295
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.12,0.97,73.85,4019.72,2356.13,2427.81
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.12,0.97,73.85,4019.72,2356.13,2427.8049
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.86,0.92,73.33,4115.57,2383.21,2454.88363
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.86,0.92,73.33,4115.57,2383.21,2454.89
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.1,1.49,72.63,4207.86,2410.22,2481.89822
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.1,1.49,72.63,4207.86,2410.22,2481.9
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.29,1.77,74.23,4308.2,2438.84,2510.52
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.29,1.77,74.23,4308.2,2438.84,2510.51335
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.86,0.93,73.54,4402.98,2465.14,2536.82111
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.86,0.93,73.54,4402.98,2465.14,2536.82
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.98,1.77,75.01,4498.62,2491.06,2562.74
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.98,1.77,75.01,4498.62,2491.06,2562.74127
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.94,0.26,75.26,4594.67,2515.7,2587.38215
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.94,0.26,75.26,4594.67,2515.7,2587.38
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.04,0.59,74.7,4690.87,2540.64,2612.32
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.04,0.59,74.7,4690.87,2540.64,2612.31288
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.89,0.16,74.75,4786.44,2565.81,2637.491
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.89,0.16,74.75,4786.44,2565.81,2637.49
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.34,0.45,74.81,4883.75,2591.36,2663.04
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.34,0.45,74.81,4883.75,2591.36,2663.03753
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.89,0.62,75.21,4978.39,2615.84,2687.51628
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.89,0.62,75.21,4978.39,2615.84,2687.52
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.85,0.96,75.19,5074.64,2640.43,2712.11
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.85,0.96,75.19,5074.64,2640.43,2712.10347
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.91,0.48,75.65,5170.84,2664.64,2736.31998
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.91,0.48,75.65,5170.84,2664.64,2736.32
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,297.44,1.91,74.62,5265.25,2688.86,2760.54
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,297.44,1.91,74.62,5265.25,2688.86,2760.54117
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.02,2.58,75.45,5361.26,2713.66,2785.33695
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.02,2.58,75.45,5361.26,2713.66,2785.34
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.36,0.95,76.09,5456.75,2737.13,2808.80995
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.36,0.95,76.09,5456.75,2737.13,2808.81
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.03,0.68,76.09,5551.87,2760.0,2831.6768
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.03,0.68,76.09,5551.87,2760.0,2831.68
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.69,1.78,74.94,5649.12,2784.33,2856.00224
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.69,1.78,74.94,5649.12,2784.33,2856.01
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.2,2.13,72.63,5760.08,2815.31,2886.98507
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.2,2.13,72.63,5760.08,2815.31,2886.99
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.37,1.72,71.59,5835.94,2838.61,2910.29
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.37,1.72,71.59,5835.94,2838.61,2910.2886
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.5,1.57,73.09,5931.68,2867.65,2939.33222
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.5,1.57,73.09,5931.68,2867.65,2939.33
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,292.7,1.53,74.36,6028.46,2894.78,2966.46
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,292.7,1.53,74.36,6028.46,2894.78,2966.45446
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.55,1.25,73.48,6124.79,2921.46,2993.13606
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.55,1.25,73.48,6124.79,2921.46,2993.14
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,292.72,3.03,76.29,6221.35,2946.64,3018.32
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,292.72,3.03,76.29,6221.35,2946.64,3018.31267
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.86,1.86,77.7,6318.01,2968.39,3040.06479
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.86,1.86,77.7,6318.01,2968.39,3040.07
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.01,0.42,77.33,6413.83,2989.1,3060.78
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.01,0.42,77.33,6413.83,2989.1,3060.77952
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.51,1.32,76.18,6508.44,3010.78,3082.46
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.51,1.32,76.18,6508.44,3010.78,3082.4559
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.25,0.53,75.74,6604.98,3034.2,3105.87641
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.25,0.53,75.74,6604.98,3034.2,3105.88
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.04,0.72,75.08,6701.31,3058.46,3130.14187
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.04,0.72,75.08,6701.31,3058.46,3130.14
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.13,0.41,75.47,6798.09,3083.06,3154.74137
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.13,0.41,75.47,6798.09,3083.06,3154.74
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.43,0.4,75.73,6894.59,3107.06,3178.74
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.43,0.4,75.73,6894.59,3107.06,3178.73997
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.63,0.24,75.61,6989.78,3130.62,3202.3
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.63,0.24,75.61,6989.78,3130.62,3202.30009
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.08,0.47,75.75,7086.29,3154.49,3226.17071
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.08,0.47,75.75,7086.29,3154.49,3226.17
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.27,0.83,74.97,7182.68,3178.86,3250.54
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.27,0.83,74.97,7182.68,3178.86,3250.53263
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.06,0.78,74.24,7280.25,3204.76,3276.43458
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.06,0.78,74.24,7280.25,3204.76,3276.44
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.62,1.42,72.95,7375.67,3231.71,3303.39
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.62,1.42,72.95,7375.67,3231.71,3303.38314
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.43,1.23,71.79,7470.85,3260.53,3332.20974
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.43,1.23,71.79,7470.85,3260.53,3332.21
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.24,2.41,74.1,7566.87,3288.69,3360.37
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.24,2.41,74.1,7566.87,3288.69,3360.36952
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.11,2.3,75.39,7663.38,3314.09,3385.76435
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.11,2.3,75.39,7663.38,3314.09,3385.77
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.23,0.14,75.45,7759.08,3338.18,3409.86
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.23,0.14,75.45,7759.08,3338.18,3409.85506
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.8,0.63,75.01,7855.19,3362.68,3434.35734
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,295.8,0.63,75.01,7855.19,3362.68,3434.36
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.38,1.21,73.98,7951.72,3388.48,3460.16
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.38,1.21,73.98,7951.72,3388.48,3460.16183
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.7,0.42,73.72,8047.53,3415.13,3486.81171
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.7,0.42,73.72,8047.53,3415.13,3486.81
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.28,0.89,72.97,8143.13,3442.53,3514.21
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.28,0.89,72.97,8143.13,3442.53,3514.21137
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.32,1.91,74.82,8239.77,3469.34,3541.018
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.32,1.91,74.82,8239.77,3469.34,3541.02
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.45,2.5,76.41,8336.0,3493.25,3564.92624
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.45,2.5,76.41,8336.0,3493.25,3564.93
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.6,0.92,75.55,8430.71,3516.19,3587.87
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.6,0.92,75.55,8430.71,3516.19,3587.87054
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.02,0.69,75.2,8527.17,3540.55,3612.22604
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.02,0.69,75.2,8527.17,3540.55,3612.23
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.03,0.2,75.39,8623.72,3565.06,3636.74
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.03,0.2,75.39,8623.72,3565.06,3636.73448
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.89,0.95,75.08,8717.63,3588.99,3660.66832
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.89,0.95,75.08,8717.63,3588.99,3660.67
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.71,0.45,74.69,8811.95,3613.59,3685.27
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.71,0.45,74.69,8811.95,3613.59,3685.26291
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.62,0.53,75.2,8908.66,3638.71,3710.38288
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,294.62,0.53,75.2,8908.66,3638.71,3710.39
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.84,0.89,74.82,9003.59,3663.26,3734.94
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,293.84,0.89,74.82,9003.59,3663.26,3734.93688
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.34,2.83,75.98,9098.35,3687.15,3758.82611
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,296.34,2.83,75.98,9098.35,3687.15,3758.83
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,301.36,5.07,76.81,9195.9,3710.11,3781.79
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,301.36,5.07,76.81,9195.9,3710.11,3781.78618
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,308.24,7.28,74.56,9292.49,3734.02,3805.69376
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,308.24,7.28,74.56,9292.49,3734.02,3805.7
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,309.9,7.18,72.9,9324.53,3742.99,3814.67
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,309.9,7.18,72.9,9324.53,3742.99,3814.67048
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,310.14,1.78,72.38,9356.41,3752.51,3824.18264
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,310.14,1.78,72.38,9356.41,3752.51,3824.19
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,310.72,1.78,72.5,9388.29,3762.12,3833.8
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,310.72,1.78,72.5,9388.29,3762.12,3833.80105
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,313.07,2.43,71.92,9483.34,3791.17,3862.84516
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,313.07,2.43,71.92,9483.34,3791.17,3862.85
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,316.17,3.1,71.53,9579.17,3821.22,3892.9
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,316.17,3.1,71.53,9579.17,3821.22,3892.90191
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,319.63,3.81,73.1,9674.9,3850.31,3921.99023
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,319.63,3.81,73.1,9674.9,3850.31,3921.99
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,323.68,4.94,75.83,9771.29,3876.14,3947.82
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,323.68,4.94,75.83,9771.29,3876.14,3947.81361
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,328.39,5.16,77.69,9867.14,3898.1,3969.77694
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,328.39,5.16,77.69,9867.14,3898.1,3969.78
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,333.25,5.12,78.88,9962.86,3917.55,3989.23
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,333.25,5.12,78.88,9962.86,3917.55,3989.22311
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,338.0,5.99,82.14,10058.2,3933.27,4004.94898
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,338.0,5.99,82.14,10058.2,3933.27,4004.95
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,343.55,6.21,84.43,10154.3,3944.52,4016.2
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,343.55,6.21,84.43,10154.3,3944.52,4016.19395
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,347.43,4.21,83.13,10250.88,3954.98,4026.66177
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,347.43,4.21,83.13,10250.88,3954.98,4026.66
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,347.86,0.55,82.82,10347.16,3966.76,4038.44
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,347.86,0.55,82.82,10347.16,3966.76,4038.43709
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,350.94,3.18,82.7,10443.32,3978.88,4050.5586
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,350.94,3.18,82.7,10443.32,3978.88,4050.56
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,356.03,5.26,82.63,10539.32,3991.15,4062.83
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,356.03,5.26,82.63,10539.32,3991.15,4062.82291
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,358.85,3.05,83.31,10633.66,4002.69,4074.37
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,358.85,3.05,83.31,10633.66,4002.69,4074.37131
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,358.95,1.57,82.39,10692.46,4010.01,4081.68992
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,358.95,1.57,82.39,10692.46,4010.01,4081.69
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,0.19,3.29,84.0,10754.11,4017.32,4089.0
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,0.19,3.29,84.0,10754.11,4017.32,4088.99491
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,1.16,8.04,87.78,10802.66,4020.8,4092.47401
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,1.16,8.04,87.78,10802.66,4020.8,4092.48
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,7.82,13.69,89.57,10853.03,4021.96,4093.64
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,7.82,13.69,89.57,10853.03,4021.96,4093.64001
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,15.62,17.25,90.93,10898.93,4021.76,4093.43943
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,15.62,17.25,90.93,10898.93,4021.76,4093.44
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,21.32,13.07,88.95,10945.08,4021.81,4093.49
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,21.32,13.07,88.95,10945.08,4021.81,4093.4878
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,25.93,9.26,88.39,10995.19,4022.97,4094.65151
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,25.93,9.26,88.39,10995.19,4022.97,4094.65
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,31.45,12.7,91.67,11045.76,4022.95,4094.63
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,31.45,12.7,91.67,11045.76,4022.95,4094.62502
500292317500,MPS-35,MILNEPT,MILNE_SCHRADER,35.09,8.07,92.1,11091.17,4021.45,4093.13
