,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
54,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,165.04,0.25,70.29,5162.02,2797.51,2856.62938
55,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,165.8,1.34,69.24,5256.79,2830.29,2889.40816
56,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,165.95,2.35,71.47,5351.88,2862.26,2921.37517
57,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,166.58,0.91,72.1,5447.58,2892.17,2951.29015
58,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,167.36,0.8,71.93,5542.87,2921.59,2980.71366
59,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,165.32,2.15,72.58,5638.19,2950.65,3009.76863
60,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,165.06,1.54,71.14,5732.84,2980.12,3039.23683
61,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,164.71,2.48,68.77,5829.48,3013.24,3072.35928
62,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,164.99,0.89,69.58,5924.62,3047.06,3106.18331
63,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,165.2,1.92,67.76,6019.97,3081.74,3140.86497
64,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,163.47,1.83,67.1,6114.44,3118.01,3177.12637
65,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,163.6,1.42,68.43,6208.68,3153.67,3212.78714
66,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,163.1,1.15,67.43,6304.35,3189.61,3248.73439
67,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,162.96,0.14,67.44,6399.44,3226.1,3285.22396
68,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,162.72,2.04,69.37,6494.73,3261.17,3320.29377
69,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,162.74,1.27,68.17,6589.48,3295.48,3354.60388
70,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,163.64,2.01,66.44,6684.72,3332.23,3391.3497
71,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,164.82,2.37,68.42,6779.98,3368.79,3427.91145
72,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,162.88,5.03,72.82,6874.67,3400.21,3459.32814
73,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,159.7,3.37,73.85,6970.24,3427.62,3486.74197
74,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,157.01,2.86,73.01,7065.15,3454.69,3513.81397
75,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,153.32,4.03,74.56,7161.17,3481.52,3540.6352
76,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,150.87,2.63,75.27,7255.19,3505.99,3565.10802
77,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,146.59,4.94,77.54,7351.21,3528.57,3587.68732
78,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,141.58,5.45,78.6,7443.28,3547.61,3606.73171
79,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,137.89,3.83,79.51,7540.79,3566.13,3625.25228
80,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,132.84,5.2,79.25,7636.36,3583.76,3642.87699
81,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,127.72,5.5,77.61,7732.26,3603.0,3662.1235
82,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.72,3.02,75.51,7827.17,3625.06,3684.18468
83,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.22,3.15,78.13,7922.47,3646.79,3705.91407
84,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.49,5.08,82.89,8017.15,3662.4,3721.52089
85,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.69,8.72,90.68,8107.51,3667.47,3726.58555
86,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.48,0.94,91.06,8200.93,3666.05,3725.16784
87,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.03,3.4,88.15,8296.65,3666.71,3725.82849
88,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.51,1.63,86.68,8391.43,3670.98,3730.10388
89,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.75,0.83,86.68,8482.98,3676.29,3735.40659
90,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.25,1.91,87.73,8578.98,3680.97,3740.08877
91,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,129.73,5.94,91.38,8676.33,3681.73,3740.84592
92,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,129.85,1.39,90.07,8770.75,3680.53,3739.65201
93,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,127.78,2.44,91.19,8867.27,3679.47,3738.59145
94,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.07,3.91,88.66,8962.03,3679.6,3738.71629
95,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.29,2.04,87.91,9056.53,3682.43,3741.54546
96,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,122.31,1.81,86.49,9151.62,3687.07,3746.19134
97,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.51,2.17,88.16,9246.25,3691.49,3750.60855
98,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.19,3.43,90.01,9341.19,3693.01,3752.12565
99,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.51,0.43,90.26,9436.04,3692.78,3751.90296
100,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.43,1.45,88.9,9529.82,3693.47,3752.59115
101,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.85,1.19,87.91,9626.24,3696.16,3755.27573
102,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.23,1.73,88.16,9721.05,3699.41,3758.52765
103,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.21,1.03,88.16,9816.23,3702.46,3761.58459
104,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.72,2.02,89.34,9910.38,3704.52,3763.63932
105,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.27,4.06,92.54,9990.0,3703.21,3762.33395
106,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,122.72,9.33,91.12,10006.32,3702.69,3761.81294
107,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.75,2.68,89.58,10101.54,3702.11,3761.23203
108,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.03,0.44,89.89,10197.13,3702.55,3761.67494
109,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.89,2.33,87.66,10292.85,3704.6,3763.72196
110,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.36,1.29,86.55,10385.96,3709.31,3768.42525
111,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.52,2.28,88.41,10482.16,3713.54,3772.65572
112,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,127.39,4.02,92.12,10576.99,3713.1,3772.21798
113,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,127.39,0.9,92.98,10672.12,3708.87,3767.98639
114,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.59,1.9,92.73,10767.4,3704.12,3763.24106
115,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,122.93,2.8,92.86,10862.53,3699.48,3758.60226
116,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,122.02,2.26,90.93,10956.72,3696.37,3755.48847
117,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,122.27,0.96,91.8,11051.24,3694.12,3753.23768
118,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.2,4.44,95.59,11146.89,3687.95,3747.07487
119,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.52,2.1,94.09,11241.78,3679.95,3739.06937
120,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.45,1.72,93.61,11270.0,3678.05,3737.1748
121,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.29,4.44,90.62,11337.35,3675.57,3734.69008
122,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.12,1.86,89.09,11430.99,3675.81,3734.92783
123,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,127.95,2.02,89.77,11527.41,3676.77,3735.88791
124,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,127.84,0.22,89.95,11622.69,3677.0,3736.12152
125,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.9,3.11,90.2,11717.62,3676.88,3735.99802
126,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,122.12,3.13,89.15,11812.52,3677.42,3736.53721
127,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,120.73,1.55,88.65,11907.88,3679.25,3738.36874
128,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,122.79,2.16,88.72,12003.41,3681.44,3740.56209
129,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.12,3.21,85.99,12098.11,3685.81,3744.93281
130,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.39,2.71,88.23,12193.0,3690.6,3749.71769
131,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.05,1.3,87.05,12287.8,3694.5,3753.62208
132,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.23,1.56,85.57,12383.6,3700.67,3759.78819
133,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,127.15,2.36,86.74,12478.82,3707.05,3766.17465
134,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,128.58,3.43,89.65,12573.26,3710.03,3769.14993
135,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,129.73,3.1,92.37,12668.57,3708.35,3767.47081
136,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,128.35,2.86,90.01,12764.21,3706.37,3765.48541
137,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.97,1.45,89.89,12859.89,3706.45,3765.56971
138,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.74,0.58,89.39,12954.98,3707.05,3766.16796
139,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.25,0.53,89.52,13050.06,3707.95,3767.07315
140,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.6,2.09,90.63,13145.4,3707.83,3766.94914
141,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.89,2.2,92.61,13240.88,3705.13,3764.25077
142,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.63,0.37,92.85,13335.73,3700.61,3759.73392
143,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.82,0.24,92.73,13430.95,3695.98,3755.09986
144,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.98,0.73,92.05,13525.91,3692.02,3751.14074
145,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.49,0.66,92.42,13621.56,3688.29,3747.41136
146,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.04,1.86,90.75,13716.01,3685.68,3744.79975
147,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.0,2.01,89.08,13811.7,3685.82,3744.9425
148,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.72,1.03,88.41,13906.97,3687.91,3747.02992
149,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.76,2.61,85.93,14002.18,3692.61,3751.73109
150,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.08,0.93,85.37,14097.07,3699.81,3758.9292
151,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.76,2.58,87.73,14192.09,3705.53,3764.64769
152,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.21,0.97,88.47,14287.06,3708.68,3767.79721
153,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.72,1.69,87.85,14382.77,3711.75,3770.87126
154,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.36,0.38,87.85,14477.5,3715.31,3774.42591
155,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.83,1.3,86.74,14571.82,3719.76,3778.87793
156,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.07,0.82,85.99,14667.77,3725.84,3784.96191
157,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.49,0.73,86.55,14763.13,3732.05,3791.1663
158,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.47,1.98,88.16,14858.16,3736.43,3795.55243
159,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.32,1.72,86.98,14953.86,3740.49,3799.61083
160,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.18,1.02,87.42,15048.86,3745.13,3804.2524
161,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.44,2.36,89.28,15144.15,3747.88,3806.99695
162,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.8,0.8,89.95,15239.52,3748.52,3807.63857
163,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.25,0.58,89.89,15334.18,3748.65,3807.77153
164,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.69,0.83,89.33,15429.34,3749.3,3808.42005
165,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.93,0.76,88.65,15524.22,3750.97,3810.09327
166,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.14,0.25,88.53,15619.16,3753.31,3812.4302
167,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.67,0.59,88.84,15714.67,3755.5,3814.62286
168,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.77,4.55,93.17,15809.96,3753.83,3812.95271
169,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.4,1.0,92.3,15904.91,3749.3,3808.42285
170,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.26,0.24,92.48,16000.06,3745.34,3804.45579
171,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.39,2.27,90.5,16095.43,3742.86,3801.97682
172,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.4,1.95,88.65,16190.43,3743.56,3802.68224
173,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.08,0.42,88.41,16285.86,3746.01,3805.13115
174,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,123.76,0.34,88.47,16380.91,3748.6,3807.71955
175,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,124.41,2.19,90.45,16476.24,3749.5,3808.61875
176,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,125.99,3.01,92.86,16571.99,3746.73,3805.85422
177,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.99,1.59,91.86,16661.06,3743.07,3802.1872
178,500292363200,MPM-18,MILNEPT,MILNE_SCHRADER,126.99,0.0,91.86,16731.0,3740.8,3799.91772
