api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,0.0,0.0,0.0,0.0,-67.67,0.0
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,0.0,0.0,0.0,34.17,-33.5,34.17
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,177.56,0.2,0.26,165.91,98.24,165.90955
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,39.94,0.78,0.09,208.37,140.7,208.36942
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,356.41,3.05,2.82,298.57,230.86,298.53213
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,355.0,1.9,4.59,391.62,323.71,391.38398
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,353.6,3.06,7.32,480.86,412.46,480.13407
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,354.65,2.8,9.97,575.74,506.26,573.92781
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,352.19,3.32,13.06,669.95,598.56,666.23099
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,351.48,2.52,15.44,764.57,690.26,757.93312
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,344.78,3.5,18.19,860.5,782.09,849.76144
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,331.92,5.99,21.9,956.28,872.1,939.76768
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,329.63,4.33,25.86,1050.22,957.98,1025.65082
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,325.58,2.88,27.9,1145.33,1042.82,1110.48754
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,323.84,3.86,30.88,1225.59,1112.74,1180.41155
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,319.74,4.0,34.04,1321.82,1193.94,1261.60701
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,316.35,3.27,36.41,1415.68,1270.61,1338.28276
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,313.73,1.96,37.46,1512.47,1347.98,1415.65271
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,311.0,2.97,39.72,1607.7,1422.42,1490.08813
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,307.35,6.07,44.94,1702.77,1492.69,1560.35805
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,305.84,1.34,45.63,1797.95,1559.66,1627.3267
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,301.56,4.53,48.64,1893.97,1624.99,1692.65564
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,299.52,1.71,48.09,1988.98,1688.11,1755.78246
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,298.44,0.88,48.33,2084.76,1751.94,1819.6118
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,294.98,3.43,50.24,2179.38,1813.67,1881.34037
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,290.77,4.4,52.83,2274.64,1872.94,1940.60722
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,286.67,4.07,54.87,2370.1,1929.26,1996.93227
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,282.86,4.55,57.82,2465.18,1981.96,2049.63278
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,279.24,3.69,59.44,2559.7,2031.18,2098.84709
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,276.12,2.87,59.87,2654.63,2079.15,2146.81542
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.65,2.77,62.17,2749.8,2125.26,2192.925
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.42,1.22,63.32,2845.37,2169.02,2236.69123
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.01,3.06,66.22,2941.05,2209.8,2277.47143
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,273.21,1.67,67.63,3036.29,2247.13,2314.7995
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,273.45,0.23,67.65,3131.44,2283.33,2350.99752
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.57,1.15,67.31,3226.25,2319.64,2387.31179
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.41,1.43,68.67,3322.05,2355.54,2423.21434
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.18,0.43,68.32,3417.4,2390.5,2458.16852
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.6,0.47,68.11,3512.47,2425.78,2493.45202
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,273.06,1.58,68.52,3606.79,2460.64,2528.30589
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,272.55,1.35,69.72,3702.22,2494.65,2562.31842
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,272.38,0.17,69.7,3797.46,2527.68,2595.34557
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,273.23,2.01,67.98,3891.83,2561.74,2629.41048
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,273.46,0.27,68.12,3986.94,2597.29,2664.96293
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,273.92,0.47,68.26,4081.78,2632.53,2700.19953
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.54,0.6,68.25,4176.99,2667.8,2735.47344
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.91,0.5,68.58,4272.35,2702.89,2770.55521
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,272.04,2.91,69.33,4367.83,2737.18,2804.84875
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,272.05,1.0,68.4,4460.72,2770.67,2838.34197
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,272.52,1.35,69.63,4557.69,2805.4,2873.06929
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,272.92,0.48,69.36,4653.04,2838.8,2906.47002
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,272.69,2.13,67.32,4749.1,2874.25,2941.9243
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,273.62,2.8,64.82,4843.45,2912.52,2980.19277
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,273.96,0.66,65.36,4938.42,2952.52,3020.19404
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.14,1.21,66.5,5033.64,2991.36,3059.02967
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.05,0.28,66.76,5129.46,3029.37,3097.03884
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.13,0.82,65.98,5225.02,3067.67,3135.34229
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,275.25,3.35,68.99,5320.04,3104.06,3171.7252
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,275.71,1.78,70.63,5415.3,3136.93,3204.60231
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,274.61,2.43,72.7,5510.53,3166.89,3234.55884
500292378300,MPI-26,MILNEPT,MILNE_SCHRADER,FINAL1,273.69,1.13,72.08,5605.44,3195.6,3263.27358
