api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,266.91,5.68,89.9,10857.37,3806.19,3886.88555
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.04,2.19,89.83,10954.62,3806.42,3887.11552
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.8,0.9,90.2,11048.61,3806.39,3887.0917
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.64,0.22,90.07,11140.83,3806.18,3886.87518
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,268.36,1.34,90.24,11237.02,3805.92,3886.61575
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,267.67,0.73,90.17,11331.5,3805.58,3886.27849
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,268.57,0.96,90.21,11425.56,3805.27,3885.96736
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,268.74,0.19,90.17,11517.51,3804.96,3885.66321
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,268.94,0.47,90.57,11611.68,3804.36,3885.05588
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,270.59,2.19,91.82,11706.23,3802.38,3883.08472
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,275.12,4.8,91.88,11800.64,3799.34,3880.0361
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,272.65,2.65,91.45,11895.27,3796.59,3877.28695
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.71,3.17,91.0,11989.22,3794.58,3875.27878
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,271.3,1.75,90.51,12084.48,3793.32,3874.02428
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,273.98,2.9,90.75,12177.17,3792.31,3873.00571
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,273.39,0.64,90.89,12271.97,3790.95,3871.64979
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,272.75,1.07,90.1,12366.65,3790.13,3870.83262
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,271.0,2.03,89.32,12461.21,3790.61,3871.31204
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,271.11,0.17,89.21,12554.57,3791.81,3872.51042
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.12,2.21,88.72,12647.28,3793.49,3874.18598
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,271.02,2.06,88.16,12743.42,3796.1,3876.80429
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,270.7,1.7,89.72,12837.22,3797.84,3878.54026
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,275.31,4.85,89.74,12932.23,3798.29,3878.98902
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,273.43,1.99,89.76,13026.76,3798.7,3879.4023
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,273.24,1.75,88.11,13121.59,3800.47,3881.1656
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,271.86,1.57,87.61,13215.14,3803.96,3884.6598
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,267.42,4.83,87.98,13307.35,3807.51,3888.2101
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,266.38,1.07,88.02,13404.63,3810.91,3891.606
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,266.64,0.31,87.89,13499.32,3814.29,3894.98574
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,268.92,2.54,88.65,13593.77,3817.14,3897.83827
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,268.8,0.24,88.83,13685.34,3819.15,3899.85259
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,266.68,2.29,88.22,13781.57,3821.63,3902.33068
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,267.01,2.58,90.56,13873.19,3822.61,3903.30679
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,266.66,0.47,90.85,13968.9,3821.43,3902.12995
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,270.27,3.91,91.58,14063.01,3819.43,3900.13457
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.69,1.54,92.91,14157.35,3815.74,3896.43988
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,270.16,0.91,93.63,14251.92,3810.35,3891.04631
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,270.02,1.05,94.61,14345.83,3803.6,3884.30018
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,267.32,3.12,95.81,14440.07,3795.04,3875.742
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.76,2.57,95.83,14534.35,3785.48,3866.18107
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,271.58,1.92,95.95,14628.81,3775.79,3856.48772
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.05,2.78,95.27,14722.71,3766.61,3847.30778
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,270.04,1.37,96.11,14817.16,3757.24,3837.94411
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.26,0.88,95.89,14908.99,3747.65,3828.34594
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,270.85,1.67,96.12,15004.78,3737.63,3818.32506
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,268.3,2.76,95.59,15098.71,3728.04,3808.74244
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,265.11,3.39,95.96,15192.88,3718.57,3799.26527
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.32,4.44,96.22,15287.25,3708.55,3789.24989
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,270.36,1.14,95.95,15380.84,3698.63,3779.32957
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,270.21,0.2,95.84,15475.02,3688.96,3769.65757
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,274.21,4.33,95.95,15567.05,3679.5,3760.20258
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,276.32,3.37,93.46,15663.86,3671.56,3752.26227
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,276.05,1.95,91.65,15757.52,3667.39,3748.08802
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,277.12,1.42,92.45,15851.68,3664.02,3744.7205
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,277.29,3.65,95.9,15946.25,3657.14,3737.83737
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,278.56,3.34,93.01,16040.79,3649.8,3730.49518
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,281.76,4.92,89.77,16133.28,3647.55,3728.25208
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,278.71,3.17,89.54,16229.8,3648.13,3728.8342
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,280.79,2.58,88.3,16323.51,3649.9,3730.60142
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,281.56,0.82,88.33,16417.4,3652.66,3733.36302
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,281.84,0.47,88.67,16510.61,3655.1,3735.80374
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,280.99,1.58,89.9,16605.17,3656.28,3736.98451
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,279.63,2.43,91.76,16699.89,3654.91,3735.61322
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,277.02,2.94,90.88,16793.65,3652.75,3733.45377
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,274.68,2.58,90.2,16887.95,3651.87,3732.5657
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,271.1,3.78,90.22,16982.7,3651.52,3732.2191
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,266.78,4.85,91.51,17075.7,3650.12,3730.81527
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,267.78,1.06,91.45,17170.23,3647.67,3728.37449
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,264.96,2.99,91.06,17265.49,3645.59,3726.28848
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,264.61,0.48,91.36,17361.08,3643.57,3724.27071
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,262.52,2.28,91.86,17455.41,3640.92,3721.62092
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,261.32,1.29,91.66,17550.01,3638.02,3718.71618
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,262.13,1.67,92.96,17641.5,3634.33,3715.02936
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,263.08,1.71,91.59,17738.77,3630.47,3711.16898
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,265.76,2.92,90.97,17832.8,3628.37,3709.06893
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,263.58,2.31,91.06,17927.33,3626.7,3707.395
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,264.51,0.99,90.98,18021.74,3625.02,3705.71513
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,269.37,5.51,89.73,18112.85,3624.45,3705.15106
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,272.81,3.56,89.83,18209.57,3624.82,3705.52335
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,270.02,3.39,91.32,18302.93,3623.89,3704.58706
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,267.83,2.41,91.93,18397.17,3621.22,3701.91511
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,265.7,2.22,91.96,18493.23,3617.96,3698.65526
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,265.19,0.54,92.02,18587.57,3614.68,3695.38008
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,264.95,0.27,92.11,18681.69,3611.29,3691.98943
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,263.66,1.36,92.22,18776.77,3607.7,3688.39821
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,265.24,1.92,91.32,18871.51,3604.77,3685.47259
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,265.85,1.48,92.6,18967.12,3601.5,3682.2034
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,267.28,1.58,92.21,19060.98,3597.57,3678.26538
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,268.21,8.95,92.4,19071.57,3597.14,3677.83954
500292383300,MPH-32,MILNEPT,MILNE_SCHRADER,FINAL,268.21,0.0,92.4,19130.0,3594.69,3675.39324
