api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,46.78,2.78,65.25,4398.97,3076.71,3146.70825
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,49.8,2.96,64.65,4493.48,3116.73,3186.73206
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,54.71,4.94,63.78,4584.7,3156.43,3226.43165
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,58.61,4.08,62.13,4678.83,3199.24,3269.24327
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,63.19,4.3,62.89,4774.85,3243.58,3313.58376
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,66.84,4.08,64.95,4869.67,3285.28,3355.2782
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,70.72,3.74,64.64,4963.92,3325.43,3395.42785
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,76.31,5.53,65.83,5058.25,3364.97,3434.9676
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,80.6,4.18,65.31,5152.55,3403.98,3473.98328
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,84.96,4.22,65.99,5248.11,3443.4,3513.39914
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,89.32,4.16,65.67,5344.07,3482.71,3552.70525
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,92.86,3.45,64.95,5439.55,3522.6,3592.59828
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,97.07,4.11,65.36,5533.08,3561.91,3631.91078
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,101.8,4.74,64.85,5624.13,3600.26,3670.25668
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,105.32,3.34,64.98,5719.7,3640.79,3710.7852
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,109.64,4.28,65.88,5813.96,3679.99,3749.99391
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,112.55,2.85,66.32,5908.51,3718.31,3788.30684
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,117.16,5.05,68.45,6002.66,3754.53,3824.52556
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,121.21,3.71,69.1,6105.86,3791.9,3861.90052
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,125.32,4.42,67.63,6198.37,3826.02,3896.01996
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,127.79,2.52,68.49,6295.36,3862.26,3932.26336
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,128.14,3.2,65.51,6389.07,3898.87,3968.87474
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,129.06,1.04,64.99,6484.16,3938.69,4008.68566
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,127.14,4.02,68.33,6578.19,3975.94,4045.93675
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,126.62,0.51,68.28,6672.95,4010.97,4080.96648
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,127.55,0.95,68.09,6766.48,4045.72,4115.72389
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,126.41,3.56,71.2,6858.76,4077.82,4147.81917
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,127.6,4.6,75.46,6954.53,4105.29,4175.28623
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,129.23,7.3,82.13,7048.46,4123.53,4193.52958
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,130.12,4.96,86.8,7144.24,4132.77,4202.76555
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,129.52,0.91,87.42,7239.16,4137.55,4207.55131
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,129.48,4.0,83.67,7332.94,4144.83,4214.83447
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,128.02,3.7,80.4,7429.47,4158.21,4228.20935
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,131.9,4.14,79.94,7522.5,4174.1,4244.09779
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,131.54,1.15,80.48,7578.48,4183.62,4253.61649
500292337100,MPH-19,MILNEPT,MILNE_SCHRADER,SRVY_1,131.54,0.0,80.48,7620.0,4190.48,4260.48356
