api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,194.13,2.13,29.32,1515.87,1375.98,1457.28079
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,194.1,5.13,34.15,1610.03,1456.04,1537.33936
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,191.0,4.14,37.62,1704.52,1532.59,1613.88959
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,192.23,2.2,39.52,1797.86,1605.57,1686.86514
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,190.05,3.37,42.36,1892.31,1676.91,1758.20894
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,189.94,2.32,44.56,1987.08,1745.69,1826.99424
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,189.74,3.08,47.48,2081.99,1811.59,1892.89362
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,188.05,2.48,49.44,2176.11,1874.01,1955.30843
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,185.97,2.88,51.61,2269.82,1933.58,2014.88443
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,185.8,0.15,51.66,2365.38,1992.9,2074.19594
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,185.87,0.2,51.48,2459.23,2051.23,2132.52949
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,185.68,0.3,51.24,2553.22,2109.92,2191.21954
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,189.65,3.21,51.15,2649.69,2170.39,2251.68961
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,190.16,0.51,51.4,2741.2,2227.64,2308.93725
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,188.88,1.12,51.72,2835.43,2286.22,2367.52131
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,187.9,1.24,50.83,2930.43,2345.65,2426.95235
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,187.04,2.56,48.52,3024.39,2406.45,2487.75285
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,186.77,1.85,46.79,3118.66,2469.95,2551.25044
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,185.83,1.43,45.64,3212.02,2534.55,2615.85125
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,186.09,1.14,44.6,3304.86,2600.06,2681.36083
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,185.89,1.43,45.94,3399.12,2666.4,2747.69669
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,186.59,2.66,43.47,3493.83,2733.71,2815.00618
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,187.65,0.91,43.92,3588.06,2801.84,2883.13807
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,188.35,1.22,44.97,3682.72,2869.42,2950.71775
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,187.94,3.73,48.48,3777.29,2934.24,3015.53586
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,189.63,1.81,49.63,3872.46,2996.61,3077.90588
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,192.25,2.13,49.81,3966.83,3057.62,3138.9248
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,194.83,2.1,49.53,4061.53,3118.92,3200.21989
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,198.27,2.81,48.96,4156.3,3180.8,3262.09893
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,200.38,2.49,50.62,4249.17,3240.76,3322.05715
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,206.23,5.92,53.65,4342.45,3298.04,3379.33738
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,211.98,6.58,57.78,4438.08,3351.93,3433.2263
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,215.28,3.42,59.35,4532.3,3401.07,3482.37373
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,218.17,2.95,60.54,4626.23,3448.12,3529.42387
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,220.32,2.0,60.65,4720.23,3494.28,3575.58053
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,224.2,3.72,59.77,4813.69,3540.73,3622.02693
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,228.11,5.23,56.05,4908.93,3591.33,3672.62888
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,233.48,4.78,56.17,5002.25,3643.39,3724.69079
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,238.49,5.78,59.61,5096.78,3693.65,3774.95372
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,244.86,7.12,63.31,5190.98,3738.69,3819.9883
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,250.92,8.63,69.26,5285.19,3776.59,3857.8915
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,255.37,6.5,73.6,5378.27,3806.24,3887.54093
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,258.99,5.59,77.62,5473.69,3829.96,3911.25797
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,262.99,4.75,79.81,5568.21,3848.46,3929.76131
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.37,4.95,81.56,5662.41,3863.72,3945.01607
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.85,5.57,85.48,5756.27,3874.31,3955.61064
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.96,0.32,85.2,5849.93,3881.92,3963.22056
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.72,1.31,84.24,5943.12,3890.5,3971.79694
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.17,0.61,83.86,6039.87,3900.53,3981.82688
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.68,0.79,83.29,6135.01,3911.17,3992.47403
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.95,1.58,84.07,6229.13,3921.54,4002.83595
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,273.78,4.06,87.8,6323.28,3928.21,4009.50975
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,273.38,1.13,86.81,6417.36,3932.63,4013.93404
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.74,3.54,83.59,6510.09,3940.39,4021.69328
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,273.33,4.11,85.07,6548.86,3944.22,4025.52393
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,273.12,3.53,86.04,6577.0,3946.41,4027.70504
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.81,3.54,87.48,6618.65,3948.76,4030.05931
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.39,3.0,89.01,6714.02,3951.68,4032.98122
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.71,1.28,89.98,6806.34,3952.5,4033.79567
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.62,3.06,92.7,6900.18,3950.3,4031.60215
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.95,2.85,92.33,6994.75,3946.15,4027.45239
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.5,1.05,93.22,7089.63,3941.56,4022.85971
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.95,1.81,92.36,7182.59,3937.04,4018.33544
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.35,0.67,91.87,7277.44,3933.54,4014.83578
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.98,1.01,91.17,7370.55,3931.07,4012.36673
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.68,0.8,90.86,7466.77,3929.36,4010.66306
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.05,1.99,89.94,7560.87,3928.71,4010.00688
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.19,2.29,88.85,7654.99,3929.7,4011.00154
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,265.66,1.68,88.53,7748.24,3931.83,4013.1343
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,264.76,1.57,89.7,7842.47,3933.29,4014.59051
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,263.29,1.85,90.64,7936.8,3933.01,4014.31141
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,264.14,3.0,93.36,8031.86,3929.69,4010.99492
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.55,3.89,92.09,8125.38,3925.25,4006.54835
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.43,2.83,90.18,8220.01,3923.37,4004.67461
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.37,2.67,92.71,8314.95,3920.98,4002.28148
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.23,0.91,92.68,8408.88,3916.57,3997.86568
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.7,2.68,92.06,8503.73,3912.64,3993.94362
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,274.16,1.58,91.78,8597.61,3909.5,3990.79889
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.15,2.15,91.52,8691.73,3906.79,3988.08932
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,274.08,2.16,92.17,8785.98,3903.76,3985.0554
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.42,2.9,91.54,8880.34,3900.7,3982.00122
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,273.14,2.3,90.28,8972.99,3899.23,3980.53047
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,274.48,1.46,89.94,9067.65,3899.05,3980.34951
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,273.21,1.37,90.06,9161.06,3899.05,3980.35029
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.24,3.57,91.62,9254.91,3897.67,3978.97495
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.05,1.96,93.26,9348.04,3893.71,3975.01098
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.88,2.17,95.32,9443.23,3886.59,3967.89153
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.38,1.91,94.3,9537.94,3878.65,3959.95041
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.73,2.06,92.43,9630.44,3873.22,3954.522
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.27,0.51,92.56,9724.53,3869.13,3950.42683
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.52,1.2,91.7,9819.8,3865.59,3946.88673
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.2,3.05,89.37,9914.11,3864.71,3946.00691
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.86,0.76,89.64,10007.98,3865.52,3946.81867
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.85,1.07,89.57,10102.51,3866.17,3947.47116
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.79,1.25,90.75,10197.04,3865.91,3947.20797
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.75,1.12,90.66,10290.39,3864.76,3946.06012
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.21,0.59,90.76,10383.83,3863.6,3944.90303
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.05,0.93,91.1,10481.18,3862.02,3943.32375
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.59,1.24,92.14,10575.63,3859.35,3940.65442
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.7,2.21,94.21,10669.33,3854.17,3935.46585
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.12,2.66,96.27,10763.34,3845.58,3926.88097
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.41,0.8,96.01,10857.49,3835.51,3916.81157
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.64,1.82,94.44,10953.24,3826.79,3908.09288
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.11,2.98,92.03,11048.06,3821.44,3902.74297
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.14,0.95,91.14,11141.45,3818.86,3900.16062
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.11,0.58,91.69,11235.85,3816.53,3897.83033
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.53,1.71,91.35,11330.26,3814.03,3895.32666
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.05,2.43,93.59,11424.81,3809.95,3891.25295
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.74,2.27,91.57,11518.68,3805.73,3887.02843
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.79,0.91,90.71,11612.92,3803.85,3885.15429
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.72,0.97,89.78,11708.88,3803.44,3884.74477
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.37,0.84,89.07,11803.02,3804.39,3885.69029
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.29,0.1,89.03,11896.05,3805.93,3887.23348
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.55,0.42,89.33,11990.3,3807.28,3888.58309
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.19,1.2,90.25,12083.67,3807.63,3888.92608
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.77,2.42,88.0,12178.09,3809.07,3890.36867
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.38,1.99,89.25,12272.08,3811.32,3892.62488
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.78,1.71,89.04,12366.33,3812.73,3894.03215
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.89,2.23,88.94,12461.15,3814.4,3895.7045
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.18,1.11,89.71,12555.34,3815.51,3896.81491
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.98,0.86,89.83,12649.32,3815.89,3897.19296
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.13,0.26,90.02,12743.56,3816.02,3897.3171
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.94,1.11,89.36,12837.83,3816.53,3897.82794
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.2,3.02,88.69,12931.17,3818.12,3899.41729
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.55,1.04,87.76,13026.3,3821.06,3902.36466
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.39,0.18,87.81,13119.9,3824.68,3905.983
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.41,1.85,89.58,13215.56,3826.86,3908.16232
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.1,1.05,88.88,13309.58,3828.13,3909.4266
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.75,3.24,91.46,13404.02,3827.85,3909.14718
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.8,1.1,91.82,13496.13,3825.21,3906.51177
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.34,0.96,92.61,13591.05,3821.54,3902.84398
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.67,0.76,92.33,13685.98,3817.45,3898.75362
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.6,1.39,91.01,13781.09,3814.68,3895.98271
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.24,1.79,91.38,13875.08,3812.72,3894.0232
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.59,0.7,91.41,13968.0,3810.46,3891.76183
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.53,1.81,90.09,14061.77,3809.24,3890.53519
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.16,0.67,90.14,14155.82,3809.05,3890.34721
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.2,0.07,90.09,14250.34,3808.86,3890.15828
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.0,0.28,90.27,14344.7,3808.56,3889.86263
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.49,0.56,90.48,14439.01,3807.95,3889.24616
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.4,0.98,90.33,14533.26,3807.28,3888.58073
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.67,1.18,91.18,14628.25,3806.03,3887.32985
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.85,2.42,89.22,14722.62,3805.7,3887.00123
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.26,0.54,89.53,14816.94,3806.73,3888.03086
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.8,2.33,87.9,14910.94,3808.84,3890.13968
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.95,1.21,87.98,15006.04,3812.26,3893.55904
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.83,2.34,88.48,15099.05,3815.13,3896.43295
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.8,1.12,88.09,15192.7,3817.94,3899.23653
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.33,1.68,87.71,15286.39,3821.37,3902.67064
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.41,1.03,87.99,15379.82,3824.88,3906.17657
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,273.21,2.92,87.99,15475.72,3828.24,3909.54161
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,274.63,1.51,88.05,15569.78,3831.49,3912.79237
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.98,3.08,89.2,15663.51,3833.74,3915.04265
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.76,1.09,89.86,15757.44,3834.51,3915.81393
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.01,3.2,91.13,15852.15,3833.7,3914.99636
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.21,1.58,91.98,15945.36,3831.17,3912.46769
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.78,1.64,91.95,16040.95,3827.89,3909.19061
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.46,1.42,92.0,16133.67,3824.7,3905.99581
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.57,2.02,92.19,16227.6,3821.26,3902.56254
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.69,2.08,92.67,16321.01,3817.3,3898.60253
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,265.56,3.42,95.11,16415.5,3810.89,3892.19279
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.02,2.15,96.55,16510.58,3801.24,3882.5354
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,265.63,1.54,96.13,16604.04,3790.92,3872.21513
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.91,2.39,95.97,16699.27,3780.88,3862.17778
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.91,2.23,95.29,16793.61,3771.62,3852.9226
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.49,2.68,96.03,16887.56,3762.36,3843.65631
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,266.73,0.82,96.22,16982.08,3752.27,3833.57191
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.11,1.46,96.03,17076.66,3742.18,3823.48078
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.69,1.66,96.03,17171.17,3732.25,3813.5528
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.05,0.39,95.94,17265.35,3722.43,3803.73363
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.79,1.86,95.85,17358.71,3712.85,3794.14512
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.37,2.54,95.92,17453.44,3703.13,3784.43166
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.22,1.96,96.02,17547.23,3693.38,3774.67676
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.72,0.52,96.03,17643.28,3683.3,3764.59591
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.18,0.59,96.13,17736.56,3673.42,3754.71673
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.1,2.23,96.41,17830.22,3663.19,3744.48749
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.19,2.67,94.74,17924.86,3653.99,3735.29366
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.03,2.8,92.81,18019.95,3647.73,3729.03366
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.27,2.18,90.89,18114.78,3644.67,3725.97316
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,266.81,1.55,90.97,18209.28,3643.14,3724.44006
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,266.5,1.4,89.7,18302.63,3642.6,3723.89505
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,266.67,0.5,90.14,18396.25,3642.73,3724.02655
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.72,1.11,90.08,18490.96,3642.55,3723.8455
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.5,3.07,89.35,18584.61,3643.01,3724.3122
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,273.86,3.98,91.07,18679.54,3642.66,3723.96497
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,274.51,0.71,90.93,18773.38,3641.03,3722.32801
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.65,2.08,91.53,18867.23,3639.01,3720.31406
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.21,2.6,91.71,18961.42,3636.35,3717.65165
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.01,1.94,92.11,19056.52,3633.18,3714.48256
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.68,0.68,91.56,19150.19,3630.18,3711.48392
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.52,1.33,91.07,19244.64,3628.02,3709.31711
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.41,1.31,90.51,19339.51,3626.71,3708.00984
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.08,0.63,91.0,19433.21,3625.48,3706.77595
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.29,1.27,90.83,19529.09,3623.95,3705.24559
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.53,0.52,90.4,19622.86,3622.94,3704.23989
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.18,1.15,91.27,19717.42,3621.56,3702.86266
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.44,1.05,92.23,19811.92,3618.68,3699.9776
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.84,0.52,91.95,19906.36,3615.23,3696.53423
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.79,1.77,90.59,20000.05,3613.16,3694.45849
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.51,1.45,91.08,20094.31,3611.79,3693.08558
