api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,345.24,0.13,11.29,2489.36,2414.81,2461.10519
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,345.89,0.14,11.33,2584.86,2508.45,2554.75066
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,344.69,0.31,11.15,2680.46,2602.22,2648.51708
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,340.77,1.0,10.54,2776.04,2696.09,2742.39085
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,341.85,0.23,10.63,2871.44,2789.87,2836.16756
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,342.16,0.07,10.67,2966.04,2882.84,2929.13803
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,342.64,0.1,10.71,3061.6,2976.74,3023.03962
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,343.09,0.09,10.73,3157.35,3070.82,3117.1186
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,343.59,0.11,10.78,3252.48,3164.28,3210.57757
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,344.48,0.26,10.97,3348.16,3258.24,3304.53929
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,344.68,0.13,10.85,3443.99,3352.34,3398.63722
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,343.99,0.19,10.73,3539.23,3445.89,3492.19339
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,344.36,0.19,10.9,3634.57,3539.54,3585.83995
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,344.47,0.13,10.78,3730.27,3633.53,3679.83229
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,345.14,0.15,10.84,3826.23,3727.79,3774.08946
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,345.41,0.11,10.93,3919.74,3819.62,3865.91705
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,346.08,0.64,10.98,3941.0,3840.49,3886.78963
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,346.07,0.11,10.9,4015.25,3913.39,3959.69024
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,346.48,0.28,10.64,4110.91,4007.37,4053.66514
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,346.61,0.13,10.52,4206.71,4101.54,4147.83648
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,345.45,0.24,10.43,4302.4,4195.63,4241.93184
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,341.19,0.81,10.4,4398.04,4289.7,4335.9975
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,341.22,0.05,10.41,4419.04,4310.35,4356.65217
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,342.8,0.51,10.16,4493.57,4383.68,4429.9847
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,342.43,0.09,10.11,4589.0,4477.63,4523.92561
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,342.67,0.41,9.95,4629.0,4517.01,4563.31426
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,341.6,0.16,10.1,4774.35,4660.15,4706.44513
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,341.14,0.22,9.91,4870.13,4754.47,4800.76853
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,340.7,0.23,9.7,4965.86,4848.8,4895.10017
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,340.2,0.24,9.5,5057.89,4939.54,4985.84136
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,339.76,0.25,9.27,5153.49,5033.86,5080.16169
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,339.35,1.34,10.55,5249.09,5128.03,5174.33332
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,339.59,0.13,10.43,5344.67,5222.02,5268.31585
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,339.57,0.32,10.12,5440.07,5315.89,5362.18581
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,338.55,0.44,9.74,5534.66,5409.06,5455.35867
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,337.73,0.49,9.29,5630.21,5503.29,5549.59393
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,338.15,0.9,10.15,5725.99,5597.7,5643.9981
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,337.82,0.09,10.09,5821.17,5691.4,5737.69728
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,337.43,0.43,9.68,5916.86,5785.67,5831.9665
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,336.53,0.3,9.43,6012.71,5880.19,5926.48673
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,336.16,0.3,9.15,6107.91,5974.14,6020.43799
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,335.66,0.34,8.84,6203.23,6068.29,6114.58564
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,335.62,0.15,8.79,6238.28,6102.92,6149.22164
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,335.4,0.22,8.66,6298.93,6162.87,6209.16978
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,335.2,2.12,9.45,6336.24,6199.71,6246.01452
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,335.89,1.06,10.06,6394.84,6257.47,6303.76699
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,338.85,0.58,9.87,6488.29,6349.51,6395.80774
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,342.9,0.78,9.58,6583.65,6443.5,6489.79842
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,344.63,0.55,9.13,6679.25,6537.83,6584.12689
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,344.46,0.39,8.76,6775.0,6632.41,6678.71223
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,343.88,0.21,8.46,6926.59,6782.29,6828.5937
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,346.8,0.53,8.69,7019.29,6873.96,6920.25784
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,350.6,0.68,8.96,7113.17,6966.73,7013.02716
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,354.55,0.85,8.44,7206.78,7059.26,7105.56059
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,3.37,1.62,7.55,7300.25,7151.82,7198.12467
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,3.33,0.06,7.52,7350.25,7201.39,7247.69292
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,3.33,0.0,7.52,7380.0,7230.89,7277.18704
500292263400,MPC-26,MILNEPT,MILNE_KUP,12970,3.33,0.0,7.52,7445.0,7295.33,7341.62799
