,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
0,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,0.0,0.0,0.0,0.0,-59.13,0.0
1,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,173.41,0.0,0.12,226.86,167.73,226.85983
2,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,180.11,0.09,0.04,318.35,259.22,318.34974
3,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,27.4,1.07,0.94,409.37,350.24,409.3658
4,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,25.58,1.82,2.67,504.54,445.35,504.48497
5,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,13.51,3.15,5.43,595.67,536.25,595.38009
6,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,16.74,3.05,8.22,687.92,627.84,686.96767
7,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,21.45,3.71,11.7,784.2,722.65,781.7836
8,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,24.68,4.26,15.67,879.05,814.79,873.92385
9,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,25.92,4.7,20.12,974.02,905.15,964.27698
10,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,26.48,5.81,25.64,1069.13,992.74,1051.87013
11,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,23.7,6.43,31.6,1164.14,1076.11,1135.23766
12,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,20.61,6.92,37.82,1257.57,1152.88,1212.00975
13,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,19.04,5.44,42.98,1354.18,1226.43,1285.55927
14,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,18.81,0.29,43.2,1448.95,1295.64,1354.76831
15,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,20.62,2.48,45.19,1543.96,1363.76,1422.88736
16,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,25.11,5.02,48.58,1637.81,1427.91,1487.03896
17,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,26.73,3.49,51.69,1733.67,1489.35,1548.4786
18,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,27.24,3.27,54.78,1828.9,1546.34,1605.47074
19,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,27.7,2.82,52.15,1922.92,1602.31,1661.43779
20,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,27.48,2.73,49.55,2018.43,1662.6,1721.73351
21,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,27.95,0.43,49.74,2113.43,1724.12,1783.24857
22,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,30.27,2.98,47.51,2208.29,1786.82,1845.95074
23,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,32.61,2.67,45.6,2303.86,1852.54,1911.67228
24,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,35.1,3.35,42.93,2399.04,1920.7,1979.83184
25,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,40.4,4.98,39.77,2493.72,1991.79,2050.9203
26,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,43.97,4.67,35.9,2588.99,2067.03,2126.15773
27,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,49.02,5.16,31.87,2684.23,2146.09,2205.22173
28,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,55.07,5.6,27.44,2779.54,2228.92,2288.04631
29,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,64.97,4.82,26.62,2874.36,2313.42,2372.55171
30,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,73.25,4.18,24.89,2969.81,2399.41,2458.54477
31,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,85.8,5.5,23.97,3065.47,2486.57,2545.69861
32,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,96.01,4.62,25.11,3160.49,2573.04,2632.17363
33,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,106.26,4.69,25.76,3255.28,2658.69,2717.81761
34,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,116.22,4.64,26.32,3350.08,2743.91,2803.03528
35,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,123.62,3.45,26.36,3445.21,2829.18,2888.312
36,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,130.17,3.16,26.99,3540.46,2914.31,2973.44264
37,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,135.86,3.71,29.27,3635.3,2997.96,3057.09
38,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,141.06,4.15,32.23,3731.0,3080.21,3139.34091
39,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,144.65,2.72,33.92,3826.07,3159.88,3219.0105
40,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,149.54,4.85,37.56,3921.33,3237.2,3296.33392
41,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,154.66,4.33,40.15,4016.57,3311.38,3370.51405
42,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,159.39,5.74,44.58,4111.57,3381.58,3440.70726
43,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,163.71,6.91,50.36,4207.07,3446.12,3505.25249
44,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,166.59,3.44,52.78,4303.2,3505.88,3565.00651
45,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,169.05,3.95,55.95,4398.11,3561.17,3620.30187
46,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,171.76,3.52,58.41,4493.34,3612.79,3671.91994
47,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,173.94,5.51,63.28,4588.28,3659.03,3718.16303
48,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,175.23,3.13,66.02,4683.42,3699.76,3758.89494
49,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,174.49,2.37,68.16,4778.21,3736.66,3795.79407
50,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,177.44,5.54,72.64,4873.33,3768.57,3827.70093
51,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,179.2,4.82,76.93,4969.0,3793.68,3852.80535
52,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,181.62,7.47,83.5,5062.54,3809.57,3868.69689
53,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.0,3.0,85.42,5141.35,3817.18,3876.30588
54,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.54,0.71,85.5,5207.4,3822.4,3881.53462
55,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.14,4.04,85.81,5247.66,3825.46,3884.5853
56,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,185.22,2.83,88.29,5343.18,3830.37,3889.50172
57,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.85,0.8,88.96,5439.39,3832.68,3891.81116
58,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.93,0.97,88.84,5535.29,3834.52,3893.65302
59,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.08,1.46,89.95,5630.83,3835.53,3894.66262
60,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.89,0.68,90.57,5725.94,3835.1,3894.23182
61,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,181.22,1.77,90.75,5821.08,3834.01,3893.13664
62,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,181.59,0.65,91.25,5916.5,3832.34,3891.47213
63,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.61,1.33,91.99,6011.54,3829.66,3888.78605
64,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.84,2.35,92.23,6106.81,3826.15,3885.27876
65,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,185.21,0.64,91.74,6202.19,3822.85,3881.97581
66,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.02,1.28,91.99,6297.27,3819.75,3878.88216
67,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.5,1.97,93.78,6392.1,3814.98,3874.1102
68,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.81,0.35,93.66,6487.53,3808.79,3867.91946
69,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.68,0.86,92.85,6582.75,3803.38,3862.51374
70,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.95,1.45,91.49,6678.66,3799.75,3858.88304
71,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.65,0.76,91.31,6773.83,3797.43,3856.55861
72,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,185.11,1.58,89.89,6868.22,3796.44,3855.57098
73,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.59,1.7,89.33,6963.41,3797.09,3856.21974
74,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,187.16,3.86,90.14,7058.32,3797.53,3856.65964
75,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,188.39,2.18,88.47,7153.4,3798.68,3857.81372
76,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,187.72,0.96,89.09,7248.12,3800.7,3859.83124
77,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,187.12,1.26,90.14,7343.86,3801.35,3860.47535
78,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.35,4.0,92.73,7438.72,3798.97,3858.10032
79,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.12,1.89,94.04,7533.64,3793.37,3852.4965
80,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,180.65,3.14,92.36,7628.53,3788.07,3847.19978
81,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,179.26,1.47,92.6,7724.71,3783.91,3843.03863
82,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,179.51,0.69,91.99,7820.42,3780.08,3839.20679
83,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,180.67,1.48,92.79,7915.29,3776.12,3835.2513
84,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,178.96,2.33,91.37,8010.63,3772.66,3831.79159
85,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,179.22,1.39,92.67,8105.75,3769.31,3828.43964
86,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,179.36,1.18,93.78,8200.72,3763.97,3823.0978
87,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,181.17,2.15,94.77,8296.58,3756.82,3815.95238
88,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.68,3.88,95.96,8391.84,3747.91,3807.04379
89,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,186.66,2.68,94.34,8487.18,3739.36,3798.48602
90,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,185.13,1.7,93.78,8582.79,3732.59,3791.71719
91,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.01,1.48,94.65,8678.14,3725.58,3784.7097
92,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.83,0.44,94.27,8773.23,3718.19,3777.31605
93,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,185.01,2.49,96.32,8868.06,3709.44,3768.56578
94,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.09,2.36,95.14,8963.16,3699.94,3759.07105
95,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,183.31,1.26,93.96,9058.33,3692.39,3751.52226
96,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.39,1.06,93.53,9153.95,3686.15,3745.27744
97,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,179.33,3.72,91.86,9247.55,3681.75,3740.87635
98,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,179.13,0.21,91.86,9345.03,3678.58,3737.71323
99,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,181.79,2.91,92.67,9440.45,3674.81,3733.94226
100,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.51,3.39,94.41,9535.5,3668.94,3728.07332
101,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,186.38,2.19,93.47,9630.96,3662.38,3721.51441
102,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,186.95,2.63,95.89,9725.43,3654.68,3713.80788
103,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.56,2.54,96.38,9821.06,3644.46,3703.58717
104,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.73,3.56,93.53,9916.16,3636.24,3695.37406
105,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.18,1.97,91.74,10011.42,3631.87,3690.99561
106,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.4,1.39,90.44,10106.36,3630.06,3689.19041
107,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.3,0.99,91.37,10201.28,3628.56,3687.692
108,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.61,1.36,91.99,10252.37,3627.06,3686.19462
109,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.18,1.6,91.43,10296.63,3625.74,3684.87424
110,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.75,1.99,90.56,10348.79,3624.84,3683.96892
111,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.08,2.03,91.12,10391.8,3624.21,3683.33874
112,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,182.72,2.97,89.7,10444.32,3623.83,3682.96336
113,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.32,3.93,89.95,10485.57,3623.96,3683.0897
114,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,185.13,1.51,89.95,10539.18,3624.01,3683.13693
115,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,185.36,0.69,89.77,10581.2,3624.11,3683.23995
116,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,185.32,0.72,90.14,10632.61,3624.15,3683.28076
117,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,185.77,1.26,89.83,10675.91,3624.16,3683.29246
118,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,185.45,0.62,89.83,10727.96,3624.32,3683.44732
119,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.95,1.64,89.33,10771.07,3624.63,3683.76369
120,500292363600,MPM-20,MILNEPT,MILNE_SCHRADER,184.61,0.65,89.27,10823.95,3625.28,3684.41017
