,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
0,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,0.0,0.0,0.0,0.0,-66.6,0.0
1,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,44.9,0.0,0.08,178.0,111.4,177.99991
2,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,324.3,1.8,2.13,295.39,228.76,295.36267
3,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,327.18,2.23,4.11,384.23,317.47,384.06662
4,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,326.36,1.87,5.77,472.94,405.84,472.44402
5,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,324.77,1.48,7.1,563.49,495.82,562.42158
6,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,325.76,0.9,7.92,655.62,587.16,653.76055
7,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.34,3.9,11.59,750.33,680.49,747.08565
8,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.0,2.49,13.91,843.52,771.37,837.9716
9,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.88,2.65,16.36,936.53,861.15,927.74867
10,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.87,1.41,17.67,1029.34,949.89,1016.49428
11,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,326.85,1.46,18.9,1123.93,1039.71,1106.3074
12,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,327.18,2.84,21.52,1216.21,1126.3,1192.89845
13,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,326.83,4.94,26.16,1310.11,1212.16,1278.76327
14,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,326.21,2.3,28.3,1403.93,1295.58,1362.18116
15,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,324.58,3.13,31.11,1497.45,1376.8,1443.40474
16,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,324.11,1.38,32.39,1591.8,1457.03,1523.63393
17,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,325.02,1.91,34.1,1685.03,1535.0,1601.60295
18,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,324.1,0.9,34.76,1778.08,1611.75,1678.35233
19,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,324.19,2.82,37.4,1871.59,1687.32,1753.92001
20,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,324.69,1.64,38.88,1963.61,1759.69,1826.29227
21,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,326.27,3.62,42.15,2058.24,1831.63,1898.22556
22,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.02,2.3,43.21,2151.67,1900.32,1966.91582
23,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,327.92,1.17,44.0,2245.02,1967.91,2034.5121
24,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,326.73,3.77,47.42,2338.49,2033.17,2099.77281
25,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,327.24,5.33,52.38,2431.77,2093.24,2159.83813
26,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.75,7.05,58.61,2524.87,2145.96,2212.55699
27,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,331.78,7.3,65.17,2618.05,2189.84,2256.43982
28,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,332.4,1.55,66.51,2711.96,2228.28,2294.87532
29,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,332.6,1.68,64.95,2805.42,2266.69,2333.28969
30,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,331.27,2.72,67.19,2898.99,2304.64,2371.24258
31,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,331.53,5.85,72.64,2992.23,2336.65,2403.25047
32,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,330.79,0.93,73.14,3085.49,2364.09,2430.68848
33,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,331.64,3.34,70.24,3175.56,2392.38,2458.98216
34,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,332.09,1.24,69.17,3268.62,2424.66,2491.26005
35,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,331.75,0.43,69.42,3362.37,2457.81,2524.40603
36,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,332.03,0.56,68.97,3455.52,2490.89,2557.49181
37,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,332.15,0.64,68.38,3549.02,2524.89,2591.49367
38,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.17,4.96,72.06,3642.36,2556.48,2623.08169
39,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.65,2.33,74.17,3735.47,2583.52,2650.12428
40,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.17,3.1,71.32,3828.71,2611.18,2677.77889
41,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,327.89,1.42,72.62,3922.26,2640.13,2706.73344
42,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.59,0.94,72.04,4016.54,2668.75,2735.35085
43,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.57,0.76,72.75,4110.04,2697.03,2763.63003
44,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.11,2.4,70.54,4204.02,2726.62,2793.22299
45,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.26,0.61,69.99,4297.17,2758.08,2824.67687
46,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.61,0.52,70.34,4390.03,2789.59,2856.18548
47,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.58,0.93,69.5,4480.89,2820.78,2887.38033
48,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.56,2.57,67.18,4577.7,2856.51,2923.11102
49,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.95,3.21,70.14,4670.64,2890.33,2956.92839
50,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,330.26,1.17,71.19,4764.09,2921.27,2987.86846
51,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,330.64,0.53,71.53,4857.47,2951.11,3017.71472
52,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,330.87,0.27,71.65,4950.94,2980.63,3047.23389
53,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,330.68,0.32,71.41,5044.12,3010.15,3076.75407
54,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,330.34,0.48,71.73,5137.9,3039.8,3106.40227
55,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,330.25,0.15,71.84,5231.49,3069.06,3135.65696
56,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,331.33,1.9,70.4,5324.61,3099.19,3165.7894
57,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,331.35,0.28,70.14,5417.77,3130.64,3197.23908
58,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,330.85,0.55,69.92,5511.35,3162.6,3229.19944
59,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,331.49,1.21,70.87,5604.68,3193.91,3260.51474
60,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,331.06,0.62,71.28,5698.53,3224.35,3290.95319
61,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,330.26,0.82,71.35,5791.9,3254.27,3320.8661
62,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.24,1.07,71.59,5885.42,3283.99,3350.58755
63,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.43,0.87,71.85,5978.9,3313.31,3379.909
64,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.67,2.74,69.58,6072.07,3344.08,3410.67906
65,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.28,0.8,68.93,6165.54,3377.19,3443.78695
66,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.02,0.27,69.0,6258.84,3410.68,3477.27593
67,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.32,1.25,69.96,6352.21,3443.41,3510.00529
68,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.24,1.21,71.09,6445.88,3474.63,3541.23395
69,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,328.26,1.71,72.69,6539.2,3503.64,3570.24081
70,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.26,1.96,71.13,6632.41,3532.58,3599.18327
71,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.59,1.62,69.64,6726.06,3564.02,3630.6206
72,500292311900,MPS-29,MILNEPT,MILNE_SCHRADER,329.52,0.47,69.21,6819.22,3596.76,3663.36004
