api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,237.3,7.91,58.84,4574.51,4019.44,4086.53653
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,232.12,10.59,67.59,4667.89,4061.5,4128.59959
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,229.69,7.25,73.98,4761.53,4092.31,4159.40596
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,228.08,3.32,76.65,4854.77,4115.94,4183.04206
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,224.41,5.05,79.29,4942.95,4134.33,4201.42526
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,223.32,9.4,88.09,5037.31,4144.69,4211.78627
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,218.97,5.31,85.2,5135.61,4150.44,4217.54116
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,217.34,6.33,83.78,5169.65,4153.71,4220.8098
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,215.29,6.42,90.25,5275.27,4159.21,4226.30758
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,208.97,13.59,91.79,5323.14,4158.35,4225.45458
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,202.58,14.05,92.09,5368.64,4156.81,4223.91268
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,196.58,12.29,90.49,5419.15,4155.67,4222.77455
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,194.12,6.23,89.45,5462.01,4155.7,4222.797
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,188.09,13.46,90.49,5507.46,4155.72,4222.82082
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,180.75,15.24,90.98,5555.74,4155.1,4222.20064
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,179.12,4.22,92.28,5605.09,4153.7,4220.79682
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,178.76,1.16,92.65,5649.47,4151.79,4218.88807
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,178.9,0.32,92.58,5698.45,4149.55,4216.65338
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,178.58,4.14,94.37,5742.33,4146.89,4213.99378
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,177.94,3.51,92.83,5789.8,4143.91,4211.01318
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,177.11,7.11,89.69,5835.48,4142.91,4210.00881
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,176.85,0.75,89.94,5883.6,4143.06,4210.16418
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,176.36,1.61,90.49,5929.48,4142.89,4209.99202
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,176.55,1.23,89.94,5976.87,4142.71,4209.81419
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,181.09,9.8,89.88,6023.18,4142.79,4209.88697
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,180.96,0.46,89.69,6072.67,4142.97,4210.07268
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,179.53,4.01,88.71,6115.87,4143.58,4210.67587
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,182.62,6.18,88.77,6165.86,4144.68,4211.77539
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,183.92,7.19,91.6,6209.15,4144.54,4211.63562
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,183.11,1.72,91.85,6258.36,4143.05,4210.15426
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,184.54,5.27,89.94,6303.61,4142.35,4209.44745
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,184.0,1.69,89.32,6352.4,4142.66,4209.76252
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,183.32,2.58,90.25,6397.03,4142.83,4209.92999
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,183.54,0.86,90.62,6446.91,4142.45,4209.55129
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,183.42,1.32,90.06,6490.47,4142.19,4209.29281
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,184.59,2.48,89.88,6538.12,4142.22,4209.31776
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,184.76,1.0,90.31,6584.23,4142.14,4209.2413
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,185.31,1.22,90.06,6633.86,4141.98,4209.08105
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,186.11,1.87,90.18,6677.15,4141.89,4208.99039
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,181.63,9.6,91.11,6724.81,4141.35,4208.4536
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,176.49,11.29,90.55,6770.59,4140.69,4207.79001
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,173.11,8.07,90.25,6812.62,4140.4,4207.4965
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,167.59,11.45,88.22,6863.97,4141.08,4208.18259
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,167.91,4.1,86.12,6915.75,4143.64,4210.73897
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,168.38,1.2,85.93,6957.79,4146.55,4213.65325
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,167.62,4.82,88.15,7006.45,4149.07,4216.16587
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,167.67,3.05,89.51,7051.11,4149.98,4217.07776
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,167.06,1.27,89.45,7099.46,4150.42,4217.51657
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,167.78,2.0,90.0,7144.7,4150.63,4217.7337
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,163.42,9.16,88.83,7193.97,4151.14,4218.23699
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,162.83,1.34,88.83,7237.92,4152.03,4219.13441
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,162.45,3.87,86.98,7286.66,4153.82,4220.9161
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,162.68,1.09,86.55,7331.49,4156.35,4223.44592
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,161.23,3.65,87.6,7380.49,4158.85,4225.94642
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,160.54,3.56,89.02,7424.77,4160.15,4227.2523
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,160.39,0.8,89.38,7473.38,4160.83,4227.931
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,160.39,3.37,90.86,7517.24,4160.74,4227.83914
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,159.23,2.49,91.17,7565.51,4159.88,4226.98405
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,158.83,0.93,91.05,7610.51,4159.01,4226.11231
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,158.39,0.92,90.92,7660.62,4158.15,4225.25088
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,158.42,6.38,93.51,7701.2,4156.58,4223.68262
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,158.72,1.01,94.0,7757.78,4152.88,4219.97719
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,157.68,12.62,98.76,7796.38,4148.59,4215.689
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,158.42,2.02,98.47,7835.42,4142.74,4209.84096
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,157.62,3.26,100.1,7890.92,4133.79,4200.88645
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,156.69,13.58,93.45,7940.34,4127.96,4195.05948
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,157.76,4.73,91.72,7983.33,4126.02,4193.12059
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,157.59,0.32,91.66,8040.02,4124.35,4191.4487
500292309800,MPS-23,MILNEPT,MILNE_SCHRADER,SRVY_1,157.59,0.0,91.66,8110.0,4122.32,4189.42149
