api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,301.97,0.77,50.7,2992.51,2207.64,2245.28658
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,298.29,4.6,50.13,3055.43,2247.74,2285.38862
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,295.54,4.09,48.63,3118.26,2288.65,2326.29677
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,291.5,5.89,46.41,3181.35,2331.26,2368.91045
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,288.66,5.38,43.7,3244.03,2375.54,2413.18975
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,285.36,6.09,40.58,3306.84,2422.11,2459.76388
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,280.77,5.58,38.64,3369.69,2470.54,2508.19185
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,275.74,6.3,36.14,3432.36,2520.34,2557.99229
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,270.18,5.64,34.68,3495.03,2571.43,2609.08208
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,264.78,4.89,34.33,3557.98,2623.32,2660.96995
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,258.72,5.78,32.86,3621.29,2676.07,2713.71885
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,252.24,5.62,32.33,3684.04,2728.95,2766.60184
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,245.94,5.36,32.2,3746.84,2782.07,2819.72001
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,238.6,6.37,32.8,3809.4,2834.85,2872.50315
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,232.13,5.76,33.58,3872.31,2887.52,2925.16636
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,226.85,4.61,33.61,3935.66,2940.3,2977.94641
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,221.07,5.23,32.67,3998.71,2993.1,3030.7533
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,214.15,5.95,32.55,4061.41,3045.94,3083.5878
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,208.44,5.67,34.27,4124.56,3098.66,3136.31361
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,205.89,4.64,36.77,4187.13,3149.59,3187.23893
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,199.34,7.85,39.61,4250.07,3199.07,3236.72306
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,196.62,3.16,40.57,4313.18,3247.36,3285.00754
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,195.25,2.94,38.94,4376.13,3295.75,3333.40193
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,192.05,4.29,40.72,4439.35,3344.3,3381.95484
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,189.54,6.4,44.35,4501.93,3390.41,3428.06348
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,187.18,5.66,47.47,4564.62,3434.03,3471.68018
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,183.82,4.0,47.43,4626.45,3475.85,3513.49819
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,180.29,5.31,49.59,4690.77,3518.46,3556.11455
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,176.84,6.09,52.32,4753.53,3558.0,3595.65245
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,174.96,3.81,54.19,4816.46,3595.65,3633.30112
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,174.51,0.59,54.14,4879.33,3632.46,3670.10867
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,174.41,0.14,54.18,4942.31,3669.33,3706.98495
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,174.81,1.8,53.09,5005.41,3706.75,3744.39819
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,174.85,0.76,52.62,5067.54,3744.26,3781.9143
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,172.32,4.32,54.49,5131.45,3782.23,3819.8824
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,171.44,5.36,57.77,5194.09,3817.14,3854.78803
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,169.74,5.55,60.94,5256.93,3849.17,3886.81632
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,168.16,7.5,65.46,5320.04,3877.62,3915.26526
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,167.1,6.22,69.17,5381.77,3901.42,3939.06875
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,165.07,3.19,69.95,5446.18,3923.91,3961.56431
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,163.87,1.8,70.09,5509.22,3945.46,3983.10527
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,161.28,4.08,70.82,5571.59,3966.32,4003.97399
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,158.64,5.59,73.3,5634.75,3985.78,4023.43018
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,156.99,4.37,75.53,5697.45,4002.63,4040.27566
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,154.69,4.79,77.56,5760.48,4017.29,4054.94268
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,151.94,6.35,80.45,5822.72,4029.16,4066.81424
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,150.65,3.24,82.01,5884.86,4038.64,4076.28872
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.97,6.29,85.06,5949.19,4045.88,4083.53249
