api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.45,2.17,75.24,8600.0,3567.13,3616.98344
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.0,0.85,75.68,8600.0,3567.13,3644.40788
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.0,,75.68,8600.0,3567.13,3644.40788
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.93,2.97,75.82,8625.0,3573.38,3623.23045
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.44,2.62,76.25,8650.0,3579.41,3629.26387
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.7,2.79,75.6,8675.0,3585.49,3635.34381
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.5,,75.09,8700.0,3591.85,3669.64139
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.5,1.57,75.09,8700.0,3591.85,3669.64139
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.62,2.74,74.92,8700.0,3591.85,3641.70477
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.76,1.54,74.56,8725.0,3598.43,3648.28492
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.88,1.14,74.3,8750.0,3605.15,3654.99547
500292279000,MPL-20,MILNEPT,MILNE_KUP,236.15,2.22,73.81,8775.0,3612.01,3661.86349
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.84,1.28,73.93,8800.0,3618.96,3668.80911
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.9,,74.14,8800.0,3618.96,3696.17155
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.9,1.03,74.14,8800.0,3618.96,3696.17155
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.35,3.78,74.75,8825.0,3625.71,3675.55746
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.1,2.26,75.26,8850.0,3632.18,3682.02599
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.16,1.7,74.84,8875.0,3638.63,3688.47554
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.0,,74.45,8900.0,3645.06,3723.24048
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.0,0.92,74.45,8900.0,3645.06,3723.24048
500292279000,MPL-20,MILNEPT,MILNE_KUP,235.09,1.98,75.33,8900.0,3645.06,3694.91033
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.88,4.4,76.41,8925.0,3651.16,3701.01349
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.8,1.12,76.68,8950.0,3656.98,3706.8307
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.75,0.38,76.6,8975.0,3662.76,3712.60759
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.5,,76.4,9000.0,3668.52,3748.40413
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.62,0.79,76.75,9000.0,3668.52,3718.36962
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.5,2.01,76.4,9000.0,3668.52,3748.40413
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.37,2.01,77.19,9025.0,3674.16,3724.00632
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.32,1.41,76.84,9050.0,3679.77,3729.62388
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.17,2.63,77.48,9075.0,3685.33,3735.17976
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.74,3.65,78.29,9100.0,3690.58,3740.42678
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.7,,77.45,9100.0,3690.58,3771.02679
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.7,1.31,77.45,9100.0,3690.58,3771.02679
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.52,2.11,78.77,9125.0,3695.55,3745.39832
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.48,0.43,78.87,9150.0,3700.4,3750.2458
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.41,0.55,78.99,9175.0,3705.2,3755.04618
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.1,1.29,78.6,9200.0,3710.08,3791.77511
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.1,,78.6,9200.0,3710.08,3791.77511
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.27,2.04,78.5,9200.0,3710.08,3759.92574
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.1,0.98,78.32,9225.0,3715.1,3764.9486
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.04,2.13,78.85,9250.0,3720.05,3769.89661
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.94,1.49,78.49,9275.0,3724.96,3774.80827
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,,77.8,9300.0,3730.08,3812.22467
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.81,2.61,77.85,9300.0,3730.08,3779.93363
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,0.94,77.8,9300.0,3730.08,3812.22467
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.69,1.63,77.46,9325.0,3735.43,3785.27874
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.65,0.17,77.44,9350.0,3740.86,3790.71121
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.49,0.84,77.3,9375.0,3746.33,3796.17774
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.4,,77.0,9400.0,3751.91,3834.03884
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.4,0.82,77.0,9400.0,3751.91,3834.03884
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.66,1.77,76.89,9400.0,3751.91,3801.76128
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.68,2.44,76.28,9425.0,3757.71,3807.56149
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.71,0.69,76.45,9450.0,3763.61,3813.45506
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.64,2.73,77.13,9475.0,3769.32,3819.16822
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.3,0.31,77.29,9500.0,3774.88,3856.28727
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.67,0.17,77.16,9500.0,3774.88,3824.7305
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.3,,77.29,9500.0,3774.88,3856.28727
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.49,1.01,76.98,9525.0,3780.47,3830.32469
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.29,1.24,77.22,9550.0,3786.06,3835.90612
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.97,3.7,78.09,9575.0,3791.4,3841.2512
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.6,1.48,78.6,9600.0,3796.35,3877.17212
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.6,,78.6,9600.0,3796.35,3877.17212
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.72,4.0,79.06,9600.0,3796.35,3846.20345
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.5,2.14,78.57,9625.0,3801.2,3851.05306
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.52,1.16,78.28,9650.0,3806.22,3856.06949
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.36,0.79,78.16,9675.0,3811.32,3861.17353
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.2,0.46,78.35,9700.0,3816.46,3897.15173
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.17,0.76,78.12,9700.0,3816.46,3866.31174
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.2,,78.35,9700.0,3816.46,3897.15173
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.16,0.25,78.06,9725.0,3821.62,3871.47129
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.58,3.0,78.55,9750.0,3826.69,3876.53904
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.02,3.03,79.07,9775.0,3831.54,3881.39081
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.77,0.99,79.04,9800.0,3836.29,3886.13767
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,,79.48,9800.0,3836.29,3916.37913
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,1.93,79.48,9800.0,3836.29,3916.37913
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.63,0.55,79.02,9825.0,3841.05,3890.89522
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.4,0.96,79.1,9850.0,3845.79,3895.63993
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.27,0.73,78.97,9875.0,3850.55,3900.39534
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.14,1.53,78.61,9900.0,3855.41,3905.25566
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,0.79,78.95,9900.0,3855.41,3935.09164
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,,78.95,9900.0,3855.41,3935.09164
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.01,1.56,78.24,9925.0,3860.42,3910.27209
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.98,0.89,78.02,9950.0,3865.56,3915.41456
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.1,,78.01,9968.3,3869.35,3948.73168
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.1,1.38,78.01,9968.31,3869.35,3948.73368
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.1,,78.01,9968.31,3869.35,3948.73368
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.98,0.52,78.15,9975.0,3870.73,3920.57624
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.04,0.61,78.29,10000.0,3875.83,3925.68028
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.03,2.2,77.74,10025.0,3881.02,3930.87182
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.18,1.55,77.38,10050.0,3886.41,3936.25742
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.5,,77.24,10060.49,3888.7,3968.48862
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.5,0.94,77.24,10060.49,3888.7,3968.48862
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.5,,77.24,10060.5,3888.7,3968.49091
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.25,0.28,77.39,10075.0,3891.87,3941.71757
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.15,0.39,77.4,10100.0,3897.32,3947.17345
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.07,1.2,77.69,10125.0,3902.72,3952.56544
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,0.29,77.71,10150.0,3908.04,3957.89138
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.4,,77.48,10154.8,3909.06,3989.12605
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.4,0.27,77.48,10154.82,3909.07,3989.13033
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.4,,77.48,10154.82,3909.07,3989.13033
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.01,0.68,77.54,10175.0,3913.4,3963.24928
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.82,2.48,76.95,10200.0,3918.92,3968.769
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.69,1.41,77.28,10225.0,3924.49,3974.34404
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.2,,77.36,10249.6,3929.86,4009.77375
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.2,,77.36,10249.64,3929.87,4009.78239
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.2,0.24,77.36,10249.64,3929.87,4009.78239
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.54,1.09,77.51,10250.0,3929.95,3979.79992
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.65,0.67,77.64,10275.0,3935.33,3985.17914
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.12,3.32,76.99,10300.0,3940.82,3990.66909
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.07,0.94,76.76,10325.0,3946.5,3996.34616
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.0,,76.54,10343.8,3950.81,4031.04479
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.0,1.52,76.54,10343.81,3950.82,4031.04665
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.0,,76.54,10343.81,3950.82,4031.04665
500292279000,MPL-20,MILNEPT,MILNE_KUP,227.7,1.49,76.66,10350.0,3952.24,4002.09335
500292279000,MPL-20,MILNEPT,MILNE_KUP,227.6,1.11,76.92,10375.0,3957.96,4007.80654
500292279000,MPL-20,MILNEPT,MILNE_KUP,227.4,0.96,76.78,10400.0,3963.64,4013.49425
500292279000,MPL-20,MILNEPT,MILNE_KUP,227.65,1.34,76.55,10425.0,3969.41,4019.26053
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.2,,76.16,10434.38,3971.59,4052.42026
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.2,0.47,76.16,10434.38,3971.59,4052.42026
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.2,,76.16,10434.4,3971.6,4052.42548
500292279000,MPL-20,MILNEPT,MILNE_KUP,227.8,0.65,76.48,10450.0,3975.24,4025.09047
500292279000,MPL-20,MILNEPT,MILNE_KUP,227.85,1.02,76.23,10475.0,3981.14,4030.98828
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.08,1.37,76.49,10500.0,3987.03,4036.88397
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.45,3.08,77.17,10525.0,3992.73,4042.58015
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.3,0.58,76.68,10526.19,3992.99,4073.97744
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.3,,76.68,10526.19,3992.99,4073.97744
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.3,,76.68,10526.2,3993.0,4073.98032
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.77,3.03,77.86,10550.0,3998.13,4047.98491
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.61,0.84,78.0,10575.0,4003.36,4053.21275
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.32,2.91,77.33,10600.0,4008.7,4058.55359
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.8,,77.45,10621.0,4013.29,4095.20084
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.8,,77.45,10621.02,4013.29,4095.20468
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.8,0.96,77.45,10621.02,4013.29,4095.20468
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.13,0.93,77.47,10625.0,4014.16,4064.00734
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.24,2.4,78.06,10650.0,4019.46,4069.30554
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.68,2.44,78.49,10675.0,4024.54,4074.3861
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.98,2.61,78.38,10687.0,4026.94,4076.79194
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.7,,78.12,10716.1,4032.87,4115.32205
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.68,1.35,78.12,10716.13,4032.87,4082.72424
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.7,,78.12,10716.13,4032.87,4115.32801
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.7,0.71,78.12,10716.13,4032.87,4115.32801
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,1.11,78.65,10808.88,4051.55,4134.00207
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,,78.65,10808.88,4051.55,4134.00207
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.62,1.15,78.65,10808.88,4051.55,4101.399
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,,78.65,10808.9,4051.55,4134.00618
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,,78.36,10903.9,4070.49,4152.93816
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,0.69,78.36,10903.93,4070.49,4152.94401
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.0,,78.36,10903.93,4070.49,4152.94401
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.04,0.67,78.36,10903.93,4070.49,4120.3416
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.2,0.89,78.64,10997.16,4089.08,4171.53136
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.2,,78.64,10997.16,4089.08,4171.53136
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.19,0.94,78.64,10997.16,4089.08,4138.92965
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.2,,78.64,10997.2,4089.09,4171.53946
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.62,0.91,77.91,11090.06,4107.96,4157.80889
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.6,,77.91,11090.06,4107.96,4190.40993
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.6,0.89,77.91,11090.06,4107.96,4190.40993
500292279000,MPL-20,MILNEPT,MILNE_KUP,228.6,,77.91,11090.1,4107.97,4190.41804
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.22,0.71,77.6,11182.95,4127.66,4177.51096
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.2,0.71,77.6,11182.95,4127.66,4210.11134
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.2,,77.6,11182.95,4127.66,4210.11134
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.2,,77.6,11183.0,4127.67,4210.12157
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.2,,77.65,11277.2,4147.86,4230.30949
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.2,,77.65,11277.22,4147.86,4230.31427
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.2,0.05,77.65,11277.22,4147.86,4230.31427
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.19,0.06,77.65,11277.22,4147.86,4197.71454
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,0.5,77.39,11370.65,4168.06,4250.50444
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,,77.39,11370.65,4168.06,4250.50444
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.62,0.53,77.39,11370.65,4168.06,4217.90538
500292279000,MPL-20,MILNEPT,MILNE_KUP,229.6,,77.39,11370.7,4168.07,4250.51479
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.95,3.5,77.75,11464.1,4188.18,4238.02621
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.9,,77.75,11464.1,4188.18,4270.6241
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.9,3.47,77.75,11464.1,4188.18,4270.62451
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.9,,77.75,11464.1,4188.18,4270.62451
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.5,0.63,77.78,11557.89,4208.05,4290.50083
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.5,,77.78,11557.89,4208.05,4290.50083
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.48,0.55,77.78,11557.89,4208.05,4257.90315
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.5,,77.78,11557.9,4208.06,4290.50254
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.1,,77.53,11653.6,4228.52,4310.96304
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.1,,77.53,11653.6,4228.52,4310.96347
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.1,0.48,77.53,11653.6,4228.52,4310.96347
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.12,0.45,77.53,11653.6,4228.52,4278.36645
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.8,,77.56,11747.86,4248.85,4331.29362
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.8,1.35,77.56,11747.86,4248.85,4331.29362
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.79,1.38,77.56,11747.86,4248.85,4298.69729
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.8,,77.56,11747.9,4248.86,4331.30181
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,,77.98,11842.3,4268.85,4351.29945
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.58,0.93,77.98,11842.34,4268.86,4318.71253
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,0.94,77.98,11842.34,4268.86,4351.3082
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,,77.98,11842.34,4268.86,4351.3082
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.8,,78.03,11935.2,4288.16,4370.60653
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.8,0.22,78.03,11935.25,4288.17,4370.61737
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.75,0.19,78.03,11935.25,4288.17,4338.02234
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.8,,78.03,11935.25,4288.17,4370.61737
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,,77.77,12029.3,4307.89,4390.33164
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,0.35,77.77,12029.34,4307.9,4390.34038
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.6,,77.77,12029.34,4307.9,4390.34038
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.58,0.33,77.77,12029.34,4307.9,4357.74601
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.4,,77.75,12123.85,4327.93,4410.37787
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.4,1.24,77.75,12123.85,4327.93,4410.37787
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.39,1.23,77.75,12123.85,4327.93,4377.78416
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.4,,77.75,12123.9,4327.94,4410.38821
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,,78.11,12216.4,4347.29,4429.73058
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,0.5,78.11,12216.42,4347.29,4429.73488
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,,78.11,12216.42,4347.29,4429.73488
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.73,0.53,78.11,12216.42,4347.29,4397.14183
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.8,,78.9,12312.36,4366.42,4448.85444
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.8,1.39,78.9,12312.36,4366.42,4448.85444
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.8,,78.9,12312.4,4366.42,4448.86211
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.75,1.32,78.9,12312.96,4366.53,4416.38158
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.2,,79.52,12407.1,4384.16,4466.59086
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.2,,79.52,12407.13,4384.16,4466.59631
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.24,0.83,79.52,12407.13,4384.16,4434.01183
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.2,0.78,79.52,12407.13,4384.16,4466.59631
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.5,,80.36,12500.7,4400.51,4482.94074
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.46,0.93,80.36,12500.71,4400.51,4450.35888
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.5,0.95,80.36,12500.71,4400.51,4482.94269
500292279000,MPL-20,MILNEPT,MILNE_KUP,233.5,,80.36,12500.71,4400.51,4482.94269
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.5,,80.62,12595.2,4416.12,4498.55438
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.5,1.08,80.62,12595.24,4416.13,4498.56129
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.5,,80.62,12595.24,4416.13,4498.56129
500292279000,MPL-20,MILNEPT,MILNE_KUP,234.49,1.11,80.62,12595.24,4416.13,4465.97819
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,,80.62,12688.17,4431.28,4513.70838
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,1.9,80.62,12688.17,4431.28,4481.12595
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,1.91,80.62,12688.17,4431.28,4513.70838
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,,80.62,12688.2,4431.28,4513.71288
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.01,0.79,80.36,12780.87,4446.59,4496.44267
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.0,,80.36,12780.87,4446.59,4529.02442
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.0,0.8,80.36,12780.87,4446.59,4529.02442
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.0,,80.36,12780.9,4446.6,4529.02892
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.0,,80.07,12873.55,4462.34,4544.77551
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.0,0.31,80.07,12873.55,4462.34,4544.77551
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.02,0.31,80.07,12873.55,4462.34,4512.19443
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.0,,80.07,12873.6,4462.35,4544.78341
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.1,,79.77,12967.0,4478.7,4561.13087
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.06,1.06,79.77,12967.02,4478.7,4528.55487
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.1,1.0,79.77,12967.02,4478.7,4561.13522
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.1,,79.77,12967.02,4478.7,4561.13522
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.0,,80.03,13059.88,4494.99,4577.41976
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.0,0.3,80.03,13059.88,4494.99,4577.41976
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.03,0.28,80.03,13059.88,4494.99,4544.84009
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.0,,80.03,13059.9,4494.99,4577.42243
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,,79.76,13154.7,4511.63,4594.05553
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,0.78,79.76,13154.72,4511.63,4594.05988
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,,79.76,13154.72,4511.63,4594.05988
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.7,0.75,79.76,13154.72,4511.63,4561.48088
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,,79.4,13248.6,4528.61,4611.03899
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,,79.4,13248.63,4528.62,4611.04515
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.63,1.18,79.4,13248.63,4528.62,4578.4668
500292279000,MPL-20,MILNEPT,MILNE_KUP,230.6,1.21,79.4,13248.63,4528.62,4611.04515
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,,79.72,13342.8,4545.68,4628.1104
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,2.22,79.72,13342.82,4545.69,4628.11475
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.7,,79.72,13342.82,4545.69,4628.11475
500292279000,MPL-20,MILNEPT,MILNE_KUP,232.67,2.16,79.72,13342.82,4545.69,4595.53697
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.5,,80.02,13437.2,4562.29,4644.71425
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.5,1.26,80.02,13437.21,4562.29,4612.13972
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.5,1.29,80.02,13437.21,4562.29,4644.71683
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.5,,80.02,13437.21,4562.29,4644.71683
500292279000,MPL-20,MILNEPT,MILNE_KUP,231.49,0.19,79.84,13530.68,4578.63,4628.48374
