api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,0.0,0.0,0.0,0.0,-59.08,0.0
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,236.03,0.0,1.89,228.97,169.85,228.92848
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,241.29,1.48,0.5,323.13,263.99,323.06571
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,35.12,0.91,0.35,414.3,355.15,414.23471
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,133.87,1.42,1.22,507.31,448.16,507.23741
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,150.72,4.96,5.61,597.08,537.75,596.82743
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,152.38,3.98,9.33,690.65,630.51,689.58712
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,153.93,3.6,12.67,783.85,721.98,781.06204
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.52,3.5,15.94,879.13,814.3,873.37625
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.56,3.62,19.43,975.78,906.36,965.44468
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.28,1.55,20.89,1069.96,994.77,1053.85233
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.9,3.46,24.23,1166.62,1084.02,1143.10331
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.33,4.5,28.51,1261.81,1169.29,1228.36861
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.09,2.34,30.72,1356.58,1251.67,1310.75344
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,154.7,4.79,35.22,1451.89,1331.62,1390.69506
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.11,6.07,40.93,1546.04,1405.7,1464.78
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.31,2.83,43.57,1639.3,1474.73,1533.80691
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,154.72,3.2,46.63,1735.95,1542.94,1602.02188
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,152.83,3.87,50.03,1831.01,1606.14,1665.21574
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,152.36,9.65,59.14,1925.52,1660.85,1719.92669
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,154.38,2.02,59.94,2020.25,1708.87,1767.95256
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.57,2.03,60.35,2115.83,1756.46,1815.53765
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,157.13,1.57,58.94,2210.52,1804.31,1863.38935
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,157.29,1.33,60.19,2305.01,1852.17,1911.25378
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.48,2.41,61.82,2399.19,1897.83,1956.90779
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.43,1.61,60.51,2495.66,1944.35,2003.43448
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.55,1.43,61.63,2590.65,1990.31,2049.38544
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.74,1.25,60.44,2686.42,2036.68,2095.76416
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.32,0.73,59.97,2781.03,2083.7,2142.77633
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.75,1.08,60.87,2876.32,2130.74,2189.8154
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.88,2.98,58.05,2971.12,2178.9,2237.98265
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.24,2.56,60.42,3066.1,2227.48,2286.56399
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.19,1.67,59.06,3161.06,2275.34,2334.41683
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.4,1.89,60.72,3255.96,2322.94,2382.02388
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.04,0.8,60.19,3351.65,2370.13,2429.20996
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,153.84,2.61,61.76,3446.75,2416.28,2475.355
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,153.61,0.55,62.24,3541.33,2460.68,2519.75802
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,154.46,1.09,62.93,3635.5,2504.04,2563.11777
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,153.21,2.14,61.19,3731.87,2549.19,2608.27176
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,152.14,1.59,59.99,3827.51,2596.16,2655.23698
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,151.56,2.42,57.74,3922.63,2645.34,2704.41697
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,153.28,2.68,55.68,4016.4,2696.81,2755.8855
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.41,2.17,56.82,4113.45,2750.73,2809.80741
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,157.1,1.97,58.04,4208.83,2802.08,2861.15539
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,157.26,0.17,58.12,4303.65,2852.21,2911.29046
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.83,1.86,59.85,4398.67,2901.17,2960.24946
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,157.74,0.91,59.5,4493.53,2949.07,3008.14581
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.8,3.45,62.27,4587.61,2994.84,3053.9211
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.82,0.66,61.63,4684.46,3040.38,3099.46428
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,154.76,1.09,61.18,4779.64,3085.94,3145.02024
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,154.43,0.43,61.46,4874.4,3131.42,3190.49773
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,154.85,0.58,61.05,4969.6,3177.2,3236.28111
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,154.01,1.15,60.25,5063.6,3223.28,3282.35529
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,153.74,1.92,58.41,5160.04,3272.47,3331.54703
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,155.56,1.7,58.86,5255.45,3322.13,3381.21016
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.15,0.8,58.28,5351.14,3372.03,3431.10888
500292363100,MPM-16,MILNEPT,MILNE_SCHRADER,FINAL,156.96,1.16,59.13,5445.97,3421.29,3480.3684
