api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,321.78,0.4,12.22,2608.13,2525.27,2581.26531
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,321.78,,12.22,2608.13,2525.27,2581.26531
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,320.24,,12.32,2658.15,2574.14,2630.14283
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,320.24,0.68,12.32,2658.15,2574.14,2630.14283
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,315.7,1.12,12.73,2753.3,2667.03,2723.03048
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,315.7,,12.73,2753.3,2667.03,2723.03048
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,314.12,,12.31,2849.44,2760.88,2816.88438
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,314.12,0.56,12.31,2849.44,2760.88,2816.88438
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,308.5,,10.0,2945.05,2854.68,2910.68449
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,308.5,2.67,10.0,2945.05,2854.68,2910.68449
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,305.02,1.72,8.47,3039.88,2948.28,3004.2833
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,305.02,,8.47,3039.88,2948.28,3004.2833
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,300.61,,6.21,3134.89,3042.51,3098.50937
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,300.61,2.45,6.21,3134.89,3042.51,3098.50937
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,299.71,1.44,4.87,3228.31,3135.49,3191.49091
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,299.71,,4.87,3228.31,3135.49,3191.49091
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,304.86,,2.38,3322.07,3229.06,3285.05618
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,304.86,2.68,2.38,3322.07,3229.06,3285.05618
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,270.1,1.78,0.95,3417.11,3324.06,3380.05553
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,270.1,,0.95,3417.11,3324.06,3380.05553
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,260.44,,0.74,3512.67,3419.61,3475.60513
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,260.44,0.26,0.74,3512.67,3419.61,3475.60513
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,186.57,0.78,0.41,3607.27,3514.2,3570.20129
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,186.57,,0.41,3607.27,3514.2,3570.20129
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,182.6,,0.48,3700.63,3607.56,3663.55847
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,182.6,0.08,0.48,3700.63,3607.56,3663.55847
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,161.47,0.2,0.53,3794.81,3701.73,3757.73489
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,161.47,,0.53,3794.81,3701.73,3757.73489
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,159.36,,0.52,3889.61,3796.53,3852.53091
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,159.36,0.02,0.52,3889.61,3796.53,3852.53091
