api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,250.45,1.34,12.59,1000.0,930.51,994.05575
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,250.89,1.22,12.88,1025.0,954.89,1018.44074
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,251.12,1.11,13.17,1049.9,979.15,1042.64801
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,251.12,,13.17,1049.9,979.15,1042.64801
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,250.97,0.84,13.09,1050.0,979.25,1042.80145
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,251.74,2.28,13.63,1075.0,1003.57,1067.12483
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,253.27,3.9,14.53,1100.0,1027.82,1091.37359
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,256.07,6.11,15.87,1125.0,1051.95,1115.4988
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,255.95,,16.41,1143.54,1069.75,1133.17692
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,255.95,3.7,16.41,1143.54,1069.75,1133.17692
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,257.36,4.26,16.87,1150.0,1075.94,1139.48512
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.34,3.48,17.69,1175.0,1099.81,1163.3566
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.12,5.81,19.03,1200.0,1123.53,1187.08366
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.94,6.1,20.53,1225.0,1147.06,1210.60803
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.69,,20.74,1236.84,1158.13,1221.60069
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.69,4.91,20.74,1236.84,1158.13,1221.60069
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.17,4.01,21.53,1250.0,1170.39,1233.94257
