api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,73.25,4.6,54.59,4687.93,3017.58,3075.71704
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,64.62,7.75,56.49,4782.88,3071.37,3129.50971
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,59.41,4.95,54.44,4878.97,3125.87,3184.00703
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,53.23,5.34,54.53,4973.12,3180.6,3238.73581
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,47.37,5.06,53.49,5069.07,3237.01,3295.15205
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,42.66,4.0,53.54,5163.77,3293.34,3351.48272
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,37.68,4.23,53.88,5259.05,3349.76,3407.8997
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,32.85,4.14,53.22,5354.25,3406.34,3464.48177
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,27.82,4.75,55.15,5449.29,3461.98,3520.11757
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,24.99,4.07,58.17,5543.59,3513.81,3571.9472
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,22.45,3.56,60.77,5639.15,3562.35,3620.49286
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,19.41,3.47,62.66,5733.7,3607.16,3665.3027
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,14.33,5.04,64.23,5829.0,3649.79,3707.92871
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,6.21,7.71,64.54,5924.05,3690.94,3749.07736
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,359.28,7.18,67.2,6019.63,3730.05,3788.18801
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,356.5,3.85,69.81,6115.19,3765.07,3823.2066
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,353.86,2.96,71.11,6210.17,3796.84,3854.97896
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,351.47,2.85,72.62,6305.77,3826.6,3884.73877
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,349.1,4.25,75.96,6401.0,3852.38,3910.52444
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,345.39,4.4,78.07,6496.12,3873.76,3931.90407
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,342.36,4.79,81.55,6591.71,3890.68,3948.81709
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,340.06,4.27,84.92,6687.14,3901.92,3960.05909
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,339.91,0.61,84.36,6781.45,3910.73,3968.8696
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,337.67,2.77,85.72,6875.79,3918.89,3977.02784
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,337.93,0.47,86.12,6977.14,3926.1,3984.23962
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,337.23,0.75,85.95,7072.83,3932.72,3990.85714
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.29,2.22,86.83,7168.46,3938.74,3996.87974
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,336.34,1.11,87.0,7263.75,3943.87,4002.0089
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.35,3.15,86.92,7358.47,3948.89,4007.0341
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.35,0.82,87.71,7454.41,3953.39,4011.52914
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.93,2.41,89.38,7549.66,3955.81,4013.94856
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.7,1.42,89.91,7644.14,3956.39,4014.53475
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.53,1.21,91.06,7740.0,3955.58,4013.72413
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.76,1.51,90.35,7833.77,3954.43,4012.57111
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.93,0.41,90.71,7930.11,3953.54,4011.68076
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,331.76,3.36,90.97,8024.84,3952.15,4010.29244
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,331.06,0.78,91.23,8120.39,3950.32,4008.45891
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,331.76,0.87,90.79,8215.0,3948.65,4006.79201
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,329.82,2.12,91.32,8309.93,3946.9,4005.04478
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.0,3.36,91.67,8405.26,3944.42,4002.55782
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.53,1.27,92.73,8498.62,3940.83,3998.97475
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.76,1.28,92.82,8595.06,3936.17,3994.30636
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,336.17,1.85,91.76,8690.13,3932.37,3990.50829
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.93,2.31,89.91,8786.43,3930.97,3989.10572
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.53,2.52,87.97,8881.5,3932.73,3990.86525
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.53,0.65,88.59,8977.09,3935.6,3993.73516
