,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
0,500292381400,MPS-204,MILNEPT,MILNE_UGNU,0.0,0.0,0.0,0.0,-70.21,0.0
1,500292381400,MPS-204,MILNEPT,MILNE_UGNU,0.0,0.0,0.0,33.71,-36.5,33.71
2,500292381400,MPS-204,MILNEPT,MILNE_UGNU,190.21,0.1,0.15,180.0,109.79,179.99983
3,500292381400,MPS-204,MILNEPT,MILNE_UGNU,169.94,2.27,0.79,208.76,138.55,208.75873
4,500292381400,MPS-204,MILNEPT,MILNE_UGNU,158.84,6.2,6.56,302.12,231.68,301.88784
5,500292381400,MPS-204,MILNEPT,MILNE_UGNU,150.91,1.03,6.73,393.01,321.96,392.16916
6,500292381400,MPS-204,MILNEPT,MILNE_UGNU,137.17,1.9,7.44,489.26,417.48,487.69053
7,500292381400,MPS-204,MILNEPT,MILNE_UGNU,121.84,4.24,10.53,580.81,507.91,578.1189
8,500292381400,MPS-204,MILNEPT,MILNE_UGNU,119.72,3.5,13.72,672.76,597.8,668.00651
9,500292381400,MPS-204,MILNEPT,MILNE_UGNU,116.73,1.42,12.57,766.57,689.15,759.35803
10,500292381400,MPS-204,MILNEPT,MILNE_UGNU,125.01,2.42,13.9,862.32,782.36,852.57124
11,500292381400,MPS-204,MILNEPT,MILNE_UGNU,123.95,1.86,15.67,958.4,875.26,945.46656
12,500292381400,MPS-204,MILNEPT,MILNE_UGNU,124.66,1.51,17.09,1053.15,966.16,1036.3687
13,500292381400,MPS-204,MILNEPT,MILNE_UGNU,124.3,1.97,18.94,1147.12,1055.52,1125.72807
14,500292381400,MPS-204,MILNEPT,MILNE_UGNU,123.95,3.69,22.48,1243.0,1145.19,1215.39837
15,500292381400,MPS-204,MILNEPT,MILNE_UGNU,121.62,2.55,24.35,1324.68,1220.14,1290.35044
16,500292381400,MPS-204,MILNEPT,MILNE_UGNU,115.87,2.97,25.75,1419.24,1305.82,1376.02683
17,500292381400,MPS-204,MILNEPT,MILNE_UGNU,116.79,2.13,27.75,1515.0,1391.32,1461.53463
18,500292381400,MPS-204,MILNEPT,MILNE_UGNU,116.65,2.38,30.03,1610.91,1475.29,1545.50312
19,500292381400,MPS-204,MILNEPT,MILNE_UGNU,118.3,0.91,29.78,1705.31,1557.13,1627.33554
20,500292381400,MPS-204,MILNEPT,MILNE_UGNU,117.22,5.6,35.08,1800.45,1637.4,1707.6104
21,500292381400,MPS-204,MILNEPT,MILNE_UGNU,115.88,2.55,37.37,1895.48,1714.06,1784.26764
22,500292381400,MPS-204,MILNEPT,MILNE_UGNU,114.87,0.72,37.06,1990.59,1789.8,1860.01137
23,500292381400,MPS-204,MILNEPT,MILNE_UGNU,111.8,2.06,37.65,2085.43,1865.2,1935.40538
24,500292381400,MPS-204,MILNEPT,MILNE_UGNU,109.3,2.02,36.45,2180.59,1941.15,2011.35671
25,500292381400,MPS-204,MILNEPT,MILNE_UGNU,110.47,0.81,36.1,2275.78,2017.89,2088.09861
26,500292381400,MPS-204,MILNEPT,MILNE_UGNU,113.7,2.34,34.9,2370.89,2095.32,2165.53481
27,500292381400,MPS-204,MILNEPT,MILNE_UGNU,118.75,3.85,32.57,2465.48,2174.0,2244.20771
28,500292381400,MPS-204,MILNEPT,MILNE_UGNU,123.03,5.14,28.25,2559.4,2254.99,2325.19726
29,500292381400,MPS-204,MILNEPT,MILNE_UGNU,126.52,5.16,23.58,2654.63,2340.62,2410.83266
30,500292381400,MPS-204,MILNEPT,MILNE_UGNU,133.05,4.35,20.18,2750.53,2429.61,2499.82495
31,500292381400,MPS-204,MILNEPT,MILNE_UGNU,144.07,5.09,16.8,2845.71,2519.9,2590.10633
32,500292381400,MPS-204,MILNEPT,MILNE_UGNU,165.89,6.62,14.21,2941.44,2612.21,2682.42296
33,500292381400,MPS-204,MILNEPT,MILNE_UGNU,189.34,6.87,16.48,3036.9,2704.35,2774.56227
34,500292381400,MPS-204,MILNEPT,MILNE_UGNU,199.65,3.36,17.48,3131.3,2794.66,2864.86668
35,500292381400,MPS-204,MILNEPT,MILNE_UGNU,210.32,3.5,18.24,3227.13,2885.89,2956.10262
36,500292381400,MPS-204,MILNEPT,MILNE_UGNU,223.11,4.41,19.32,3323.54,2977.21,3047.41775
37,500292381400,MPS-204,MILNEPT,MILNE_UGNU,235.93,6.0,22.63,3417.6,3065.07,3135.27942
38,500292381400,MPS-204,MILNEPT,MILNE_UGNU,245.58,6.93,27.77,3512.28,3150.75,3220.95614
39,500292381400,MPS-204,MILNEPT,MILNE_UGNU,250.24,6.66,33.64,3607.27,3232.4,3302.60534
40,500292381400,MPS-204,MILNEPT,MILNE_UGNU,252.05,6.26,39.51,3702.62,3308.94,3379.14774
41,500292381400,MPS-204,MILNEPT,MILNE_UGNU,253.8,4.96,44.1,3798.01,3380.03,3450.23684
42,500292381400,MPS-204,MILNEPT,MILNE_UGNU,254.16,3.01,46.95,3892.92,3446.51,3516.72413
43,500292381400,MPS-204,MILNEPT,MILNE_UGNU,256.36,3.94,50.33,3988.3,3509.54,3579.74564
44,500292381400,MPS-204,MILNEPT,MILNE_UGNU,256.21,3.6,53.7,4082.05,3567.23,3637.43662
45,500292381400,MPS-204,MILNEPT,MILNE_UGNU,258.39,4.92,58.08,4178.3,3621.19,3691.40376
46,500292381400,MPS-204,MILNEPT,MILNE_UGNU,261.05,6.12,63.45,4273.81,3667.83,3738.03993
47,500292381400,MPS-204,MILNEPT,MILNE_UGNU,263.35,4.42,67.07,4368.44,3707.43,3777.64102
48,500292381400,MPS-204,MILNEPT,MILNE_UGNU,264.8,4.75,71.38,4463.51,3741.15,3811.35645
49,500292381400,MPS-204,MILNEPT,MILNE_UGNU,266.32,5.24,76.06,4557.06,3767.37,3837.57622
50,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.85,4.83,80.41,4652.38,3786.8,3857.00889
51,500292381400,MPS-204,MILNEPT,MILNE_UGNU,268.54,3.34,83.53,4747.88,3800.14,3870.34867
52,500292381400,MPS-204,MILNEPT,MILNE_UGNU,269.6,4.65,87.8,4842.42,3807.28,3877.49404
53,500292381400,MPS-204,MILNEPT,MILNE_UGNU,272.32,4.35,89.96,4922.23,3808.84,3879.0549
54,500292381400,MPS-204,MILNEPT,MILNE_UGNU,273.91,3.41,90.31,4970.0,3808.73,3878.94273
55,500292381400,MPS-204,MILNEPT,MILNE_UGNU,275.14,3.21,93.13,5065.77,3805.86,3876.06917
56,500292381400,MPS-204,MILNEPT,MILNE_UGNU,272.67,3.27,94.98,5159.95,3799.2,3869.40941
57,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.21,5.67,95.34,5256.1,3790.55,3860.7563
58,500292381400,MPS-204,MILNEPT,MILNE_UGNU,273.73,6.89,96.31,5351.33,3780.87,3851.08199
59,500292381400,MPS-204,MILNEPT,MILNE_UGNU,270.03,3.98,97.19,5446.26,3769.71,3839.92129
60,500292381400,MPS-204,MILNEPT,MILNE_UGNU,269.5,0.58,97.01,5541.83,3757.9,3828.10947
61,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.92,2.83,94.81,5637.26,3748.07,3818.28424
62,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.21,1.2,93.93,5731.66,3740.88,3811.09205
63,500292381400,MPS-204,MILNEPT,MILNE_UGNU,266.15,1.11,93.93,5826.7,3734.37,3804.57887
64,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.92,1.86,93.75,5922.06,3727.98,3798.19289
65,500292381400,MPS-204,MILNEPT,MILNE_UGNU,269.15,1.84,92.52,6016.55,3722.82,3793.02606
66,500292381400,MPS-204,MILNEPT,MILNE_UGNU,269.68,0.62,92.78,6111.74,3718.42,3788.62576
67,500292381400,MPS-204,MILNEPT,MILNE_UGNU,271.79,2.39,91.99,6205.79,3714.5,3784.71235
68,500292381400,MPS-204,MILNEPT,MILNE_UGNU,273.73,2.19,91.11,6303.07,3711.87,3782.08159
69,500292381400,MPS-204,MILNEPT,MILNE_UGNU,276.37,3.23,92.69,6398.19,3708.72,3778.92822
70,500292381400,MPS-204,MILNEPT,MILNE_UGNU,277.78,1.57,93.22,6493.75,3703.79,3774.00254
71,500292381400,MPS-204,MILNEPT,MILNE_UGNU,280.95,3.35,93.05,6588.25,3698.62,3768.83395
72,500292381400,MPS-204,MILNEPT,MILNE_UGNU,277.61,3.5,93.05,6683.51,3693.55,3763.7648
73,500292381400,MPS-204,MILNEPT,MILNE_UGNU,276.02,1.79,93.66,6778.63,3687.99,3758.19865
74,500292381400,MPS-204,MILNEPT,MILNE_UGNU,270.38,6.18,91.99,6873.63,3683.3,3753.51372
75,500292381400,MPS-204,MILNEPT,MILNE_UGNU,269.32,1.12,92.08,6968.58,3679.93,3750.14276
76,500292381400,MPS-204,MILNEPT,MILNE_UGNU,268.8,0.66,91.72,7064.21,3676.76,3746.97293
77,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.03,2.44,90.23,7159.05,3675.15,3745.35984
78,500292381400,MPS-204,MILNEPT,MILNE_UGNU,268.44,1.91,91.37,7254.06,3673.82,3744.03404
79,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.74,0.74,91.37,7349.21,3671.55,3741.7599
80,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.56,0.6,91.9,7443.1,3668.87,3739.08181
81,500292381400,MPS-204,MILNEPT,MILNE_UGNU,268.27,1.79,93.49,7540.6,3664.29,3734.49835
82,500292381400,MPS-204,MILNEPT,MILNE_UGNU,268.27,1.11,94.54,7635.39,3657.65,3727.8623
83,500292381400,MPS-204,MILNEPT,MILNE_UGNU,269.32,1.2,94.98,7730.23,3649.78,3719.9929
84,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.03,3.33,92.78,7825.37,3643.35,3713.55543
85,500292381400,MPS-204,MILNEPT,MILNE_UGNU,268.44,2.09,91.37,7920.57,3639.9,3710.10918
86,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.92,2.83,88.73,8015.74,3639.82,3710.02693
87,500292381400,MPS-204,MILNEPT,MILNE_UGNU,268.24,3.77,88.87,8025.0,3640.01,3710.22093
88,500292381400,MPS-204,MILNEPT,MILNE_UGNU,273.2,6.15,86.88,8111.79,3643.23,3713.44164
89,500292381400,MPS-204,MILNEPT,MILNE_UGNU,270.91,3.79,89.7,8207.67,3646.09,3716.30364
90,500292381400,MPS-204,MILNEPT,MILNE_UGNU,277.43,7.54,92.69,8302.77,3644.11,3714.3192
91,500292381400,MPS-204,MILNEPT,MILNE_UGNU,274.79,3.7,94.98,8397.21,3637.79,3708.00285
92,500292381400,MPS-204,MILNEPT,MILNE_UGNU,277.25,2.57,95.07,8492.78,3629.42,3699.6314
93,500292381400,MPS-204,MILNEPT,MILNE_UGNU,275.84,3.21,92.34,8588.35,3623.25,3693.45682
94,500292381400,MPS-204,MILNEPT,MILNE_UGNU,279.55,3.91,92.43,8683.15,3619.3,3689.51124
95,500292381400,MPS-204,MILNEPT,MILNE_UGNU,280.78,1.31,92.61,8778.18,3615.12,3685.33361
96,500292381400,MPS-204,MILNEPT,MILNE_UGNU,281.48,0.74,92.52,8873.68,3610.85,3681.06048
97,500292381400,MPS-204,MILNEPT,MILNE_UGNU,279.55,2.05,92.52,8967.86,3606.71,3676.91998
98,500292381400,MPS-204,MILNEPT,MILNE_UGNU,280.25,1.34,91.46,9062.72,3603.42,3673.62677
99,500292381400,MPS-204,MILNEPT,MILNE_UGNU,276.55,4.23,89.87,9157.88,3602.31,3672.52278
100,500292381400,MPS-204,MILNEPT,MILNE_UGNU,277.43,1.25,89.08,9252.32,3603.18,3673.38891
101,500292381400,MPS-204,MILNEPT,MILNE_UGNU,273.2,4.58,87.85,9348.43,3605.76,3675.96537
102,500292381400,MPS-204,MILNEPT,MILNE_UGNU,273.73,0.92,88.55,9443.83,3608.75,3678.96274
103,500292381400,MPS-204,MILNEPT,MILNE_UGNU,272.14,1.79,89.08,9537.26,3610.69,3680.89582
104,500292381400,MPS-204,MILNEPT,MILNE_UGNU,274.61,3.48,91.37,9634.03,3610.31,3680.51658
105,500292381400,MPS-204,MILNEPT,MILNE_UGNU,273.03,2.36,92.96,9728.88,3606.72,3676.93409
106,500292381400,MPS-204,MILNEPT,MILNE_UGNU,271.79,1.36,92.61,9823.45,3602.13,3672.33974
107,500292381400,MPS-204,MILNEPT,MILNE_UGNU,271.26,1.33,91.46,9918.31,3598.76,3668.9721
108,500292381400,MPS-204,MILNEPT,MILNE_UGNU,269.68,2.22,90.05,10013.8,3597.5,3667.7146
109,500292381400,MPS-204,MILNEPT,MILNE_UGNU,267.39,2.48,89.79,10106.82,3597.64,3667.84527
110,500292381400,MPS-204,MILNEPT,MILNE_UGNU,266.86,1.32,90.93,10201.93,3597.04,3667.24848
111,500292381400,MPS-204,MILNEPT,MILNE_UGNU,265.1,1.84,90.76,10298.0,3595.62,3665.83238
112,500292381400,MPS-204,MILNEPT,MILNE_UGNU,266.68,2.03,91.9,10394.1,3593.39,3663.60253
113,500292381400,MPS-204,MILNEPT,MILNE_UGNU,262.45,4.53,91.9,10487.38,3590.3,3660.50921
114,500292381400,MPS-204,MILNEPT,MILNE_UGNU,261.04,2.08,93.31,10583.16,3585.95,3656.1567
115,500292381400,MPS-204,MILNEPT,MILNE_UGNU,264.92,4.07,93.93,10679.59,3579.86,3650.06676
116,500292381400,MPS-204,MILNEPT,MILNE_UGNU,259.46,11.4,93.75,10727.41,3576.65,3646.86224
117,500292381400,MPS-204,MILNEPT,MILNE_UGNU,259.46,0.0,93.75,10800.0,3571.91,3642.11525
