api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,0.0,0.0,0.0,0.0,-58.85,0.0
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,244.05,0.0,0.18,121.27,62.42,121.2698
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,203.62,0.14,0.18,212.69,153.84,212.68939
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,200.27,0.09,0.26,303.28,244.43,303.27871
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,120.27,1.01,0.97,398.1,339.24,398.09364
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,115.52,2.62,3.39,490.7,431.77,490.6198
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,115.87,3.12,6.28,583.23,523.96,582.81077
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,105.65,4.17,9.91,676.45,616.24,675.0911
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,106.0,2.61,12.39,771.63,709.62,768.46725
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,108.11,4.72,16.85,866.69,801.58,860.42677
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,108.18,4.52,20.53,948.18,878.76,937.60627
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,109.63,3.25,23.56,1042.85,966.5,1025.34539
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,113.41,2.57,25.45,1138.51,1053.54,1112.39039
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,114.8,4.55,29.72,1233.48,1137.7,1196.54618
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,115.45,6.96,36.31,1328.23,1217.1,1275.95332
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,116.22,0.97,37.11,1423.65,1293.6,1352.44878
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,116.53,5.3,42.13,1518.4,1366.56,1425.41078
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,116.08,1.65,43.67,1613.51,1436.23,1495.08126
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,116.34,2.72,46.26,1708.95,1503.75,1562.60333
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,116.03,4.04,50.13,1804.8,1567.63,1626.48497
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,114.95,0.87,50.09,1900.36,1628.92,1687.7705
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,114.35,1.45,51.39,1995.45,1689.1,1747.94669
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,114.15,5.55,56.64,2090.16,1744.73,1803.57672
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,114.52,3.65,60.03,2183.44,1793.69,1852.53764
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,115.51,4.96,64.77,2280.57,1838.68,1897.52613
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,115.77,0.28,64.64,2375.67,1879.31,1938.16092
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,116.82,1.33,65.45,2469.67,1918.97,1977.82121
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,116.07,1.93,67.19,2566.36,1957.8,2016.65415
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,117.21,1.55,66.17,2660.74,1995.17,2054.01707
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,117.11,0.81,66.94,2756.82,2033.39,2092.24454
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,117.4,0.6,66.43,2852.51,2071.27,2130.11779
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,117.1,1.39,67.73,2947.84,2108.39,2167.24344
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,117.87,1.65,66.33,3043.16,2145.59,2204.44208
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,116.1,1.82,66.93,3138.11,2183.26,2242.10853
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,116.89,1.67,65.53,3232.62,2221.35,2280.2024
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,115.87,2.99,62.85,3327.41,2262.62,2321.47048
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,113.32,2.88,61.29,3422.52,2307.17,2366.02414
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,111.39,1.92,60.61,3517.48,2353.29,2412.13765
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,107.75,3.56,59.39,3612.48,2400.8,2459.64919
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,105.18,3.91,56.48,3705.44,2450.15,2509.00095
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,100.59,4.0,55.59,3803.06,2504.71,2563.55985
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,96.57,3.96,53.83,3897.17,2559.09,2617.94174
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,91.04,4.88,52.38,3992.47,2616.33,2675.1824
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,85.02,5.36,50.43,4087.54,2675.67,2734.51897
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,77.84,5.99,48.85,4182.62,2737.29,2796.13682
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,70.84,6.33,45.72,4277.64,2801.78,2860.62939
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,67.72,2.65,46.87,4373.32,2867.9,2926.74677
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,63.15,3.71,47.94,4468.55,2932.37,2991.21744
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,59.05,3.23,48.21,4563.29,2995.68,3054.53387
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,52.57,5.27,49.52,4659.19,3058.81,3117.65739
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,46.29,5.04,49.26,4753.89,3120.48,3179.33411
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,41.05,4.3,48.35,4848.08,3182.54,3241.39404
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,34.84,4.81,48.05,4944.55,3246.88,3305.72966
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,27.99,5.58,49.4,5039.88,3309.81,3368.65755
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,20.64,7.06,52.89,5134.78,3369.38,3428.23387
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,13.47,6.27,54.4,5229.92,3425.83,3484.67809
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,8.85,4.09,53.56,5323.54,3480.9,3539.75238
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,7.56,1.57,54.67,5420.85,3537.94,3596.79272
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,5.66,3.84,57.93,5515.2,3590.29,3649.13896
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,359.83,6.96,62.16,5609.84,3637.56,3696.41492
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,353.84,6.76,65.74,5705.46,3679.58,3738.43152
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,351.88,2.25,66.81,5798.46,3717.0,3775.85285
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,350.75,2.88,69.34,5893.57,3752.51,3811.36488
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,347.8,3.07,70.46,5990.78,3785.93,3844.77861
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,343.99,4.28,72.35,6086.01,3816.3,3875.1545
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,339.08,6.23,76.0,6181.89,3842.46,3901.31202
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,336.12,6.65,81.6,6276.8,3860.89,3919.74409
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.66,4.22,85.33,6371.54,3871.68,3930.52586
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.28,0.76,84.96,6466.75,3879.73,3938.58471
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.12,2.42,82.97,6549.12,3888.39,3947.24496
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.9,3.24,84.5,6596.79,3893.6,3952.44727
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.43,0.79,85.03,6691.78,3902.27,3961.11502
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.43,1.4,86.35,6786.39,3909.38,3968.22581
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.55,1.08,85.82,6881.71,3915.88,3974.73479
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.08,1.76,87.41,6976.67,3921.49,3980.34232
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.02,1.39,88.2,7071.67,3925.13,3983.98173
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.67,1.43,89.52,7167.0,3927.03,3985.87911
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.26,1.47,89.61,7263.01,3927.76,3986.60886
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.26,0.09,89.52,7357.98,3928.48,3987.33067
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,330.49,2.06,90.31,7452.28,3928.62,3987.47136
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,329.79,2.42,92.52,7548.01,3926.26,3985.10834
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,329.96,0.18,92.52,7643.59,3922.06,3980.90668
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,330.14,0.19,92.52,7739.22,3917.85,3976.70282
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,329.61,0.57,92.43,7834.06,3913.76,3972.60808
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,329.61,0.09,92.52,7928.85,3909.67,3968.51553
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,330.67,1.51,91.55,8023.76,3906.3,3965.14603
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.72,4.23,91.37,8119.64,3903.85,3962.7029
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.25,0.92,90.67,8214.71,3902.16,3961.01132
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,336.66,1.52,90.93,8308.93,3900.85,3959.69653
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,336.13,0.72,90.49,8404.7,3899.66,3958.51059
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.25,2.74,88.02,8500.33,3900.9,3959.75472
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.08,0.58,88.55,8595.46,3903.75,3962.60253
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,337.72,2.83,89.08,8690.65,3905.72,3964.57225
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,337.72,0.0,89.08,8785.72,3907.25,3966.09951
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.55,3.54,87.94,8880.82,3909.72,3968.57371
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.78,1.89,88.29,8976.39,3912.87,3971.71837
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,330.49,2.43,88.55,9071.17,3915.48,3974.33283
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.02,0.85,89.17,9166.81,3917.39,3976.23642
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.43,4.61,89.35,9262.47,3918.62,3977.47328
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.9,1.42,88.11,9357.26,3920.72,3979.57494
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,336.13,2.65,85.91,9452.21,3925.68,3984.52834
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.25,0.93,86.0,9547.33,3932.39,3991.23898
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.67,3.55,88.99,9642.54,3936.55,3995.40085
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.02,2.81,88.64,9737.48,3938.52,3997.3654
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.2,0.5,89.08,9832.26,3940.4,3999.25186
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,330.49,1.12,89.87,9927.15,3941.27,4000.12212
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,328.91,1.85,89.08,10022.61,3942.15,4000.99764
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.2,2.65,90.14,10117.66,3942.8,4001.64549
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.84,2.75,90.31,10213.84,3942.42,4001.26853
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.9,1.35,89.61,10308.23,3942.49,4001.33521
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.02,1.13,88.99,10403.31,3943.65,4002.4976
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.08,1.11,88.99,10498.46,3945.33,4004.17564
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.31,1.86,88.99,10593.78,3947.01,4005.85675
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.73,1.69,89.26,10688.57,3948.46,4007.30517
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.49,1.99,89.96,10783.69,3949.1,4007.95346
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.02,2.4,92.18,10878.88,3947.33,4006.17679
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.49,0.56,92.25,10974.38,3943.64,4002.48656
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.96,0.59,92.43,11069.8,3939.74,3998.59141
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,330.85,3.63,89.7,11164.76,3937.98,3996.82718
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,328.2,2.79,89.52,11259.87,3938.63,3997.47547
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,330.14,2.04,89.52,11354.9,3939.42,3998.27245
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.14,3.17,89.52,11449.49,3940.22,3999.06584
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.43,2.49,90.14,11544.73,3940.5,3999.34925
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,336.13,0.79,90.4,11639.62,3940.05,3998.90288
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,336.31,0.33,90.14,11734.75,3939.61,3998.45539
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.67,3.38,88.29,11830.11,3940.91,3999.76282
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.31,2.54,88.9,11925.99,3943.26,4002.11485
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.14,2.27,90.05,12021.15,3944.14,4002.98763
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.67,0.59,89.87,12116.36,3944.2,4003.0549
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.61,1.12,89.79,12211.36,3944.49,4003.33756
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.61,0.56,89.26,12306.73,3945.28,4004.12899
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.37,1.66,88.29,12401.69,3947.31,4006.15994
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.61,2.47,90.31,12497.52,3948.48,4007.33147
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.14,3.57,93.66,12592.5,3945.19,4004.04282
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.9,2.04,95.16,12687.91,3937.86,3996.70721
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.02,0.96,94.9,12782.77,3929.54,3988.39082
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.2,1.04,93.93,12878.06,3922.21,3981.0563
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.26,1.12,93.93,12972.36,3915.74,3974.59383
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.14,2.39,91.9,13069.15,3910.82,3969.67256
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.19,3.45,90.67,13164.44,3908.69,3967.53597
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.9,0.89,90.23,13258.68,3907.95,3966.7966
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.49,1.49,90.23,13353.56,3907.57,3966.4165
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.31,3.96,94.01,13449.15,3904.03,3962.88184
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.67,1.62,92.52,13544.0,3898.63,3957.48068
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.02,1.71,90.93,13639.21,3895.77,3954.61553
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.19,1.4,89.61,13734.33,3895.32,3954.16809
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.02,0.85,88.82,13829.31,3896.62,3955.47013
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.78,1.46,89.43,13924.09,3898.07,3956.91835
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.84,1.44,90.31,14020.03,3898.29,3957.13683
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.31,0.63,90.58,14114.62,3897.55,3956.40297
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.31,1.39,89.26,14209.73,3897.69,3956.53656
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.96,0.37,89.26,14304.21,3898.91,3957.75756
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.9,3.3,92.25,14400.33,3897.64,3956.49192
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.2,1.33,91.2,14495.12,3894.79,3953.63932
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,330.85,0.46,91.46,14589.96,3892.59,3951.4388
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,331.9,1.11,91.37,14685.15,3890.24,3949.08893
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,332.78,3.09,88.55,14780.75,3890.31,3949.15646
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,334.37,3.73,85.38,14875.82,3895.34,3954.19048
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.43,3.51,88.55,14970.94,3900.38,3959.22697
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,338.07,2.78,88.55,15065.93,3902.78,3961.63185
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,335.96,2.36,89.35,15161.41,3904.53,3963.38249
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.49,2.66,89.79,15255.81,3905.24,3964.09183
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,330.85,3.19,88.29,15350.92,3906.84,3965.68636
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.14,4.95,90.25,15411.86,3907.61,3966.46334
500292371700,MPM-28,MILNEPT,MILNE_SCHRADER,FINAL1,333.14,0.0,90.25,15481.0,3907.31,3966.16224
