api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,308.22,2.5,0.46,344.05,275.69,344.03698
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,292.71,3.39,0.56,349.05,280.69,349.03679
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,281.79,3.52,0.69,354.05,285.69,354.03649
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,279.03,1.23,0.74,359.05,290.69,359.0361
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,276.88,1.33,0.8,364.05,295.69,364.03565
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,275.09,0.79,0.83,369.05,300.69,369.03514
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,273.48,0.76,0.86,374.05,305.68,374.0346
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,268.02,2.07,0.92,379.05,310.68,379.034
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,262.12,2.53,1.0,384.05,315.68,384.0333
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,259.28,1.58,1.06,389.05,320.68,389.03249
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,256.97,1.49,1.12,394.05,325.68,394.03158
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,256.86,0.61,1.09,399.05,330.68,399.03065
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,256.75,0.6,1.06,404.05,335.68,404.02977
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,256.67,0.4,1.08,409.05,340.68,409.0289
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,256.61,0.8,1.12,414.05,345.68,414.02798
