,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
77,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,179.36,1.2,84.46,7251.22,4162.24,4228.44239
78,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,180.4,2.77,86.92,7347.63,4169.49,4235.68751
79,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,179.34,2.62,86.43,7392.15,4172.07,4238.26972
80,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,178.98,0.89,86.19,7440.71,4175.19,4241.39495
81,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,178.92,0.21,86.12,7485.46,4178.2,4244.39578
82,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,179.16,1.27,86.68,7533.38,4181.2,4247.40469
83,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,179.31,0.36,86.61,7579.24,4183.89,4250.08853
84,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,180.76,9.51,90.86,7626.47,4184.93,4251.13102
85,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.77,8.18,93.94,7671.41,4183.05,4249.24916
86,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.28,1.51,93.32,7723.59,4179.75,4245.94548
87,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,181.7,2.03,92.71,7765.07,4177.56,4243.76374
88,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.24,2.08,93.57,7813.96,4174.89,4241.08575
89,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.71,2.1,94.38,7858.58,4171.79,4237.99264
90,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.76,8.47,90.12,7908.86,4169.82,4236.01911
91,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,181.7,2.74,89.57,7952.41,4169.94,4236.13693
92,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.38,1.89,90.18,8000.74,4170.04,4236.24237
93,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.09,3.23,91.6,8045.63,4169.35,4235.54512
94,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.21,1.04,92.09,8094.23,4167.78,4233.98041
95,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,180.93,2.84,92.03,8139.33,4166.16,4232.35918
96,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,180.87,0.77,91.66,8188.21,4164.59,4230.78545
97,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,179.88,2.25,91.72,8232.33,4163.28,4229.48424
98,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,179.72,0.6,91.97,8281.62,4161.7,4227.89731
99,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,180.97,5.22,90.0,8326.28,4160.93,4227.12959
100,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,180.11,1.75,89.75,8377.33,4161.04,4227.24096
101,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.22,9.68,89.75,8419.78,4161.23,4227.42626
102,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.66,2.25,90.74,8467.92,4161.02,4227.22042
103,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.81,0.64,90.98,8512.48,4160.35,4226.5516
104,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.54,0.6,90.86,8561.95,4159.56,4225.7573
105,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.12,0.95,90.86,8606.12,4158.89,4225.09433
106,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,183.29,2.35,91.6,8653.46,4157.88,4224.07813
107,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,183.13,0.43,91.72,8699.5,4156.54,4222.74442
108,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.66,1.51,92.28,8747.88,4154.86,4221.05598
109,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.53,0.32,92.34,8792.8,4153.05,4219.24543
110,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.31,4.5,90.98,8842.61,4151.6,4217.80243
111,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.11,1.09,90.55,8886.23,4151.02,4217.22004
112,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,183.82,0.59,90.55,8935.42,4150.55,4216.74786
113,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,183.16,1.48,90.49,8980.08,4150.14,4216.34254
114,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.37,1.62,90.49,9028.92,4149.72,4215.92485
115,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,181.84,1.21,90.43,9072.91,4149.37,4215.57168
116,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,181.89,0.16,90.37,9121.25,4149.03,4215.2342
117,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,181.68,1.28,90.92,9167.33,4148.52,4214.71548
118,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,183.27,4.8,92.59,9215.38,4147.04,4213.24387
119,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.12,2.17,93.08,9260.64,4144.81,4211.00528
120,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,183.55,1.18,93.2,9309.91,4142.11,4208.30645
121,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.92,8.71,89.63,9353.82,4141.02,4207.22226
122,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.48,5.41,86.92,9404.56,4142.55,4208.74952
123,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.55,4.06,85.2,9446.99,4145.46,4211.66486
124,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.31,0.48,85.2,9496.76,4149.63,4215.8295
125,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,185.19,8.34,88.77,9540.84,4151.95,4218.14766
126,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.74,0.95,88.71,9588.68,4153.0,4219.19964
127,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.09,3.57,87.23,9634.01,4154.61,4220.80533
128,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,183.44,1.38,87.11,9681.76,4156.96,4223.1629
129,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,182.23,11.34,82.1,9727.21,4161.23,4227.43497
130,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,181.93,0.7,81.91,9777.33,4168.21,4234.40601
131,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,183.41,9.93,77.84,9820.87,4175.86,4242.05898
132,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,184.05,1.62,78.36,9871.11,4186.22,4252.41875
133,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,185.88,12.44,83.4,9914.15,4193.04,4259.23907
134,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,187.42,12.43,89.26,9962.89,4196.16,4262.35774
135,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,189.14,14.96,95.67,10007.26,4194.25,4260.45028
136,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,189.45,0.78,95.92,10058.05,4189.12,4255.32203
137,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,187.66,10.25,91.91,10100.87,4186.2,4252.39879
138,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,187.22,5.93,88.95,10151.33,4185.82,4252.02013
139,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,186.97,7.36,92.71,10202.49,4185.08,4251.27918
140,500292310500,MPS-03,MILNEPT,MILNE_SCHRADER,186.97,0.0,92.71,10270.0,4181.89,4248.08725
