,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
308,500292286700,MPE-24,MILNEPT,MILNE_KUP,0.0,0.0,0.0,0.0,-57.1,0.0
309,500292286700,MPE-24,MILNEPT,MILNE_KUP,94.0,0.0,0.2,197.9,140.8,197.8996
310,500292286700,MPE-24,MILNEPT,MILNE_KUP,225.0,0.76,0.55,289.14,232.04,289.13835
311,500292286700,MPE-24,MILNEPT,MILNE_KUP,234.8,1.88,2.24,379.56,322.43,379.52835
312,500292286700,MPE-24,MILNEPT,MILNE_KUP,221.5,2.17,4.07,469.6,412.33,469.42917
313,500292286700,MPE-24,MILNEPT,MILNE_KUP,224.6,1.9,5.75,559.08,501.48,558.57778
314,500292286700,MPE-24,MILNEPT,MILNE_KUP,217.5,2.61,7.93,648.54,590.3,647.39727
315,500292286700,MPE-24,MILNEPT,MILNE_KUP,213.7,2.47,10.07,738.3,678.95,736.0478
316,500292286700,MPE-24,MILNEPT,MILNE_KUP,211.4,0.81,10.67,828.22,767.4,824.49902
317,500292286700,MPE-24,MILNEPT,MILNE_KUP,212.3,1.64,12.11,916.94,854.37,911.46951
318,500292286700,MPE-24,MILNEPT,MILNE_KUP,211.1,1.53,13.56,1013.09,948.11,1005.21476
319,500292286700,MPE-24,MILNEPT,MILNE_KUP,206.3,1.95,15.01,1109.23,1041.28,1098.38297
320,500292286700,MPE-24,MILNEPT,MILNE_KUP,202.1,2.95,17.52,1203.22,1131.51,1188.6071
321,500292286700,MPE-24,MILNEPT,MILNE_KUP,199.1,2.56,19.72,1297.02,1220.39,1277.49393
322,500292286700,MPE-24,MILNEPT,MILNE_KUP,198.4,1.68,21.28,1391.19,1308.6,1365.69776
323,500292286700,MPE-24,MILNEPT,MILNE_KUP,196.9,2.74,23.81,1485.86,1396.03,1453.12659
324,500292286700,MPE-24,MILNEPT,MILNE_KUP,194.1,3.3,26.67,1579.68,1480.88,1537.9838
325,500292286700,MPE-24,MILNEPT,MILNE_KUP,189.6,3.37,29.03,1673.5,1563.84,1620.9404
326,500292286700,MPE-24,MILNEPT,MILNE_KUP,186.1,2.16,30.12,1768.04,1646.07,1703.1678
327,500292286700,MPE-24,MILNEPT,MILNE_KUP,186.1,1.86,31.9,1863.81,1728.15,1785.2468
328,500292286700,MPE-24,MILNEPT,MILNE_KUP,185.4,2.74,34.43,1957.14,1806.27,1863.36716
329,500292286700,MPE-24,MILNEPT,MILNE_KUP,185.1,3.15,37.35,2050.05,1881.53,1938.62955
330,500292286700,MPE-24,MILNEPT,MILNE_KUP,185.3,2.78,39.9,2142.03,1953.38,2010.48286
331,500292286700,MPE-24,MILNEPT,MILNE_KUP,184.5,2.67,42.4,2237.56,2025.31,2082.41074
332,500292286700,MPE-24,MILNEPT,MILNE_KUP,183.4,3.12,45.24,2331.72,2093.24,2150.34297
333,500292286700,MPE-24,MILNEPT,MILNE_KUP,184.6,1.18,45.87,2422.07,2156.51,2213.6091
