,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
53,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,166.24,0.3,84.09,5171.83,3705.8,3764.80367
54,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,166.68,2.11,86.06,5267.33,3714.0,3773.00289
55,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,167.48,3.26,85.52,5296.85,3716.17,3775.17028
56,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,168.35,7.0,90.92,5375.02,3718.6,3777.59817
57,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,167.75,1.75,91.99,5444.99,3716.82,3775.82211
58,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,166.72,1.1,91.86,5539.66,3713.64,3772.64275
59,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,166.71,0.25,92.1,5634.51,3710.37,3769.36643
60,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,167.04,0.39,92.29,5730.9,3706.68,3765.67544
61,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,167.17,1.5,90.87,5826.02,3704.05,3763.0536
62,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,166.76,0.58,90.5,5920.91,3702.92,3761.91996
63,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,168.81,2.15,90.56,6016.43,3702.04,3761.0371
64,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,168.11,0.83,90.19,6111.51,3701.42,3760.41559
65,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,169.67,1.86,90.99,6205.96,3700.44,3759.44376
66,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,170.57,1.4,90.0,6301.52,3699.62,3758.61898
67,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,174.02,3.74,90.87,6396.71,3698.9,3757.89687
68,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,176.37,2.54,90.25,6492.39,3697.96,3756.9624
69,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,176.05,1.92,88.46,6587.21,3699.03,3758.03055
70,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,178.21,2.29,88.58,6681.82,3701.48,3760.4752
71,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,182.53,4.68,89.64,6776.81,3702.95,3761.95212
72,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.99,3.64,89.76,6871.95,3703.45,3762.45121
73,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,189.32,4.19,91.99,6967.49,3701.99,3760.9927
74,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,191.25,2.11,91.42,7062.86,3699.16,3758.15566
75,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,192.11,1.29,92.29,7157.4,3696.1,3755.09616
76,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,193.2,1.58,93.34,7253.41,3691.38,3750.38174
77,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,191.91,1.59,92.54,7348.63,3686.5,3745.49854
78,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,189.87,2.52,93.83,7444.3,3681.18,3740.18348
79,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,186.57,3.49,93.53,7538.99,3675.11,3734.10505
80,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,184.01,2.83,92.66,7634.44,3669.95,3728.95156
81,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,183.5,1.83,90.99,7729.69,3666.92,3725.91904
82,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,183.19,0.51,91.37,7825.69,3664.94,3723.94288
83,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,182.14,1.81,90.0,7921.11,3663.8,3722.80291
84,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,182.91,2.24,91.98,8016.07,3662.16,3721.16306
85,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,183.2,0.3,91.98,8111.34,3658.87,3717.87222
86,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,186.52,3.92,93.71,8206.64,3654.14,3713.14176
87,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,187.31,2.12,91.86,8301.39,3649.54,3708.53896
88,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,188.1,1.83,93.41,8396.43,3645.17,3704.17054
89,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,187.59,1.42,94.65,8490.91,3638.53,3697.53151
90,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,186.24,2.23,92.97,8587.56,3632.11,3691.11007
91,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.34,1.0,92.66,8682.87,3627.43,3686.43001
92,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,182.05,3.58,91.79,8777.8,3623.74,3682.7443
93,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,180.17,2.01,92.04,8872.3,3620.59,3679.58693
