,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
0,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,0.0,0.0,0.0,0.0,-58.8,0.0
1,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,23.94,0.0,0.89,200.04,141.23,200.03196
2,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,28.3,0.62,0.76,223.37,164.56,223.35953
3,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,141.67,2.02,1.44,316.38,257.56,316.35907
4,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,159.13,3.26,4.36,409.06,350.11,408.91172
5,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,159.83,3.3,7.48,503.69,444.23,503.02543
6,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,162.27,4.57,11.67,595.79,535.02,593.8225
7,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,169.75,5.81,16.8,689.34,625.68,684.47736
8,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,170.06,4.99,21.57,784.94,715.94,774.74197
9,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,167.68,5.58,26.74,879.24,801.96,860.75818
10,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,166.37,4.72,31.14,973.42,884.36,943.15834
11,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,160.47,4.79,34.53,1070.73,966.13,1024.93109
12,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,157.41,4.56,38.48,1166.07,1042.76,1101.5573
13,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,156.29,3.24,41.44,1260.08,1114.81,1173.60846
14,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,154.14,4.1,45.07,1355.69,1184.43,1243.23474
15,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,154.54,2.93,47.82,1450.24,1249.58,1308.37866
16,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,152.31,2.07,48.86,1545.33,1312.79,1371.58973
17,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,154.53,3.75,52.02,1641.28,1373.9,1432.69608
18,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,155.16,2.41,54.23,1735.49,1430.43,1489.22602
19,500292366200,MPM-34,MILNEPT,MILNE_SCHRADER,155.17,3.03,57.13,1831.13,1484.34,1543.14388
