,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
894,500292274600,MPE-19,MILNEPT,MILNE_KUP,0.0,0.0,0.0,0.0,-58.55,0.0
895,500292274600,MPE-19,MILNEPT,MILNE_KUP,88.98,0.0,0.19,209.66,151.11,209.65962
896,500292274600,MPE-19,MILNEPT,MILNE_KUP,322.37,0.96,0.74,299.75,241.2,299.74733
897,500292274600,MPE-19,MILNEPT,MILNE_KUP,298.51,0.96,1.48,389.39,330.82,389.37031
898,500292274600,MPE-19,MILNEPT,MILNE_KUP,301.26,0.97,2.36,480.29,421.67,480.2184
899,500292274600,MPE-19,MILNEPT,MILNE_KUP,290.65,0.86,2.93,567.35,508.64,567.18582
900,500292274600,MPE-19,MILNEPT,MILNE_KUP,273.02,1.44,3.74,657.55,598.68,657.23466
901,500292274600,MPE-19,MILNEPT,MILNE_KUP,280.6,1.41,4.86,746.58,687.46,746.01335
902,500292274600,MPE-19,MILNEPT,MILNE_KUP,283.12,1.84,6.53,838.37,778.8,837.34721
903,500292274600,MPE-19,MILNEPT,MILNE_KUP,286.2,2.21,8.45,926.91,866.58,925.128
904,500292274600,MPE-19,MILNEPT,MILNE_KUP,290.49,1.86,10.01,1018.6,957.08,1015.62912
905,500292274600,MPE-19,MILNEPT,MILNE_KUP,295.52,2.75,12.37,1111.39,1048.1,1106.65083
906,500292274600,MPE-19,MILNEPT,MILNE_KUP,304.12,5.07,16.67,1206.0,1139.68,1198.22808
907,500292274600,MPE-19,MILNEPT,MILNE_KUP,302.69,0.43,16.67,1301.64,1231.3,1289.84899
908,500292274600,MPE-19,MILNEPT,MILNE_KUP,306.25,1.82,18.02,1395.81,1321.19,1379.73728
909,500292274600,MPE-19,MILNEPT,MILNE_KUP,311.73,2.77,19.92,1489.77,1410.05,1468.59728
910,500292274600,MPE-19,MILNEPT,MILNE_KUP,309.37,2.93,22.55,1584.05,1497.92,1556.46983
911,500292274600,MPE-19,MILNEPT,MILNE_KUP,308.39,2.47,24.79,1676.0,1582.13,1640.67931
912,500292274600,MPE-19,MILNEPT,MILNE_KUP,309.45,0.98,23.96,1771.6,1669.21,1727.75756
913,500292274600,MPE-19,MILNEPT,MILNE_KUP,311.55,2.6,26.26,1866.32,1754.97,1813.52199
914,500292274600,MPE-19,MILNEPT,MILNE_KUP,310.64,2.39,28.41,1958.01,1836.42,1894.96918
915,500292274600,MPE-19,MILNEPT,MILNE_KUP,312.5,2.3,30.37,2051.92,1918.24,1976.79065
916,500292274600,MPE-19,MILNEPT,MILNE_KUP,313.68,0.73,30.71,2146.59,1999.78,2058.32814
917,500292274600,MPE-19,MILNEPT,MILNE_KUP,314.14,0.41,31.02,2240.48,2080.37,2138.92131
918,500292274600,MPE-19,MILNEPT,MILNE_KUP,314.88,0.41,31.04,2332.61,2159.32,2217.86757
919,500292274600,MPE-19,MILNEPT,MILNE_KUP,315.19,0.26,31.23,2426.97,2240.09,2298.63516
920,500292274600,MPE-19,MILNEPT,MILNE_KUP,310.23,2.79,31.79,2522.15,2321.24,2379.79429
921,500292274600,MPE-19,MILNEPT,MILNE_KUP,310.58,0.56,32.26,2612.79,2398.09,2456.64025
922,500292274600,MPE-19,MILNEPT,MILNE_KUP,311.62,0.68,32.55,2704.9,2475.86,2534.40752
923,500292274600,MPE-19,MILNEPT,MILNE_KUP,313.22,1.1,33.06,2796.52,2552.87,2611.41711
924,500292274600,MPE-19,MILNEPT,MILNE_KUP,314.06,0.83,32.42,2890.68,2632.07,2690.61824
925,500292274600,MPE-19,MILNEPT,MILNE_KUP,314.38,0.37,32.71,2981.39,2708.52,2767.06691
926,500292274600,MPE-19,MILNEPT,MILNE_KUP,315.18,0.51,32.91,3074.92,2787.13,2845.6766
927,500292274600,MPE-19,MILNEPT,MILNE_KUP,315.13,0.34,33.23,3169.89,2866.71,2925.26179
928,500292274600,MPE-19,MILNEPT,MILNE_KUP,315.48,0.28,33.42,3265.35,2946.48,3005.02512
929,500292274600,MPE-19,MILNEPT,MILNE_KUP,314.3,1.43,32.2,3361.64,3027.4,3085.95349
930,500292274600,MPE-19,MILNEPT,MILNE_KUP,314.28,0.3,32.48,3453.61,3105.11,3163.65781
