,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
0,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,0.0,0.0,0.0,0.0,-58.85,0.0
1,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,5.16,0.0,0.22,208.09,149.24,208.08949
2,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,349.2,0.25,0.44,301.37,242.52,301.3679
3,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,346.28,2.55,2.79,393.39,334.49,393.34491
4,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,345.67,2.6,5.22,486.96,427.83,486.67942
5,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,349.26,4.1,9.0,579.7,519.84,578.69003
6,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,351.21,5.0,13.67,673.33,611.62,670.46869
7,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,355.35,4.4,17.77,769.77,704.43,763.28472
8,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,357.34,5.58,23.01,864.53,793.23,852.0775
9,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,358.81,3.26,26.06,959.79,879.88,938.72694
10,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,359.48,0.35,26.21,1055.34,965.66,1024.50805
11,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,359.06,2.89,28.95,1150.34,1049.85,1108.70491
12,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,359.69,0.34,29.05,1244.42,1132.14,1190.98944
13,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,0.22,0.6,28.53,1341.48,1217.2,1276.0519
14,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,358.13,1.11,28.84,1436.03,1300.15,1359.0001
15,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,357.12,2.19,30.86,1530.93,1382.46,1441.30625
16,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,357.37,0.15,30.79,1626.12,1464.2,1523.04953
17,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,357.86,0.92,29.95,1721.4,1546.4,1605.2546
18,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,356.8,0.75,29.48,1816.01,1628.57,1687.42402
19,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,355.13,1.18,30.23,1911.22,1711.15,1769.9995
20,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,355.6,0.45,29.87,2005.89,1793.09,1851.9449
21,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,356.96,1.03,30.58,2101.25,1875.49,1934.3418
22,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,357.74,0.49,30.81,2195.78,1956.78,2015.62825
23,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,358.07,0.54,30.32,2291.26,2038.99,2097.84152
24,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,358.72,5.11,25.46,2386.52,2123.16,2182.01189
25,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,356.28,4.2,21.59,2481.47,2210.21,2269.05583
26,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,350.2,5.48,16.81,2575.86,2299.33,2358.17863
27,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,348.67,3.35,13.62,2671.7,2391.8,2450.6477
28,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,348.19,4.89,8.97,2766.84,2485.07,2543.91944
29,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,335.43,4.59,4.88,2861.58,2579.1,2637.95348
30,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,284.66,4.31,4.78,2957.59,2674.81,2733.66411
31,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,255.44,5.88,9.29,3053.26,2769.77,2828.61651
32,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,228.14,5.74,11.69,3148.28,2863.25,2922.09842
33,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,200.88,7.07,14.51,3243.2,2955.78,3014.62602
34,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,186.25,8.54,21.38,3338.82,3046.74,3105.58504
35,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.15,6.92,27.96,3434.12,3133.29,3192.13967
36,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.54,7.21,34.82,3529.31,3214.5,3273.34965
37,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.65,5.27,39.83,3624.38,3290.08,3348.92629
38,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.21,2.68,42.35,3719.48,3361.75,3420.59579
39,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,187.33,2.92,44.72,3814.76,3430.82,3489.66846
40,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,186.2,3.47,47.92,3909.96,3496.56,3555.4093
41,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.08,5.94,53.05,4005.38,3557.26,3616.11214
42,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,181.79,5.18,57.86,4100.43,3611.15,3669.99668
43,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.09,4.94,62.59,4196.26,3658.72,3717.57244
44,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.73,9.08,71.12,4291.61,3696.17,3755.01875
45,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.54,7.07,77.81,4386.22,3721.49,3780.34412
46,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.44,6.55,84.01,4481.87,3736.6,3795.4491
47,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.69,1.4,82.7,4577.26,3747.64,3806.48788
48,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.0,2.31,84.87,4672.01,3757.9,3816.74562
49,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.01,0.33,85.18,4767.02,3766.14,3824.98572
50,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.53,0.77,85.74,4862.38,3773.68,3832.53471
51,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.76,1.0,85.61,4888.78,3775.68,3834.52585
52,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,186.08,2.06,86.05,4956.29,3780.59,3839.43564
53,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.48,1.85,86.73,5049.86,3786.48,3845.32834
54,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,181.83,2.69,86.61,5148.43,3792.21,3851.05576
55,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.23,1.48,86.98,5246.36,3797.68,3856.53194
56,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,186.03,4.64,90.2,5338.32,3799.95,3858.79567
57,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.99,1.06,90.13,5437.07,3799.66,3858.51211
58,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,186.22,1.34,90.44,5532.0,3799.19,3858.04069
59,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.78,5.03,93.66,5625.72,3795.84,3854.68841
60,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.76,2.11,93.22,5721.68,3790.08,3848.93076
61,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.46,1.29,92.04,5816.19,3785.74,3844.59495
62,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.97,0.96,92.79,5910.39,3781.78,3840.62643
63,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.01,4.23,90.0,6006.47,3779.44,3838.28789
64,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,181.37,0.67,89.95,6101.95,3779.48,3838.33035
65,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.03,1.14,90.81,6196.91,3778.85,3837.70135
66,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.8,1.87,90.75,6291.55,3777.56,3836.41369
67,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,187.89,4.59,92.3,6386.82,3775.03,3833.87807
68,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,188.44,1.85,93.97,6481.64,3769.84,3828.69344
69,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,186.95,1.88,92.97,6577.07,3764.07,3822.91802
70,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.05,2.17,92.17,6672.1,3759.81,3818.65734
71,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.52,1.25,93.22,6765.83,3755.4,3814.25106
72,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,188.02,3.7,93.72,6861.22,3749.63,3808.47654
73,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,187.55,1.85,91.98,6958.55,3744.79,3803.63816
74,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,186.38,3.05,94.65,7054.21,3739.26,3798.10771
75,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.64,4.16,97.45,7148.2,3729.35,3788.20146
76,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.41,1.08,98.45,7243.53,3716.17,3775.01748
77,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.86,2.03,96.57,7340.17,3703.54,3762.38805
78,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.62,0.32,96.38,7435.63,3692.77,3751.62389
79,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.49,1.72,94.76,7530.17,3683.6,3742.4488
80,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.03,1.84,93.1,7624.81,3677.11,3735.9634
81,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.36,0.71,92.97,7720.33,3672.06,3730.90676
82,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.07,0.31,92.91,7816.12,3667.14,3725.99449
83,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,181.96,2.22,95.02,7911.11,3660.58,3719.4274
84,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,181.2,0.95,95.52,8006.15,3651.85,3710.69879
85,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,181.39,1.65,93.96,8101.35,3643.98,3702.83307
86,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.18,2.6,92.29,8195.55,3638.85,3697.69838
87,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.2,1.83,90.87,8290.92,3636.22,3695.06958
88,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.34,0.15,90.87,8386.51,3634.77,3693.61896
89,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.02,1.43,92.05,8481.58,3632.35,3691.19749
90,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.15,0.35,92.36,8576.84,3628.68,3687.53317
91,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.93,0.34,92.6,8672.51,3624.54,3683.39429
92,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.96,2.32,91.61,8767.5,3621.06,3679.90572
93,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,181.64,1.39,91.68,8862.72,3618.32,3677.17296
94,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,181.2,0.9,92.42,8957.92,3614.92,3673.76832
95,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,181.92,0.76,92.54,9053.43,3610.79,3669.6363
96,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.49,1.85,93.34,9148.75,3605.9,3664.74787
97,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.73,1.36,93.72,9243.67,3600.05,3658.90414
98,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,183.64,3.81,90.25,9339.06,3596.75,3655.60126
99,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.8,2.04,88.52,9433.44,3597.77,3656.61505
100,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.16,3.1,91.19,9530.02,3598.01,3656.86026
101,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.88,0.88,91.61,9624.93,3595.69,3654.54218
102,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.26,1.37,90.38,9718.84,3594.06,3652.91223
103,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.32,1.09,89.33,9815.28,3594.31,3653.15709
104,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.47,0.96,88.46,9907.63,3596.09,3654.93878
105,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,187.11,3.41,91.37,10005.48,3596.23,3655.08475
106,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,187.31,2.42,93.66,10100.64,3592.06,3650.91013
107,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,186.39,2.04,95.39,10196.48,3584.5,3643.34988
108,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,185.2,2.22,93.65,10291.49,3577.01,3635.86327
109,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,184.45,1.06,92.97,10386.8,3571.51,3630.36101
110,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,182.65,1.94,92.79,10479.91,3566.83,3625.68318
111,500292364500,MPM-22,MILNEPT,MILNE_SCHRADER,180.72,5.17,88.21,10576.05,3566.0,3624.84516
